Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Adam Cerra,9,25,15,21.22,0.44,0.33,1.11,100,78,11,44,0
Adam Saad,12,25,6,18.25,0.0,0.08,0.58,83,42,8,0,0
Alex Cincotta,10,14,4,9.6,0.8,0.0,0.3,0,0,0,50,30
Blake Acres,17,33,16,23.12,0.47,0.41,0.59,100,76,35,41,6
Brodie Kemp,15,21,9,14.6,0.07,0.07,0.47,47,7,0,7,0
Caleb Marchbank,3,11,8,9.33,0.0,0.0,1.0,0,0,0,0,0
Charlie Curnow,17,16,7,12.29,2.88,2.12,1.12,18,0,0,100,94
Corey Durdin,11,11,1,5.45,0.55,0.36,0.18,0,0,0,36,18
David Cuningham,3,14,12,12.67,0.33,0.67,0.67,0,0,0,33,0
Elijah Hollands,15,22,8,16.93,0.87,0.27,0.6,73,27,0,60,20
George Hewett,15,31,5,21.07,0.33,0.0,0.8,87,73,27,33,0
Harry McKay,17,19,8,13.47,2.47,1.06,1.35,29,0,0,94,71
Jack Carroll,11,20,1,9.36,0.27,0.18,0.27,27,18,0,27,0
Jack Martin,1,6,6,6.0,1.0,0.0,1.0,0,0,0,100,0
Jacob Weitering,15,21,5,14.33,0.0,0.07,0.67,47,13,0,0,0
Jaxon Binns,1,2,2,2.0,0.0,0.0,0.0,0,0,0,0,0
Jordan Boyd,17,19,11,14.59,0.06,0.12,0.53,47,0,0,6,0
Lachlan Cowan,11,19,4,11.91,0.09,0.09,0.09,27,0,0,9,0
Lachie Fogarty,11,17,10,13.0,0.45,0.27,0.55,27,0,0,27,9
Lewis Young,5,17,7,12.8,0.0,0.0,0.8,40,0,0,0,0
Marc Pittonet,8,20,8,14.88,0.25,0.25,1.62,62,12,0,25,0
Matthew Cottrell,11,16,6,10.45,0.73,0.36,0.45,9,0,0,64,9
Matthew Owies,17,12,3,8.53,1.35,0.59,0.59,0,0,0,76,35
Matthew Kennedy,17,31,4,17.82,0.71,0.35,0.88,65,53,12,59,12
Mitch McGovern,13,26,9,16.46,0.23,0.08,1.15,69,15,8,23,0
Nic Newman,17,32,16,22.47,0.06,0.12,1.0,100,65,29,6,0
Oliver Hollands,16,21,7,12.62,0.19,0.12,0.88,31,6,0,19,0
Orazio Fantasia,13,13,5,8.15,0.54,0.54,0.54,0,0,0,31,8
Patrick Cripps,17,41,19,28.65,0.88,0.18,2.12,100,94,59,65,24
Sam Docherty,1,10,10,10.0,0.0,0.0,0.0,0,0,0,0,0
Sam Walsh,13,35,20,29.46,0.38,0.54,1.15,100,100,77,31,8
Tom De Koning,16,25,6,16.62,0.56,0.62,1.19,62,25,12,38,12
Zac Williams,16,23,2,12.94,0.88,0.31,0.44,44,6,0,38,25
