Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Aidan Corr,17,15,15,15.0,0.0,0.0,1.0,100,0,0,0,0
Bailey Scott,17,23,17,20.67,0.0,0.33,0.67,100,67,0,0,0
Bigoa Nyuon,3,19,11,14.33,0.0,0.0,0.67,33,0,0,0,0
Blake Drury,5,12,6,9.67,0.0,0.0,0.33,0,0,0,0,0
Callum Coleman-Jones,3,9,3,6.0,0.0,0.0,1.0,0,0,0,0,0
Cameron Zurhaar,16,21,9,15.0,1.67,1.0,2.0,67,33,0,100,67
Charlie Comben,14,21,15,17.67,0.0,0.0,1.0,100,33,0,0,0
Charlie Lazzaro,9,7,6,6.33,0.0,0.0,0.0,0,0,0,0,0
Colby McKercher,11,37,25,30.67,0.0,0.0,0.0,100,100,100,0,0
Cooper Harvey,3,13,5,9.33,0.33,0.0,0.33,0,0,0,33,0
Curtis Taylor,8,12,2,6.0,0.33,0.0,0.67,0,0,0,33,0
Darcy Tucker,17,30,14,22.67,0.0,0.0,0.33,67,67,33,0,0
Dylan Stephens,11,20,4,12.33,0.0,0.0,0.67,33,33,0,0,0
Eddie Ford,14,17,12,13.67,0.67,1.33,0.67,33,0,0,67,0
George Wardlaw,14,30,16,23.0,0.33,0.33,1.33,100,67,33,33,0
Griffin Logue,15,16,1,9.67,0.0,0.0,0.33,33,0,0,0,0
Harry Sheezel,17,35,27,30.33,0.67,0.0,0.0,100,100,100,67,0
Hugh Greenwood,3,12,5,9.33,0.33,0.33,0.33,0,0,0,33,0
Jackson Archer,9,13,4,9.33,0.0,0.0,2.33,0,0,0,0,0
Jaidyn Stephenson,10,14,5,10.33,0.33,0.0,0.0,0,0,0,33,0
Josh Goater,1,10,10,10.0,0.0,0.0,1.0,0,0,0,0,0
Jy Simpkin,12,28,21,25.0,0.33,0.33,0.33,100,100,67,33,0
Kallan Dawson,9,13,7,10.0,0.33,0.0,0.67,0,0,0,33,0
Liam Shiels,12,15,5,10.0,0.33,0.33,0.33,33,0,0,33,0
Luke Davies-Uniacke,17,30,17,23.67,0.33,0.33,1.33,100,67,33,33,0
Luke McDonald,16,18,12,15.0,0.0,0.0,0.67,67,0,0,0,0
Miller Bergman,1,8,8,8.0,0.0,0.0,0.0,0,0,0,0,0
Nick Larkey,17,9,5,6.67,2.0,0.67,0.67,0,0,0,67,67
Paul Curtis,17,15,10,13.0,1.0,0.33,0.67,33,0,0,67,33
Riley Hardeman,3,12,7,10.0,0.0,0.0,0.33,0,0,0,0,0
Tarryn Thomas,12,25,22,23.0,0.67,1.0,1.33,100,100,33,33,33
Toby Pink,12,7,4,5.33,1.0,0.0,0.67,0,0,0,67,33
Tom Powell,17,22,15,19.67,0.0,0.0,0.33,100,67,0,0,0
Tristan Xerri,17,20,17,18.33,0.67,0.0,2.0,100,33,0,67,0
Will Phillips,7,13,12,12.33,0.0,0.0,1.0,0,0,0,0,0
Zac Fisher,15,24,22,23.0,0.0,0.33,0.33,100,100,0,0,0
Zane Duursma,10,9,3,5.33,0.67,0.33,1.0,0,0,0,67,0
