Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Aidan Corr,17,21,6,13.0,0.0,0.0,0.71,47,6,0,0,0
Bailey Scott,17,27,8,19.82,0.12,0.18,0.35,88,59,12,12,0
Bigoa Nyuon,3,19,11,14.33,0.0,0.0,0.67,33,0,0,0,0
Blake Drury,5,17,6,11.0,0.6,0.0,0.4,20,0,0,40,20
Callum Coleman-Jones,3,9,3,6.0,0.0,0.0,1.0,0,0,0,0,0
Cameron Zurhaar,16,21,6,13.69,1.62,1.0,1.5,44,6,0,88,44
Charlie Comben,14,25,8,14.64,0.0,0.07,1.29,50,14,7,0,0
Charlie Lazzaro,9,16,6,11.0,0.22,0.0,0.33,22,0,0,22,0
Colby McKercher,11,37,1,22.55,0.0,0.09,0.09,82,64,45,0,0
Cooper Harvey,3,13,5,9.33,0.33,0.0,0.33,0,0,0,33,0
Curtis Taylor,8,22,2,10.75,0.38,0.0,0.5,25,12,0,38,0
Darcy Tucker,17,30,8,17.71,0.18,0.06,0.53,59,41,12,18,0
Dylan Stephens,11,20,4,12.18,0.0,0.0,0.82,27,9,0,0,0
Eddie Ford,14,20,3,10.86,1.0,0.5,0.21,29,7,0,71,21
George Wardlaw,14,30,11,19.07,0.36,0.36,1.5,93,50,7,36,0
Griffin Logue,15,17,1,12.47,0.07,0.07,0.4,33,0,0,7,0
Harry Sheezel,17,38,18,29.12,0.53,0.0,0.53,100,94,82,41,12
Hugh Greenwood,3,12,5,9.33,0.33,0.33,0.33,0,0,0,33,0
Jackson Archer,9,13,4,8.67,0.0,0.0,1.33,0,0,0,0,0
Jaidyn Stephenson,10,16,5,10.9,0.7,0.0,0.3,20,0,0,50,20
Josh Goater,1,10,10,10.0,0.0,0.0,1.0,0,0,0,0,0
Jy Simpkin,12,28,14,19.83,0.58,0.33,1.17,75,42,33,50,8
Kallan Dawson,9,15,7,10.44,0.11,0.0,0.56,11,0,0,11,0
Liam Shiels,12,17,4,12.25,0.17,0.33,0.92,42,0,0,17,0
Luke Davies-Uniacke,17,35,17,27.47,0.47,0.24,1.24,100,94,76,41,6
Luke McDonald,16,21,9,13.56,0.0,0.0,0.56,38,6,0,0,0
Miller Bergman,1,8,8,8.0,0.0,0.0,0.0,0,0,0,0,0
Nick Larkey,17,18,5,9.18,2.0,0.76,1.18,12,0,0,82,59
Paul Curtis,17,17,5,11.29,1.29,0.82,0.88,18,0,0,76,41
Riley Hardeman,3,12,7,10.0,0.0,0.0,0.33,0,0,0,0,0
Tarryn Thomas,12,25,10,19.58,0.92,0.33,0.92,75,58,8,42,33
Toby Pink,12,10,3,6.75,0.42,0.25,0.67,0,0,0,33,8
Tom Powell,17,29,10,20.12,0.35,0.12,0.35,76,53,35,29,6
Tristan Xerri,17,22,9,16.41,0.41,0.06,2.29,76,12,0,35,6
Will Phillips,7,19,8,13.0,0.14,0.0,0.86,14,0,0,14,0
Zac Fisher,15,36,10,24.4,0.0,0.13,0.6,87,87,40,0,0
Zane Duursma,10,15,3,8.6,0.7,0.7,0.9,10,0,0,50,20
