Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Aaron Naughton,10,20,6,14.7,2.1,0.9,0.9,50,30,0,90,60
Adam Treloar,10,41,27,32.7,0.4,0.4,1.4,100,100,100,40,0
Alex Keath,2,10,7,8.5,0.0,0.0,0.5,0,0,0,0,0
Anthony Scott,22,20,4,10.1,0.3,0.2,0.6,10,10,0,30,0
Arthur Jones,13,14,0,8.0,0.4,0.7,0.6,0,0,0,30,10
Bailey Dale,10,39,3,23.9,0.3,0.2,0.3,90,80,50,20,10
Bailey Smith,19,28,11,20.3,0.2,0.4,0.6,90,50,20,20,0
Bailey Williams,10,29,15,20.0,0.3,0.2,0.7,100,30,20,20,10
Buku Khamis,8,19,8,11.5,0.12,0.12,0.75,12,0,0,12,0
Caleb Daniel,6,18,2,11.83,0.17,0.0,0.33,33,0,0,17,0
Caleb Poulter,2,8,4,6.0,0.0,1.0,0.5,0,0,0,0,0
Charlie Clarke,1,6,6,6.0,0.0,1.0,0.0,0,0,0,0,0
Cody Weightman,7,14,1,9.14,2.0,0.43,0.86,0,0,0,71,57
Ed Richards,9,34,15,21.78,0.11,0.33,0.44,100,56,22,11,0
Harvey Gallagher,10,19,8,12.4,0.5,0.5,0.6,30,0,0,40,10
Jack Macrae,8,30,6,20.88,0.12,0.12,0.88,88,75,25,12,0
Jamarra Ugle-Hagan,8,14,4,10.75,1.62,1.62,1.0,0,0,0,100,50
James Harmes,6,27,11,17.83,1.0,0.33,0.83,67,33,17,33,33
James O'Donnell,6,21,6,12.0,0.0,0.0,0.33,17,17,0,0,0
Jason Johannisen,9,31,15,21.67,0.0,0.11,0.33,100,56,33,0,0
Joel Freijah,2,17,12,14.5,0.0,0.0,1.5,50,0,0,0,0
Lachlan Bramble,10,27,12,18.6,0.1,0.2,0.3,80,40,10,10,0
Lachlan McNeil,1,14,14,14.0,0.0,0.0,0.0,0,0,0,0,0
Laitham Vandermeer,10,23,2,10.6,0.6,0.3,0.4,10,10,0,50,10
Liam Jones,10,18,6,12.2,0.0,0.1,0.6,30,0,0,0,0
Luke Cleary,2,12,10,11.0,0.0,0.0,0.0,0,0,0,0,0
Marcus Bontempelli,10,35,16,25.2,1.4,0.5,0.6,100,70,60,70,50
Nick Coffield,2,10,1,5.5,0.0,0.0,0.5,0,0,0,0,0
Oskar Baker,5,19,8,15.6,0.6,0.2,0.2,80,0,0,20,20
Rhylee West,9,17,10,12.78,1.11,1.11,1.33,22,0,0,89,22
Riley Garcia,5,19,12,15.4,0.4,0.8,1.0,60,0,0,20,20
Rory Lobb,3,14,7,9.67,0.33,0.33,1.33,0,0,0,33,0
Ryan Gardner,10,16,4,8.9,0.1,0.0,0.5,10,0,0,10,0
Ryley Sanders,6,23,5,15.5,0.0,0.17,0.0,67,50,0,0,0
Sam Darcy,9,15,9,12.11,2.0,0.78,0.67,11,0,0,100,56
Taylor Duryea,8,25,5,16.12,0.0,0.25,0.75,50,25,12,0,0
Tom Liberatore,6,35,18,25.0,0.33,0.0,2.33,100,83,50,33,0
Tim English,10,23,13,17.4,0.6,0.7,1.4,80,20,0,40,20
