Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Adam Tomlinson,5,25,8,15.2,0.0,0.0,1.0,40,20,20,0,0
Alex Neal-Bullen,16,27,15,19.0,0.2,0.2,1.1,100,40,10,20,0
Andy Moniz-Wakefield,2,16,16,16.0,0.0,0.0,1.0,100,0,0,0,0
Bailey Laurie,4,14,1,7.0,0.5,0.0,0.25,0,0,0,25,25
Bayley Fritsch,16,17,6,10.2,1.6,1.2,0.7,10,0,0,80,50
Ben Brown,6,9,3,6.17,1.17,0.67,0.5,0,0,0,67,33
Blake Howes,12,17,7,12.0,0.0,0.1,0.9,30,0,0,0,0
Caleb Windsor,16,25,8,15.3,0.5,0.3,0.7,50,20,10,50,0
Charlie Spargo,1,12,12,12.0,0.0,1.0,1.0,0,0,0,0,0
Christian Petracca,13,29,13,22.0,1.1,0.8,0.7,90,90,20,60,20
Christian Salem,12,32,2,19.1,0.0,0.1,0.5,70,60,30,0,0
Clayton Oliver,16,31,14,23.3,0.2,0.1,0.9,80,70,50,20,0
Daniel Turner,8,13,5,8.25,1.0,0.38,0.38,0,0,0,62,25
Ed Langdon,15,24,12,19.3,0.2,0.9,0.5,90,50,0,20,0
Harrison Petty,13,15,2,7.4,0.3,0.9,0.4,10,0,0,30,0
Jack Billings,11,23,8,15.6,0.2,0.6,0.9,60,30,0,20,0
Jack Viney,16,26,14,20.3,0.3,0.0,1.3,90,40,20,20,10
Jacob van Rooyen,14,14,4,10.5,1.8,1.0,1.0,0,0,0,90,50
Jake Bowey,8,22,12,15.5,0.0,0.12,0.38,50,12,0,0,0
Jake Lever,12,26,1,13.4,0.1,0.0,0.7,40,20,10,10,0
Jake Melksham,1,9,9,9.0,2.0,1.0,0.0,0,0,0,100,100
Josh Schache,1,4,4,4.0,0.0,2.0,1.0,0,0,0,0,0
Judd McVee,16,22,10,15.7,0.0,0.1,0.5,40,20,0,0,0
Kade Chandler,16,18,6,11.2,0.5,0.2,0.6,20,0,0,50,0
Koltyn Tholstrup,4,16,7,11.25,0.5,0.75,0.75,25,0,0,25,25
Kynan Brown,2,2,1,1.5,0.0,0.0,0.5,0,0,0,0,0
Kysaiah Pickett,14,20,9,14.6,1.7,1.6,0.7,40,10,0,90,50
Lachie Hunter,2,20,7,13.5,0.5,0.0,0.0,50,50,0,50,0
Marty Hore,3,14,7,11.0,0.0,0.0,0.0,0,0,0,0,0
Max Gawn,16,27,9,18.9,0.7,0.4,2.0,80,50,20,70,0
Shane McAdam,3,11,4,8.67,0.33,0.67,0.33,0,0,0,33,0
Steven May,15,25,8,18.1,0.1,0.0,0.5,80,30,20,10,0
Taj Woewodin,12,13,1,7.9,0.0,0.2,0.3,0,0,0,0,0
Tom McDonald,15,22,11,14.6,0.3,0.0,0.6,40,10,0,20,10
Tom Sparrow,16,22,12,15.3,0.1,0.4,0.8,70,10,0,10,0
Trent Rivers,16,29,14,21.5,0.1,0.1,0.6,90,70,10,10,0
