Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Adam Tomlinson,5,18,8,13.0,0.0,0.0,0.0,33,0,0,0,0
Alex Neal-Bullen,16,20,15,17.67,0.33,0.33,1.0,100,33,0,33,0
Andy Moniz-Wakefield,2,16,16,16.0,0.0,0.0,1.0,100,0,0,0,0
Bailey Laurie,4,14,1,6.67,0.67,0.0,0.33,0,0,0,33,33
Bayley Fritsch,16,11,6,9.33,1.33,1.33,0.0,0,0,0,67,33
Ben Brown,6,5,3,4.0,0.67,0.33,0.0,0,0,0,67,0
Blake Howes,12,13,10,11.0,0.0,0.0,0.0,0,0,0,0,0
Caleb Windsor,16,25,10,17.0,0.33,0.33,0.67,67,33,33,33,0
Charlie Spargo,1,12,12,12.0,0.0,1.0,1.0,0,0,0,0,0
Christian Petracca,13,26,13,21.0,1.0,0.0,1.0,67,67,33,67,33
Christian Salem,12,23,13,19.33,0.0,0.0,0.67,67,67,0,0,0
Clayton Oliver,16,29,14,19.0,0.33,0.33,0.33,33,33,33,33,0
Daniel Turner,8,10,6,8.0,1.33,0.0,0.0,0,0,0,100,33
Ed Langdon,15,22,17,19.67,0.33,0.67,0.67,100,67,0,33,0
Harrison Petty,13,15,9,11.67,0.33,1.67,0.67,33,0,0,33,0
Jack Billings,11,20,9,14.67,0.0,0.33,1.0,67,33,0,0,0
Jack Viney,16,26,18,23.0,0.0,0.0,2.0,100,67,67,0,0
Jacob van Rooyen,14,14,4,10.67,2.33,1.33,0.67,0,0,0,100,67
Jake Bowey,8,15,12,13.33,0.0,0.33,0.33,33,0,0,0,0
Jake Lever,12,12,1,7.67,0.0,0.0,0.33,0,0,0,0,0
Jake Melksham,1,9,9,9.0,2.0,1.0,0.0,0,0,0,100,100
Josh Schache,1,4,4,4.0,0.0,2.0,1.0,0,0,0,0,0
Judd McVee,16,22,14,17.67,0.0,0.0,0.67,67,33,0,0,0
Kade Chandler,16,15,7,10.33,0.67,0.0,1.0,33,0,0,67,0
Koltyn Tholstrup,4,16,10,12.67,0.67,0.67,1.0,33,0,0,33,33
Kynan Brown,2,2,1,1.5,0.0,0.0,0.5,0,0,0,0,0
Kysaiah Pickett,14,13,10,11.67,2.67,1.33,0.67,0,0,0,100,67
Lachie Hunter,2,20,7,13.5,0.5,0.0,0.0,50,50,0,50,0
Marty Hore,3,14,7,11.0,0.0,0.0,0.0,0,0,0,0,0
Max Gawn,16,18,9,12.67,0.67,0.0,1.0,33,0,0,67,0
Shane McAdam,3,11,4,8.67,0.33,0.67,0.33,0,0,0,33,0
Steven May,15,18,15,17.0,0.0,0.0,0.67,100,0,0,0,0
Taj Woewodin,12,13,1,8.33,0.0,0.0,0.33,0,0,0,0,0
Tom McDonald,15,22,11,17.0,0.33,0.0,0.67,67,33,0,33,0
Tom Sparrow,16,16,12,14.33,0.33,0.67,0.67,67,0,0,33,0
Trent Rivers,16,29,21,24.0,0.33,0.0,1.0,100,100,33,33,0
