Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Alwyn Davey Jnr,8,10,1,6.38,0.62,0.0,0.38,0,0,0,62,0
Andrew McGrath,16,31,17,21.5,0.0,0.0,0.6,100,50,10,0,0
Archie Perkins,13,22,12,16.8,0.3,0.4,0.6,70,30,0,30,0
Ben Hobbs,9,21,4,13.67,0.11,0.11,0.89,44,11,0,11,0
Ben McKay,16,19,6,11.3,0.0,0.0,0.8,30,0,0,0,0
Darcy Parish,7,36,16,24.14,0.29,0.43,0.29,100,86,43,29,0
Dylan Shiel,2,26,2,14.0,0.0,0.0,0.5,50,50,50,0,0
Dyson Heppell,15,27,12,19.7,0.1,0.0,0.8,70,50,30,10,0
Elijah Tsatas,7,16,3,10.14,0.14,0.14,0.0,29,0,0,14,0
Harrison Jones,14,17,5,10.1,0.7,0.6,0.7,10,0,0,60,10
Jade Gresham,15,26,11,16.4,0.5,0.7,0.5,80,20,10,50,0
Jake Kelly,14,21,9,15.4,0.1,0.0,0.3,80,10,0,10,0
Jake Stringer,16,20,9,13.8,1.8,1.2,0.7,40,10,0,90,40
Jayden Laverde,15,28,11,16.3,0.0,0.0,0.9,50,20,10,0,0
Jordan Ridley,6,31,15,23.33,0.17,0.0,0.5,100,83,50,17,0
Jye Caldwell,16,32,15,23.5,0.3,0.5,1.3,100,80,40,30,0
Jye Menzie,9,20,1,8.56,0.22,0.44,0.33,22,11,0,22,0
Kaine Baldwin,4,14,0,8.75,0.0,0.0,0.5,0,0,0,0,0
Kyle Langford,16,16,4,11.2,2.0,1.4,0.7,20,0,0,80,60
Mason Redman,14,26,12,20.5,0.1,0.2,0.4,90,70,10,10,0
Matt Guelfi,10,17,9,13.3,1.5,1.0,1.2,50,0,0,80,50
Nate Caddy,3,12,10,11.0,1.0,2.0,1.33,0,0,0,67,33
Nic Martin,16,32,21,27.0,0.3,0.7,0.4,100,100,70,20,10
Nick Bryan,1,15,15,15.0,0.0,0.0,0.0,100,0,0,0,0
Nick Hind,14,25,3,14.1,0.6,0.2,0.8,40,30,10,50,10
Nik Cox,15,17,5,11.7,0.4,0.1,0.5,30,0,0,20,10
Peter Wright,12,19,8,12.6,1.5,0.7,1.0,30,0,0,70,60
Sam Draper,9,17,5,10.67,0.33,0.56,1.11,22,0,0,33,0
Sam Durham,15,29,14,22.7,0.4,0.2,1.1,90,80,50,40,0
Sam Weideman,16,14,4,8.4,0.4,1.0,0.5,0,0,0,20,20
Todd Goldstein,13,19,7,11.3,0.1,0.1,2.0,10,0,0,10,0
Will Setterfield,4,29,19,22.75,0.0,0.5,1.0,100,50,25,0,0
Xavier Duursma,11,26,13,19.0,0.6,0.0,0.7,90,60,10,50,10
Zach Reid,1,3,3,3.0,0.0,0.0,0.0,0,0,0,0,0
Zach Merrett,16,33,21,27.2,0.8,0.8,1.1,100,100,60,60,10
