Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Alwyn Davey Jnr,8,10,3,6.4,0.8,0.0,0.2,0,0,0,80,0
Andrew McGrath,16,24,17,19.0,0.0,0.0,0.6,100,20,0,0,0
Archie Perkins,13,21,13,16.2,0.0,0.6,0.4,60,20,0,0,0
Ben Hobbs,9,21,4,11.8,0.2,0.0,1.0,20,20,0,20,0
Ben McKay,16,19,6,10.0,0.0,0.0,1.4,20,0,0,0,0
Darcy Parish,7,36,16,24.4,0.4,0.4,0.2,100,80,40,40,0
Dylan Shiel,2,26,2,14.0,0.0,0.0,0.5,50,50,50,0,0
Dyson Heppell,15,27,12,21.4,0.2,0.0,1.0,80,80,40,20,0
Elijah Tsatas,7,16,3,9.0,0.2,0.0,0.0,40,0,0,20,0
Harrison Jones,14,17,6,11.8,0.6,0.2,1.0,20,0,0,60,0
Jade Gresham,15,18,13,15.2,0.6,0.8,0.6,80,0,0,60,0
Jake Kelly,14,17,9,13.0,0.2,0.0,0.2,60,0,0,20,0
Jake Stringer,16,20,9,14.4,1.8,0.8,0.4,40,20,0,80,40
Jayden Laverde,15,28,11,17.0,0.0,0.0,0.6,40,20,20,0,0
Jordan Ridley,6,25,15,21.8,0.0,0.0,0.6,100,80,40,0,0
Jye Caldwell,16,32,22,26.6,0.6,0.6,1.4,100,100,60,60,0
Jye Menzie,9,20,1,10.0,0.2,0.2,0.2,40,20,0,20,0
Kaine Baldwin,4,14,0,8.75,0.0,0.0,0.5,0,0,0,0,0
Kyle Langford,16,15,4,9.8,1.0,1.4,0.6,20,0,0,60,40
Mason Redman,14,24,12,20.0,0.0,0.0,0.2,80,60,0,0,0
Matt Guelfi,10,17,15,15.6,1.4,0.8,1.6,100,0,0,100,40
Nate Caddy,3,12,10,11.0,1.0,2.0,1.33,0,0,0,67,33
Nic Martin,16,27,21,24.2,0.4,1.0,0.4,100,100,40,20,20
Nick Bryan,1,15,15,15.0,0.0,0.0,0.0,100,0,0,0,0
Nick Hind,14,24,3,13.0,0.6,0.2,0.6,40,20,0,60,0
Nik Cox,15,12,7,10.0,0.8,0.2,0.2,0,0,0,40,20
Peter Wright,12,15,12,13.2,1.4,0.6,0.4,20,0,0,80,60
Sam Draper,9,17,5,11.4,0.4,0.4,1.0,40,0,0,40,0
Sam Durham,15,29,18,23.2,0.6,0.0,1.0,100,80,40,60,0
Sam Weideman,16,10,6,8.0,0.4,0.2,0.6,0,0,0,20,20
Todd Goldstein,13,19,8,13.0,0.0,0.2,2.0,20,0,0,0,0
Will Setterfield,4,29,19,22.75,0.0,0.5,1.0,100,50,25,0,0
Xavier Duursma,11,22,15,18.6,0.6,0.0,0.0,100,60,0,60,0
Zach Reid,1,3,3,3.0,0.0,0.0,0.0,0,0,0,0,0
Zach Merrett,16,33,21,27.2,0.6,1.0,1.2,100,100,60,60,0
