Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Ben Keays,18,24,11,17.2,1.5,1.0,1.5,70,40,0,60,40
Billy Dowling,6,20,14,17.5,0.67,0.0,0.67,83,17,0,67,0
Brayden Cook,14,14,4,9.3,0.8,0.3,0.1,0,0,0,50,20
Brodie Smith,15,22,2,16.2,0.0,0.1,0.3,80,30,0,0,0
Chayce Jones,14,20,11,15.6,0.6,0.3,0.5,50,10,0,40,10
Chris Burgess,7,10,4,7.71,1.0,0.86,0.71,0,0,0,57,29
Daniel Curtin,2,9,5,7.0,0.0,0.0,0.0,0,0,0,0,0
Darcy Fogarty,18,20,8,12.3,2.5,0.6,0.7,20,10,0,100,90
Ned McHenry,10,13,5,9.8,0.4,0.2,0.5,0,0,0,40,0
Elliott Himmelberg,8,15,5,10.62,1.0,0.62,0.75,12,0,0,62,38
Harry Schoenberg,4,15,7,10.75,0.75,0.0,0.5,25,0,0,75,0
Hugh Bond,2,10,6,8.0,0.0,0.0,0.0,0,0,0,0,0
Izak Rankine,13,30,11,19.6,2.2,0.9,0.9,80,40,20,100,70
Jake Soligo,18,29,14,21.3,0.3,0.4,0.9,90,60,30,30,0
James Borlase,8,16,5,11.5,0.12,0.12,1.0,12,0,0,12,0
Jordan Dawson,18,32,15,23.8,0.3,0.2,1.3,100,70,50,20,10
Jordon Butts,15,16,3,9.7,0.0,0.0,0.8,10,0,0,0,0
Josh Rachele,18,18,10,12.9,1.4,0.8,0.3,20,0,0,80,50
Josh Worrell,9,22,12,17.67,0.0,0.0,1.22,78,33,0,0,0
Kieran Strachan,2,12,10,11.0,0.5,0.0,3.0,0,0,0,50,0
Lachlan Gollant,3,7,3,5.0,0.33,0.0,0.33,0,0,0,33,0
Lachlan Murphy,12,16,4,11.5,0.5,0.5,1.1,30,0,0,50,0
Lachlan Sholl,15,34,11,21.3,0.8,0.2,0.6,90,50,30,70,10
Luke Nankervis,15,28,8,17.3,0.0,0.0,0.6,80,30,10,0,0
Luke Pedlar,4,10,1,5.75,0.25,0.5,0.0,0,0,0,25,0
Mark Keane,17,20,12,15.9,0.0,0.0,1.0,50,30,0,0,0
Matt Crouch,11,37,24,30.1,0.0,0.2,1.5,100,100,90,0,0
Max Michalanney,18,25,8,15.1,0.0,0.1,0.4,70,10,10,0,0
Mitchell Hinge,17,33,12,24.6,0.1,0.2,0.8,90,80,50,10,0
Nick Murray,5,19,0,10.4,0.0,0.0,0.8,20,0,0,0,0
Patrick Parnell,1,10,10,10.0,0.0,0.0,0.0,0,0,0,0,0
Reilly O'Brien,16,15,8,11.8,0.1,0.2,0.9,10,0,0,10,0
Riley Thilthorpe,2,10,7,8.5,2.0,0.5,0.5,0,0,0,100,100
Rory Laird,18,34,22,28.3,0.0,0.1,1.2,100,100,80,0,0
Rory Sloane,22,30,9,16.3,0.4,0.1,0.9,50,20,10,30,10
Sam Berry,13,21,5,13.1,0.2,0.2,1.1,40,10,0,20,0
Taylor Walker,14,16,5,11.2,1.4,1.1,0.5,30,0,0,80,60
Wayne Milera,3,19,13,15.33,0.0,0.0,0.33,33,0,0,0,0
Will Hamill,7,15,7,11.71,0.0,0.0,0.86,14,0,0,0,0
Zac Taylor,4,18,4,11.25,0.25,0.75,1.25,50,0,0,25,0
