Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Bailey Macdonald,2,15,10,12.5,0.0,0.0,0.5,50,0,0,0,0
Blake Hardwick,18,19,14,17.33,0.0,0.33,0.33,67,0,0,0,0
Calsher Dear,10,7,1,4.0,0.67,0.0,0.67,0,0,0,33,33
Cam Mackenzie,17,17,9,14.33,0.33,0.0,0.67,67,0,0,33,0
Chad Wingard,14,26,0,17.33,0.67,0.0,1.0,67,67,67,33,33
Changkuoth Jiath,9,20,12,14.67,0.33,0.33,1.0,33,33,0,33,0
Connor Macdonald,18,20,14,16.67,1.67,0.67,0.33,67,33,0,67,33
Conor Nash,18,29,17,22.33,0.0,0.0,1.0,100,67,33,0,0
Denver Grainger-Barras,7,9,0,5.67,0.67,0.33,0.67,0,0,0,67,0
Dylan Moore,18,27,18,23.67,1.0,0.67,1.0,100,67,67,67,33
Finn Maginness,9,20,7,12.33,0.0,1.0,0.0,33,33,0,0,0
Harry Morrison,7,16,7,10.0,0.0,0.33,0.33,33,0,0,0,0
Henry Hustwaite,4,12,2,6.0,0.0,0.0,0.67,0,0,0,0,0
Jack Ginnivan,16,31,14,22.0,1.67,0.67,0.67,67,67,33,100,67
Jack Gunston,12,16,1,6.33,0.33,0.33,0.67,33,0,0,33,0
Jack Scrimshaw,17,20,14,17.33,0.0,0.0,0.0,67,33,0,0,0
Jai Newcombe,18,25,15,18.67,0.67,0.33,1.33,100,33,33,67,0
Jai Serong,4,14,2,7.67,0.0,0.0,0.33,0,0,0,0,0
James Blanck,15,7,5,5.67,0.0,0.0,1.0,0,0,0,0,0
James Sicily,15,30,13,21.33,1.0,0.33,1.67,67,67,33,33,33
James Worpel,18,28,24,26.0,0.67,1.0,0.33,100,100,67,67,0
Jarman Impey,18,22,13,17.33,0.33,0.0,1.33,67,33,0,33,0
Josh Ward,8,18,9,12.33,0.33,0.33,0.0,33,0,0,33,0
Josh Weddle,18,14,7,10.33,0.33,0.0,0.33,0,0,0,33,0
Karl Amon,18,22,20,21.0,0.0,0.33,0.33,100,100,0,0,0
Lloyd Meek,14,15,13,13.67,0.0,0.33,1.33,33,0,0,0,0
Luke Breust,12,16,7,11.33,2.0,0.33,1.67,33,0,0,67,67
Mabior Chol,16,14,8,10.0,1.67,1.33,1.0,0,0,0,100,67
Massimo D'Ambrosio,17,26,8,16.67,1.0,0.33,0.0,67,33,33,67,33
Max Ramsden,3,9,2,5.67,0.33,0.0,1.0,0,0,0,33,0
Mitch Lewis,4,8,7,7.33,1.33,0.0,0.0,0,0,0,100,33
Ned Reeves,4,10,5,8.33,0.33,0.0,1.0,0,0,0,33,0
Nick Watson,11,12,9,11.0,1.33,0.67,2.33,0,0,0,67,33
Sam Butler,2,7,3,5.0,0.0,0.0,0.0,0,0,0,0,0
Sam Frost,18,6,4,5.33,0.0,0.0,0.0,0,0,0,0,0
Seamus Mitchell,10,13,4,9.67,0.0,0.0,0.0,0,0,0,0,0
Will Day,12,26,18,22.67,0.0,0.0,1.0,100,67,33,0,0
