Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Ash Johnson,13,11,3,6.67,1.33,0.0,1.0,0,0,0,67,33
Beau McCreery,16,12,3,8.33,0.0,0.33,0.33,0,0,0,0,0
Billy Frampton,11,15,5,10.0,1.0,0.0,0.33,33,0,0,67,33
Brayden Maynard,15,27,16,22.67,0.0,0.0,0.67,100,67,67,0,0
Brody Mihocek,15,10,8,8.67,0.33,2.33,0.33,0,0,0,33,0
Daniel McStay,5,16,1,9.0,0.33,0.67,0.33,33,0,0,33,0
Darcy Cameron,10,19,10,14.33,0.33,0.33,2.0,33,0,0,33,0
Darcy Moore,16,22,15,19.0,0.0,0.0,1.67,100,67,0,0,0
Harvey Harrison,4,12,2,7.67,0.67,0.0,0.0,0,0,0,67,0
Isaac Quaynor,16,27,15,22.0,0.0,0.0,0.33,100,67,33,0,0
Jack Crisp,16,26,14,19.67,0.33,0.67,0.67,67,33,33,33,0
Jack Ginnivan,8,15,1,8.33,0.67,0.33,0.33,33,0,0,33,33
Jamie Elliott,14,11,9,10.0,3.67,1.0,0.33,0,0,0,100,100
Jeremy Howe,4,20,8,15.33,0.0,0.0,0.0,67,33,0,0,0
John Noble,16,30,14,24.0,0.33,0.0,2.0,67,67,67,33,0
Jordan De Goey,12,35,19,25.67,0.67,0.67,0.67,100,67,33,67,0
Josh Carmichael,1,2,2,2.0,0.0,0.0,0.0,0,0,0,0,0
Josh Daicos,16,33,24,28.0,0.67,0.33,1.0,100,100,67,67,0
Mason Cox,11,10,4,6.0,1.0,1.33,1.67,0,0,0,67,33
Nathan Kreuger,2,5,2,3.5,0.0,0.0,0.0,0,0,0,0,0
Nathan Murphy,15,14,7,10.0,0.0,0.0,1.67,0,0,0,0,0
Nick Daicos,16,37,29,34.0,1.33,0.67,1.33,100,100,100,100,33
Patrick Lipinski,4,23,16,19.67,0.67,0.33,1.0,100,67,0,67,0
Reef McInnes,5,7,2,4.33,0.0,0.0,0.0,0,0,0,0,0
Scott Pendlebury,15,27,21,24.0,0.0,0.33,0.33,100,100,33,0,0
Steele Sidebottom,11,24,4,17.0,0.0,0.0,0.0,67,67,0,0,0
Taylor Adams,15,20,14,17.67,0.67,0.0,0.33,67,33,0,67,0
Tom Mitchell,16,30,24,27.0,0.33,0.33,1.0,100,100,67,33,0
Tom Wilson,1,5,5,5.0,0.0,0.0,0.0,0,0,0,0,0
Trent Bianco,1,9,9,9.0,0.0,0.0,0.0,0,0,0,0,0
Trey Ruscoe,1,11,11,11.0,0.0,0.0,1.0,0,0,0,0,0
Will Hoskin Elliott,16,19,2,10.67,0.67,0.33,0.0,33,0,0,67,0
Will Kelly,2,8,5,6.5,0.0,0.0,0.0,0,0,0,0,0
