Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Ash Johnson,14,15,3,8.21,1.5,0.64,0.71,7,0,0,93,36
Beau McCreery,19,20,2,10.0,0.68,0.32,0.21,11,5,0,47,21
Billy Frampton,12,15,3,9.75,0.58,0.17,0.25,17,0,0,50,8
Brayden Maynard,18,27,9,18.0,0.0,0.17,0.78,72,44,17,0,0
Brody Mihocek,17,17,6,9.76,2.0,1.06,0.35,12,0,0,76,65
Daniel McStay,8,16,1,8.38,1.12,0.62,0.75,12,0,0,75,38
Darcy Cameron,12,23,9,14.25,0.17,0.5,2.25,42,8,0,17,0
Darcy Moore,19,25,7,17.05,0.0,0.05,1.16,74,32,5,0,0
Harvey Harrison,4,12,2,7.75,0.75,0.25,0.25,0,0,0,75,0
Isaac Quaynor,19,27,7,16.21,0.0,0.05,0.68,63,26,5,0,0
Jack Crisp,19,28,14,20.68,0.32,0.26,0.68,95,63,26,32,0
Jack Ginnivan,8,15,1,9.12,1.0,0.62,0.25,12,0,0,62,38
Jamie Elliott,17,17,9,11.71,1.65,1.12,0.65,12,0,0,65,47
Jeremy Howe,7,20,8,13.71,0.43,0.0,0.14,57,14,0,14,14
John Noble,19,30,11,21.11,0.11,0.05,1.42,89,63,21,11,0
Jordan De Goey,15,35,12,24.47,0.8,0.6,0.93,93,73,53,60,13
Josh Carmichael,1,2,2,2.0,0.0,0.0,0.0,0,0,0,0,0
Josh Daicos,19,33,17,25.95,0.74,0.32,0.95,100,89,63,58,11
Mason Cox,14,19,3,8.21,1.07,0.79,1.64,7,0,0,71,36
Nathan Kreuger,2,5,2,3.5,0.0,0.0,0.0,0,0,0,0,0
Nathan Murphy,18,14,6,10.28,0.0,0.0,1.39,0,0,0,0,0
Nick Daicos,19,42,25,32.63,0.89,0.58,1.16,100,100,100,58,26
Patrick Lipinski,7,23,14,18.43,0.57,0.14,0.71,86,57,0,43,14
Reef McInnes,5,7,1,3.6,0.6,0.2,0.2,0,0,0,40,20
Scott Pendlebury,18,31,14,22.83,0.22,0.11,0.89,89,89,33,22,0
Steele Sidebottom,14,30,4,20.93,0.21,0.14,0.36,86,64,21,21,0
Taylor Adams,18,27,12,18.83,0.67,0.39,1.17,83,50,11,56,11
Tom Mitchell,19,36,14,25.37,0.32,0.05,1.74,95,89,58,26,5
Tom Wilson,1,5,5,5.0,0.0,0.0,0.0,0,0,0,0,0
Trent Bianco,1,9,9,9.0,0.0,0.0,0.0,0,0,0,0,0
Trey Ruscoe,1,11,11,11.0,0.0,0.0,1.0,0,0,0,0,0
Will Hoskin Elliott,17,19,2,11.59,0.59,0.24,0.41,35,0,0,47,12
Will Kelly,2,8,5,6.5,0.0,0.0,0.0,0,0,0,0,0
