Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Bailey Macdonald,1,10,10,10.0,0.0,0.0,1.0,0,0,0,0,0
Blake Hardwick,19,38,10,20.11,0.11,0.05,0.42,84,47,21,5,5
Cam Mackenzie,13,22,5,14.08,0.23,0.38,0.23,46,15,0,15,8
Chad Wingard,12,26,3,14.33,0.75,0.67,0.92,58,8,8,42,25
Changkuoth Jiath,8,21,11,17.0,0.12,0.0,0.75,88,25,0,12,0
Connor Macdonald,17,28,5,16.76,0.59,0.65,0.71,71,29,12,53,6
Conor Nash,19,32,10,23.53,0.05,0.26,0.68,89,74,53,5,0
Denver Grainger Barras,5,9,0,4.4,0.4,0.0,0.6,0,0,0,40,0
Dylan Moore,19,31,13,20.47,0.63,0.74,1.05,95,53,21,53,11
Fergus Greene,11,11,4,8.09,1.36,0.91,0.55,0,0,0,64,55
Finn Maginness,9,19,5,11.11,0.11,0.22,0.33,22,0,0,11,0
Harry Morrison,9,24,4,18.11,0.0,0.22,0.33,89,33,0,0,0
Jack Scrimshaw,12,31,7,17.17,0.25,0.0,0.42,67,25,17,25,0
Jacob Koschitzke,8,11,4,7.5,0.75,1.0,1.12,0,0,0,38,25
Jai Newcombe,19,33,15,24.32,0.47,0.37,1.74,100,84,47,42,5
James Blanck,11,11,1,6.09,0.0,0.0,0.45,0,0,0,0,0
James Sicily,15,43,14,26.27,0.13,0.2,0.93,93,87,73,13,0
James Worpel,19,35,15,26.26,0.42,0.37,1.11,100,89,68,42,0
Jarman Impey,18,33,7,21.06,0.17,0.22,0.83,83,56,28,17,0
Josh Ward,12,28,15,21.75,0.17,0.25,0.75,100,75,33,8,8
Josh Weddle,13,28,8,17.38,0.23,0.0,0.38,69,31,15,15,8
Karl Amon,18,33,18,22.44,0.39,0.11,0.44,100,72,28,33,6
Lachlan Bramble,11,24,7,16.55,0.09,0.27,0.27,64,36,0,9,0
Lloyd Meek,15,18,2,9.87,0.2,0.13,0.87,7,0,0,20,0
Luke Breust,17,16,7,10.29,2.29,1.06,0.88,12,0,0,88,65
Max Lynch,1,2,2,2.0,0.0,0.0,0.0,0,0,0,0,0
Max Ramsden,1,6,6,6.0,0.0,0.0,0.0,0,0,0,0,0
Mitch Lewis,13,24,6,12.62,2.54,1.38,0.69,31,15,0,92,77
Ned Long,3,10,3,7.33,0.33,0.33,0.0,0,0,0,33,0
Ned Reeves,17,15,3,7.65,0.06,0.06,0.94,6,0,0,6,0
Sam Frost,18,20,6,12.78,0.0,0.06,0.28,33,6,0,0,0
Seamus Mitchell,13,27,5,17.31,0.0,0.08,0.46,77,38,8,0,0
Tyler Brockman,15,17,5,11.13,0.87,0.53,0.33,27,0,0,53,27
Will Day,17,30,18,25.53,0.24,0.24,1.12,100,94,65,18,6
