Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Daniel Rioli,2,15,13,14.0,0.0,0.0,0.0,50,0,0,0,0
Dion Prestia,2,18,7,12.5,0.0,0.5,0.0,50,0,0,0,0
Dustin Martin,1,16,16,16.0,2.0,0.0,0.0,100,0,0,100,100
Dylan Grimes,2,8,6,7.0,0.0,0.0,0.0,0,0,0,0,0
Jack Ross,2,17,10,13.5,0.0,0.0,0.0,50,0,0,0,0
Jacob Hopper,2,25,23,24.0,1.0,0.0,2.0,100,100,50,50,50
Jacob Koschitzke,1,4,4,4.0,0.0,0.0,0.0,0,0,0,0,0
Jayden Short,2,23,19,21.0,0.5,0.0,0.5,100,50,0,50,0
Josh Gibcus,2,9,1,5.0,0.0,0.0,1.0,0,0,0,0,0
Kamdyn McIntosh,2,16,15,15.5,0.0,0.0,0.0,100,0,0,0,0
Liam Baker,2,18,16,17.0,0.5,0.5,1.0,100,0,0,50,0
Marlion Pickett,2,18,13,15.5,0.5,0.0,0.5,50,0,0,50,0
Maurice Rioli,2,7,4,5.5,0.5,0.5,1.0,0,0,0,50,0
Nathan Broad,2,9,9,9.0,0.0,0.5,0.0,0,0,0,0,0
Nick Vlastuin,2,24,20,22.0,0.0,0.0,2.0,100,100,0,0,0
Noah Balta,2,23,15,19.0,2.0,0.5,1.5,100,50,0,100,50
Rhyan Mansell,1,6,6,6.0,0.0,1.0,2.0,0,0,0,0,0
Sam Banks,1,11,11,11.0,0.0,0.0,0.0,0,0,0,0,0
Sam Naismith,1,11,11,11.0,0.0,0.0,4.0,0,0,0,0,0
Samson Ryan,1,2,2,2.0,0.0,0.0,0.0,0,0,0,0,0
Seth Campbell,2,13,9,11.0,1.5,0.5,0.5,0,0,0,100,50
Shai Bolton,2,18,8,13.0,1.5,0.5,0.5,50,0,0,50,50
Tom Lynch,1,10,10,10.0,2.0,1.0,3.0,0,0,0,100,100
Thomson Dow,2,16,6,11.0,0.0,0.0,0.0,50,0,0,0,0
Tim Taranto,2,21,15,18.0,0.5,1.0,0.5,100,50,0,50,0
Toby Nankervis,1,19,19,19.0,0.0,1.0,1.0,100,0,0,0,0
Tylar Young,2,6,3,4.5,0.0,0.0,0.0,0,0,0,0,0
