Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Adam Tomlinson,2,25,12,18.5,0.0,0.0,2.5,50,50,50,0,0
Alex Neal-Bullen,11,27,23,24.33,0.33,0.0,2.0,100,100,33,33,0
Bailey Laurie,3,8,1,4.67,0.67,0.0,0.33,0,0,0,33,33
Bayley Fritsch,11,9,7,8.0,2.0,0.67,0.67,0,0,0,100,67
Ben Brown,6,5,3,4.0,0.67,0.33,0.0,0,0,0,67,0
Blake Howes,10,14,9,12.0,0.0,0.0,0.67,0,0,0,0,0
Caleb Windsor,11,19,8,13.33,0.67,0.0,0.67,33,0,0,67,0
Charlie Spargo,1,12,12,12.0,0.0,1.0,1.0,0,0,0,0,0
Christian Petracca,11,24,20,21.67,2.67,0.67,0.67,100,100,0,100,67
Christian Salem,8,32,2,19.67,0.0,0.33,0.33,67,67,67,0,0
Clayton Oliver,11,26,24,25.33,0.0,0.0,1.33,100,100,67,0,0
Daniel Turner,3,13,5,7.67,1.33,0.33,0.33,0,0,0,67,33
Ed Langdon,10,24,17,20.67,0.33,1.33,0.0,100,67,0,33,0
Harrison Petty,9,8,3,5.33,0.0,0.67,0.33,0,0,0,0,0
Jack Billings,10,20,12,15.67,0.0,0.33,1.0,67,33,0,0,0
Jack Viney,11,21,18,19.33,0.67,0.0,0.67,100,33,0,33,33
Jacob van Rooyen,10,13,7,10.0,1.33,1.33,1.0,0,0,0,67,33
Jake Bowey,4,19,14,16.0,0.0,0.0,0.67,67,0,0,0,0
Jake Lever,10,24,1,12.67,0.0,0.0,0.33,33,33,0,0,0
Josh Schache,1,4,4,4.0,0.0,2.0,1.0,0,0,0,0,0
Judd McVee,11,14,13,13.67,0.0,0.33,0.67,0,0,0,0,0
Kade Chandler,11,18,9,13.33,0.67,0.33,0.67,33,0,0,67,0
Koltyn Tholstrup,1,7,7,7.0,0.0,1.0,0.0,0,0,0,0,0
Kysaiah Pickett,9,19,9,15.0,1.0,1.33,1.0,67,0,0,100,0
Lachie Hunter,1,20,20,20.0,1.0,0.0,0.0,100,100,0,100,0
Marty Hore,3,14,7,11.0,0.0,0.0,0.0,0,0,0,0,0
Max Gawn,11,27,17,21.33,0.67,0.33,4.33,100,67,33,67,0
Shane McAdam,2,11,4,7.5,0.5,1.0,0.5,0,0,0,50,0
Steven May,10,25,8,17.0,0.33,0.0,0.0,67,33,33,33,0
Taj Woewodin,9,10,2,7.0,0.0,0.33,0.33,0,0,0,0,0
Tom McDonald,10,16,13,14.67,0.0,0.0,0.33,67,0,0,0,0
Tom Sparrow,11,22,12,16.33,0.0,0.67,1.0,67,33,0,0,0
Trent Rivers,11,20,18,19.0,0.0,0.33,0.33,100,33,0,0,0
