Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Alex Pearce,11,15,9,12.33,0.33,0.0,1.67,33,0,0,33,0
Andrew Brayshaw,11,31,25,27.33,0.33,1.0,2.0,100,100,100,33,0
Bailey Banfield,11,14,12,13.0,1.33,0.33,1.0,0,0,0,67,33
Brandon Walker,10,19,17,17.67,0.33,0.0,1.67,100,0,0,33,0
Brennan Cox,1,4,4,4.0,1.0,0.0,0.0,0,0,0,100,0
Caleb Serong,11,34,25,29.67,0.0,0.33,1.33,100,100,100,0,0
Cooper Simpson,2,6,5,5.5,0.0,0.0,0.0,0,0,0,0,0
Corey Wagner,1,8,8,8.0,0.0,0.0,0.0,0,0,0,0,0
Ethan Hughes,6,14,10,12.67,0.0,0.0,0.67,0,0,0,0,0
Ethan Stanley,2,5,3,4.0,0.0,0.5,0.5,0,0,0,0,0
Hayden Young,11,27,22,24.0,0.33,1.0,1.33,100,100,33,33,0
Heath Chapman,5,21,11,16.0,0.0,0.0,0.33,67,33,0,0,0
Jaeger O'Meara,10,19,16,17.33,1.0,1.0,0.33,100,0,0,67,33
James Aish,11,24,18,20.33,0.0,0.33,0.67,100,33,0,0,0
Jeremy Sharp,11,28,20,24.67,1.33,1.67,0.67,100,100,67,100,33
Jordan Clark,11,35,16,26.67,0.0,0.0,2.0,100,67,67,0,0
Josh Corbett,5,11,4,7.33,1.0,0.67,0.0,0,0,0,67,33
Joshua Draper,10,7,4,5.67,0.0,0.0,0.33,0,0,0,0,0
Josh Treacy,11,13,6,10.33,1.0,0.33,0.67,0,0,0,100,0
Jye Amiss,10,9,4,6.33,0.67,2.33,1.0,0,0,0,33,33
Karl Worner,1,12,12,12.0,0.0,0.0,0.0,0,0,0,0,0
Luke Jackson,11,25,11,18.67,0.0,0.33,1.67,67,67,33,0,0
Luke Ryan,11,31,26,28.0,0.0,0.33,1.0,100,100,100,0,0
Matthew Johnson,11,21,20,20.33,0.33,0.33,0.67,100,100,0,33,0
Matt Taberner,4,10,3,5.67,1.33,0.33,0.67,0,0,0,100,33
Michael Walters,11,9,2,6.0,0.0,0.67,0.0,0,0,0,0,0
Michael Frederick,8,15,3,8.67,0.33,0.67,0.0,33,0,0,33,0
Nat Fyfe,11,23,19,20.67,0.0,0.33,0.33,100,67,0,0,0
Nathan O'Driscoll,10,15,7,12.0,0.0,0.0,0.33,33,0,0,0,0
Neil Erasmus,3,9,2,5.33,0.0,0.0,0.0,0,0,0,0,0
Oscar McDonald,1,10,10,10.0,0.0,0.0,0.0,0,0,0,0,0
Sam Sturt,1,6,6,6.0,2.0,0.0,0.0,0,0,0,100,100
Sam Switkowski,8,16,11,13.67,0.33,0.33,0.67,33,0,0,33,0
Sean Darcy,4,13,10,11.33,1.0,0.0,2.0,0,0,0,67,33
Tom Emmett,11,11,6,8.67,0.0,0.33,0.33,0,0,0,0,0
Will Brodie,5,26,16,22.0,0.0,0.0,0.67,100,67,33,0,0
