Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Aaron Naughton,20,15,6,11.0,2.0,1.2,1.2,10,0,0,100,60
Adam Treloar,16,34,22,29.5,0.6,0.1,1.5,100,100,80,50,10
Alex Keath,15,18,4,11.5,0.0,0.0,0.6,30,0,0,0,0
Anthony Scott,20,20,4,10.2,0.3,0.2,0.5,10,10,0,30,0
Arthur Jones,12,14,0,8.2,0.4,0.6,0.7,0,0,0,30,10
Bailey Dale,20,37,20,27.5,0.2,0.1,0.5,100,100,80,20,0
Bailey Smith,17,37,11,22.4,0.3,0.6,0.5,90,60,30,30,0
Bailey Williams,20,23,4,15.9,0.3,0.2,0.2,60,30,0,20,10
Buku Khamis,1,6,6,6.0,0.0,0.0,0.0,0,0,0,0,0
Caleb Daniel,20,35,12,24.3,0.6,0.1,0.3,90,90,50,50,10
Cody Weightman,16,17,9,11.4,2.4,1.1,1.2,10,0,0,100,60
Ed Richards,16,28,14,20.0,0.1,0.2,0.2,90,50,20,10,0
Hayden Crozier,3,22,5,12.33,0.0,0.33,1.33,33,33,0,0,0
Jack Macrae,20,33,22,26.2,0.3,0.2,0.9,100,100,50,30,0
Jamarra Ugle Hagan,20,16,8,13.1,2.1,1.8,0.6,40,0,0,80,60
Jason Johannisen,11,28,12,20.2,0.4,0.1,0.4,90,50,20,40,0
Josh Bruce,8,17,3,10.38,0.0,0.0,0.88,12,0,0,0,0
Lachlan McNeil,11,13,0,7.0,0.1,0.4,0.1,0,0,0,10,0
Laitham Vandermeer,8,21,10,13.62,0.12,0.5,0.38,38,12,0,12,0
Liam Jones,15,14,0,8.2,0.0,0.0,0.2,0,0,0,0,0
Luke Cleary,1,8,8,8.0,0.0,0.0,0.0,0,0,0,0,0
Marcus Bontempelli,20,32,23,28.8,1.2,0.8,1.0,100,100,90,60,40
Mitch Hannan,6,14,3,7.17,0.5,0.67,0.67,0,0,0,50,0
Oskar Baker,15,22,4,15.2,0.1,0.4,0.3,70,30,0,10,0
Rhylee West,9,16,4,10.22,0.56,0.44,0.44,22,0,0,44,11
Riley Garcia,3,12,9,10.33,0.33,0.0,0.33,0,0,0,33,0
Robbie McComb,3,8,2,4.33,0.33,0.0,0.33,0,0,0,33,0
Rory Lobb,17,14,6,10.2,0.8,0.8,0.8,0,0,0,60,20
Ryan Gardner,10,16,4,8.9,0.1,0.0,0.5,10,0,0,10,0
Sam Darcy,3,6,2,3.33,0.0,0.67,0.0,0,0,0,0,0
Taylor Duryea,18,16,7,12.5,0.0,0.0,1.1,10,0,0,0,0
Tom Liberatore,19,36,17,28.8,0.1,0.4,1.4,100,90,80,10,0
Tim English,20,27,10,19.6,0.6,0.3,1.6,90,40,20,50,10
