Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Bailey Macdonald,1,10,10,10.0,0.0,0.0,1.0,0,0,0,0,0
Blake Hardwick,20,25,15,18.4,0.0,0.0,0.4,100,20,20,0,0
Cam Mackenzie,14,16,3,10.0,0.0,0.4,0.2,20,0,0,0,0
Chad Wingard,13,26,16,20.6,1.4,0.6,1.0,100,40,40,60,60
Changkuoth Jiath,8,21,11,15.8,0.0,0.0,1.0,80,20,0,0,0
Connor Macdonald,18,27,15,20.2,0.4,0.6,0.8,100,40,20,40,0
Conor Nash,20,32,18,26.0,0.0,0.2,0.8,100,80,60,0,0
Denver Grainger Barras,5,9,0,4.4,0.4,0.0,0.6,0,0,0,40,0
Dylan Moore,20,27,13,19.6,1.0,0.0,1.4,80,60,20,80,20
Fergus Greene,11,11,4,7.2,0.8,0.8,0.6,0,0,0,40,40
Finn Maginness,10,19,6,11.6,0.2,0.2,0.4,40,0,0,20,0
Harry Morrison,10,24,4,17.8,0.4,0.0,0.0,80,60,0,20,20
Jack Scrimshaw,13,23,13,18.2,0.0,0.0,0.4,80,40,0,0,0
Jacob Koschitzke,9,10,6,7.8,1.0,0.8,1.0,0,0,0,60,20
Jai Newcombe,20,33,20,27.8,0.4,0.4,1.0,100,100,80,40,0
James Blanck,12,9,3,5.8,0.0,0.0,0.8,0,0,0,0,0
James Sicily,16,37,17,28.0,0.0,0.0,1.6,100,80,80,0,0
James Worpel,20,32,23,27.2,0.6,1.0,0.8,100,100,60,60,0
Jarman Impey,19,31,7,18.8,0.2,0.4,1.0,80,40,20,20,0
Josh Ward,13,28,15,21.2,0.4,0.0,0.8,100,80,20,20,20
Josh Weddle,14,20,14,17.2,0.2,0.0,0.0,80,20,0,20,0
Karl Amon,18,33,18,24.8,0.2,0.0,0.6,100,60,60,20,0
Lachlan Bramble,11,23,14,17.6,0.0,0.6,0.0,80,40,0,0,0
Lloyd Meek,15,14,2,8.6,0.2,0.0,0.8,0,0,0,20,0
Luke Breust,18,16,7,10.0,3.2,0.8,0.8,20,0,0,100,100
Max Lynch,1,2,2,2.0,0.0,0.0,0.0,0,0,0,0,0
Max Ramsden,1,6,6,6.0,0.0,0.0,0.0,0,0,0,0,0
Mitch Lewis,14,16,8,11.6,2.2,1.4,1.0,20,0,0,80,80
Ned Long,3,10,3,7.33,0.33,0.33,0.0,0,0,0,33,0
Ned Reeves,18,10,5,8.4,0.2,0.0,1.4,0,0,0,20,0
Sam Frost,18,14,7,10.0,0.0,0.0,0.0,0,0,0,0,0
Seamus Mitchell,14,20,5,13.0,0.0,0.0,0.0,60,20,0,0,0
Tyler Brockman,15,11,8,10.0,0.6,0.8,0.6,0,0,0,40,20
Will Day,18,29,18,24.6,0.4,0.6,1.6,100,80,60,20,20
