Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Aaron Francis,3,16,9,12.33,0.0,0.0,0.33,33,0,0,0,0
Braeden Campbell,12,11,2,7.6,0.0,0.2,0.0,0,0,0,0,0
Brodie Grundy,14,31,15,23.8,0.0,0.4,1.6,100,80,40,0,0
Caiden Cleary,1,4,4,4.0,1.0,0.0,0.0,0,0,0,100,0
Caleb Mitchell,2,10,0,5.0,0.0,0.0,0.0,0,0,0,0,0
Chad Warner,14,28,20,23.8,2.4,1.0,0.6,100,100,60,100,80
Corey Warner,2,11,5,8.0,0.0,2.0,0.5,0,0,0,0,0
Dane Rampe,11,13,6,10.2,0.0,0.0,0.2,0,0,0,0,0
Errol Gulden,14,41,25,33.2,0.6,0.8,0.6,100,100,100,60,0
Harry Cunningham,13,14,9,10.8,0.2,0.0,0.2,0,0,0,20,0
Hayden McLean,14,18,7,10.0,1.2,0.6,1.2,20,0,0,60,60
Isaac Heeney,14,29,23,25.0,1.6,0.8,2.0,100,100,40,80,60
Jake Lloyd,14,21,16,19.4,0.4,0.0,1.4,100,60,0,40,0
James Jordon,14,20,12,15.2,0.6,1.0,0.4,60,20,0,60,0
James Rowbottom,14,32,9,20.0,0.2,0.2,2.2,80,40,20,20,0
Joel Amartey,14,10,6,8.4,3.2,1.4,1.2,0,0,0,80,80
Justin McInerney,14,24,16,20.0,0.4,0.4,1.4,100,60,0,40,0
Lewis Melican,14,9,3,6.2,0.0,0.0,0.0,0,0,0,0,0
Logan McDonald,14,15,9,11.0,0.6,0.8,0.2,20,0,0,60,0
Matt Roberts,12,14,3,8.6,0.0,0.0,0.0,0,0,0,0,0
Nick Blakey,14,22,15,17.8,0.0,0.2,0.4,100,40,0,0,0
Oliver Florent,14,21,16,18.8,0.0,0.0,0.6,100,40,0,0,0
Robbie Fox,9,13,3,8.4,0.0,0.0,0.6,0,0,0,0,0
Sam Wicks,12,17,5,11.2,0.4,0.2,0.2,40,0,0,40,0
Taylor Adams,10,23,11,19.6,0.8,0.4,0.8,80,80,0,60,20
Tom McCartin,11,13,5,8.8,0.0,0.0,0.6,0,0,0,0,0
Tom Papley,14,19,12,15.8,2.0,1.8,0.6,60,0,0,100,60
Will Hayward,14,15,12,13.4,1.2,0.2,0.6,20,0,0,80,40
