Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Aaron Francis,3,16,9,12.33,0.0,0.0,0.33,33,0,0,0,0
Braeden Campbell,12,17,1,9.0,0.0,0.3,0.3,20,0,0,0,0
Brodie Grundy,14,31,15,21.3,0.1,0.3,1.9,100,60,20,10,0
Caiden Cleary,1,4,4,4.0,1.0,0.0,0.0,0,0,0,100,0
Caleb Mitchell,2,10,0,5.0,0.0,0.0,0.0,0,0,0,0,0
Chad Warner,14,28,19,23.3,1.8,0.9,1.0,100,90,40,100,50
Corey Warner,2,11,5,8.0,0.0,2.0,0.5,0,0,0,0,0
Dane Rampe,11,24,3,11.5,0.0,0.0,0.2,10,10,0,0,0
Errol Gulden,14,41,25,30.0,0.7,0.7,1.0,100,100,100,60,10
Harry Cunningham,13,18,5,11.7,0.1,0.0,0.3,30,0,0,10,0
Hayden McLean,14,18,7,10.7,1.0,0.7,1.0,10,0,0,70,30
Isaac Heeney,14,29,21,25.4,1.5,0.6,2.1,100,100,60,80,50
Jake Lloyd,14,26,13,19.6,0.3,0.0,1.0,90,50,20,30,0
James Jordon,14,20,12,15.4,0.6,0.8,0.4,60,10,0,60,0
James Rowbottom,14,32,9,19.8,0.3,0.1,1.4,90,40,10,20,10
Joel Amartey,14,10,3,7.5,2.6,1.1,1.1,0,0,0,90,70
Justin McInerney,14,26,16,20.3,0.2,0.5,1.3,100,50,10,20,0
Lewis Melican,14,14,3,7.9,0.0,0.0,0.4,0,0,0,0,0
Logan McDonald,14,15,5,11.0,1.2,1.2,0.4,10,0,0,80,30
Matt Roberts,12,27,3,15.0,0.1,0.1,0.2,50,30,10,10,0
Nick Blakey,14,30,10,20.1,0.0,0.1,0.5,90,60,30,0,0
Oliver Florent,14,28,15,20.9,0.2,0.1,0.6,100,50,30,20,0
Robbie Fox,9,16,3,10.0,0.33,0.22,0.89,11,0,0,33,0
Sam Wicks,12,17,5,11.0,0.6,0.3,0.5,20,0,0,40,20
Taylor Adams,10,23,11,18.1,0.6,0.4,0.9,80,40,0,50,10
Tom McCartin,11,15,5,10.6,0.0,0.0,0.7,10,0,0,0,0
Tom Papley,14,19,10,14.2,1.6,1.6,0.5,40,0,0,90,40
Will Hayward,14,18,8,13.5,2.0,0.4,1.0,40,0,0,90,70
