Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Alex Pearce,14,20,3,11.93,0.07,0.0,1.29,29,7,0,7,0
Andrew Brayshaw,14,38,18,27.43,0.29,0.64,1.21,100,93,79,29,0
Bailey Banfield,14,22,12,14.64,1.21,0.71,0.79,36,7,0,71,29
Brandon Walker,12,19,9,13.25,0.08,0.0,0.92,33,0,0,8,0
Brennan Cox,1,4,4,4.0,1.0,0.0,0.0,0,0,0,100,0
Caleb Serong,14,46,25,31.36,0.14,0.29,1.43,100,100,100,14,0
Cooper Simpson,2,6,5,5.5,0.0,0.0,0.0,0,0,0,0,0
Corey Wagner,3,15,8,10.67,0.0,0.0,0.33,33,0,0,0,0
Ethan Hughes,6,18,10,13.0,0.0,0.0,0.67,17,0,0,0,0
Ethan Stanley,2,5,3,4.0,0.0,0.5,0.5,0,0,0,0,0
Hayden Young,14,32,21,25.14,0.57,0.21,0.86,100,100,50,36,14
Heath Chapman,7,24,11,17.0,0.0,0.0,0.43,71,29,0,0,0
Hugh Davies,1,1,1,1.0,0.0,0.0,0.0,0,0,0,0,0
Jaeger O'Meara,13,26,4,14.38,0.31,0.54,0.46,54,15,8,23,8
James Aish,14,29,8,19.71,0.0,0.29,0.5,86,43,29,0,0
Jeremy Sharp,14,29,4,17.93,0.57,0.64,0.71,71,36,21,50,7
Jordan Clark,14,36,16,25.71,0.07,0.14,1.14,100,86,57,7,0
Josh Corbett,5,11,4,6.6,0.6,0.6,0.2,0,0,0,40,20
Joshua Draper,12,16,3,8.5,0.0,0.0,0.25,8,0,0,0,0
Josh Treacy,14,18,6,11.71,2.0,0.71,1.0,14,0,0,100,57
Jye Amiss,13,13,0,7.38,1.46,1.46,1.08,0,0,0,69,46
Karl Worner,3,16,5,11.0,0.0,0.0,0.33,33,0,0,0,0
Luke Jackson,14,25,7,17.64,0.93,0.57,0.86,79,43,7,43,43
Luke Ryan,14,39,15,24.86,0.0,0.07,0.79,100,71,50,0,0
Matthew Johnson,13,25,9,16.23,0.23,0.54,0.62,54,38,8,23,0
Matt Taberner,4,10,3,6.75,1.5,0.5,0.5,0,0,0,100,50
Michael Walters,13,21,2,9.46,0.85,0.85,0.54,23,8,0,62,15
Michael Frederick,11,15,3,9.82,1.0,0.73,0.09,18,0,0,73,27
Nat Fyfe,14,37,8,20.5,0.21,0.36,0.79,86,57,21,21,0
Nathan O'Driscoll,10,20,5,13.5,0.1,0.2,0.7,40,20,0,10,0
Neil Erasmus,3,9,2,5.33,0.0,0.0,0.0,0,0,0,0,0
Oscar McDonald,1,10,10,10.0,0.0,0.0,0.0,0,0,0,0,0
Sam Sturt,4,13,6,9.0,2.0,0.25,0.75,0,0,0,100,75
Sam Switkowski,11,25,8,13.55,0.45,0.55,1.18,18,9,9,45,0
Sean Darcy,7,20,10,13.29,0.71,0.14,1.86,14,14,0,57,14
Tom Emmett,11,11,5,8.18,0.36,0.27,0.82,0,0,0,27,9
Will Brodie,5,26,16,20.6,0.2,0.2,0.6,100,60,20,20,0
