Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Alex Pearce,14,14,3,8.67,0.0,0.0,2.33,0,0,0,0,0
Andrew Brayshaw,14,32,21,26.0,0.33,0.67,1.0,100,100,67,33,0
Bailey Banfield,14,15,12,13.67,1.0,1.0,0.0,33,0,0,33,33
Brandon Walker,12,17,13,15.0,0.0,0.0,0.33,67,0,0,0,0
Brennan Cox,1,4,4,4.0,1.0,0.0,0.0,0,0,0,100,0
Caleb Serong,14,29,27,28.0,0.67,0.0,1.33,100,100,100,67,0
Cooper Simpson,2,6,5,5.5,0.0,0.0,0.0,0,0,0,0,0
Corey Wagner,3,15,8,10.67,0.0,0.0,0.33,33,0,0,0,0
Ethan Hughes,6,14,10,12.67,0.0,0.0,0.67,0,0,0,0,0
Ethan Stanley,2,5,3,4.0,0.0,0.5,0.5,0,0,0,0,0
Hayden Young,14,26,24,25.33,1.33,0.0,0.67,100,100,67,67,33
Heath Chapman,7,24,16,20.33,0.0,0.0,0.33,100,67,0,0,0
Hugh Davies,1,1,1,1.0,0.0,0.0,0.0,0,0,0,0,0
Jaeger O'Meara,13,26,10,18.33,0.33,0.33,1.0,67,33,33,33,0
James Aish,14,17,8,13.33,0.0,0.33,0.0,67,0,0,0,0
Jeremy Sharp,14,22,4,13.0,0.0,0.33,0.67,33,33,0,0,0
Jordan Clark,14,36,17,26.33,0.33,0.0,1.0,100,67,67,33,0
Josh Corbett,5,11,4,7.33,1.0,0.67,0.0,0,0,0,67,33
Joshua Draper,12,16,7,10.67,0.0,0.0,0.33,33,0,0,0,0
Josh Treacy,14,18,9,13.0,2.33,2.0,1.0,33,0,0,100,100
Jye Amiss,13,11,6,8.67,1.67,1.33,0.67,0,0,0,67,33
Karl Worner,3,16,5,11.0,0.0,0.0,0.33,33,0,0,0,0
Luke Jackson,14,19,7,14.0,1.67,0.67,0.67,67,0,0,67,67
Luke Ryan,14,28,15,20.33,0.0,0.0,0.0,100,33,33,0,0
Matthew Johnson,13,20,9,14.67,0.0,0.67,0.33,67,33,0,0,0
Matt Taberner,4,10,3,5.67,1.33,0.33,0.67,0,0,0,100,33
Michael Walters,13,16,3,9.33,1.0,0.33,0.0,33,0,0,33,33
Michael Frederick,11,13,6,10.0,1.33,0.33,0.0,0,0,0,100,33
Nat Fyfe,14,20,13,16.33,0.33,0.33,1.0,67,33,0,33,0
Nathan O'Driscoll,10,15,7,12.0,0.0,0.0,0.33,33,0,0,0,0
Neil Erasmus,3,9,2,5.33,0.0,0.0,0.0,0,0,0,0,0
Oscar McDonald,1,10,10,10.0,0.0,0.0,0.0,0,0,0,0,0
Sam Sturt,4,13,6,10.0,2.0,0.33,1.0,0,0,0,100,67
Sam Switkowski,11,25,14,17.67,0.33,0.33,1.33,33,33,33,33,0
Sean Darcy,7,20,12,15.33,0.67,0.33,1.33,33,33,0,67,0
Tom Emmett,11,11,6,8.67,0.0,0.33,0.33,0,0,0,0,0
Will Brodie,5,26,16,22.0,0.0,0.0,0.67,100,67,33,0,0
