Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Angus Hastie,5,9,4,7.0,0.33,0.0,0.33,0,0,0,33,0
Anthony Caminiti,11,12,7,9.33,0.0,0.0,0.33,0,0,0,0,0
Arie Schoenmaker,4,15,12,13.33,0.0,0.0,0.33,33,0,0,0,0
Ben Paton,4,14,2,7.67,0.0,0.0,0.67,0,0,0,0,0
Brad Crouch,1,15,15,15.0,0.0,0.0,1.0,100,0,0,0,0
Bradley Hill,16,24,18,20.33,0.33,0.0,0.33,100,33,0,33,0
Callum Wilkie,17,26,14,21.67,0.0,0.0,0.33,67,67,67,0,0
Cooper Sharman,12,12,5,9.0,1.67,0.0,1.0,0,0,0,100,67
Dan Butler,10,12,8,9.67,0.33,0.33,1.33,0,0,0,33,0
Darcy Wilson,17,11,7,9.0,0.33,0.0,0.67,0,0,0,33,0
Dougal Howard,9,17,3,11.0,0.0,0.0,1.33,33,0,0,0,0
Hugo Garcia,5,11,6,8.0,0.0,0.33,0.33,0,0,0,0,0
Hunter Clark,6,21,14,17.33,0.33,0.33,0.0,67,33,0,33,0
Jack Hayes,2,17,2,9.5,1.0,0.5,2.5,50,0,0,50,50
Jack Higgins,14,9,7,8.33,1.33,1.33,1.0,0,0,0,67,33
Jack Sinclair,16,31,20,26.33,0.0,0.0,0.33,100,100,67,0,0
Jack Steele,17,28,19,24.0,0.0,0.33,1.67,100,67,67,0,0
Jimmy Webster,9,18,7,13.33,0.0,0.0,1.33,67,0,0,0,0
Josh Battle,17,21,16,18.0,0.0,0.0,0.33,100,33,0,0,0
Lance Collard,3,4,0,2.33,0.0,0.0,0.33,0,0,0,0,0
Liam Henry,11,20,13,16.33,0.33,0.0,1.0,67,33,0,33,0
Liam Stocker,10,12,7,10.0,0.0,0.0,1.33,0,0,0,0,0
Marcus Windhager,15,11,9,10.0,0.0,0.0,0.67,0,0,0,0,0
Mason Wood,12,19,14,16.0,1.33,0.0,0.33,67,0,0,100,33
Mattaes Phillipou,11,26,4,16.67,1.0,1.0,1.33,67,67,33,100,0
Max King,12,10,8,9.33,1.67,1.0,1.0,0,0,0,67,67
Mitch Owens,17,9,4,6.67,0.0,0.33,1.67,0,0,0,0,0
Nasiah Wanganeen-Milera,16,28,26,27.33,0.0,0.33,0.67,100,100,100,0,0
Paddy Dow,6,20,7,13.33,0.0,0.0,1.0,33,33,0,0,0
Riley Bonner,16,20,15,17.0,0.0,0.67,0.33,100,33,0,0,0
Rowan Marshall,17,20,16,18.0,1.67,1.33,2.0,100,33,0,67,67
Ryan Byrnes,10,22,4,14.33,0.0,0.0,0.33,67,33,0,0,0
Sebastian Ross,13,10,6,8.0,0.33,0.0,0.33,0,0,0,33,0
Tim Membrey,13,9,4,7.0,0.33,0.0,0.0,0,0,0,33,0
Tom Campbell,2,9,6,7.5,0.0,0.0,0.0,0,0,0,0,0
Zaine Cordy,8,9,2,5.0,0.33,0.0,0.0,0,0,0,33,0
Zak Jones,7,20,6,11.67,0.0,0.0,1.0,33,33,0,0,0
