Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Angus Hastie,5,9,0,5.0,0.2,0.0,0.2,0,0,0,20,0
Anthony Caminiti,11,12,6,8.6,0.8,0.5,0.4,0,0,0,60,20
Arie Schoenmaker,4,18,12,14.5,0.0,0.0,0.5,50,0,0,0,0
Ben Paton,4,14,2,6.75,0.0,0.0,0.5,0,0,0,0,0
Brad Crouch,1,15,15,15.0,0.0,0.0,1.0,100,0,0,0,0
Bradley Hill,16,25,14,19.3,0.4,0.0,0.3,90,30,10,30,10
Callum Wilkie,17,26,10,17.6,0.0,0.0,0.7,60,40,20,0,0
Cooper Sharman,12,17,1,7.6,0.7,0.6,0.6,10,0,0,50,20
Dan Butler,10,12,1,7.3,0.7,0.3,1.0,0,0,0,40,20
Darcy Wilson,17,21,7,14.7,0.6,0.4,1.1,50,20,0,40,10
Dougal Howard,9,19,3,11.56,0.0,0.0,0.56,22,0,0,0,0
Hugo Garcia,5,14,6,9.8,0.2,0.2,0.2,0,0,0,20,0
Hunter Clark,6,21,14,17.17,0.17,0.17,0.5,83,17,0,17,0
Jack Hayes,2,17,2,9.5,1.0,0.5,2.5,50,0,0,50,50
Jack Higgins,14,18,7,12.4,1.8,1.1,0.9,20,0,0,80,60
Jack Sinclair,16,33,18,27.5,0.4,0.3,0.3,100,90,70,30,10
Jack Steele,17,33,16,22.9,0.1,0.2,1.0,100,60,40,10,0
Jimmy Webster,9,18,7,13.56,0.0,0.0,1.0,56,0,0,0,0
Josh Battle,17,22,8,17.1,0.2,0.2,0.2,80,40,0,10,10
Lance Collard,3,4,0,2.33,0.0,0.0,0.33,0,0,0,0,0
Liam Henry,11,20,4,13.6,0.7,0.6,0.7,50,10,0,50,20
Liam Stocker,10,15,7,11.5,0.0,0.0,0.7,10,0,0,0,0
Marcus Windhager,15,25,9,16.0,0.0,0.1,1.2,70,20,10,0,0
Mason Wood,12,27,14,20.3,1.0,0.3,0.4,90,70,10,60,20
Mattaes Phillipou,11,26,4,13.1,0.5,0.6,0.5,40,20,10,50,0
Max King,12,14,4,9.3,1.4,0.8,1.4,0,0,0,70,50
Mitch Owens,17,18,4,9.7,0.8,0.6,1.4,10,0,0,40,30
Nasiah Wanganeen-Milera,16,30,24,27.8,0.0,0.4,0.6,100,100,90,0,0
Paddy Dow,6,22,7,16.33,0.17,0.33,1.5,67,50,0,17,0
Riley Bonner,16,30,12,20.2,0.0,0.3,0.1,90,60,20,0,0
Rowan Marshall,17,31,13,20.2,0.6,0.5,1.8,90,40,20,30,20
Ryan Byrnes,10,22,4,16.2,0.0,0.0,0.7,60,30,0,0,0
Sebastian Ross,13,25,6,15.5,0.2,0.2,0.1,50,30,10,20,0
Tim Membrey,13,12,4,9.8,1.1,0.3,0.3,0,0,0,80,20
Tom Campbell,2,9,6,7.5,0.0,0.0,0.0,0,0,0,0,0
Zaine Cordy,8,15,2,8.12,0.12,0.0,0.38,12,0,0,12,0
Zak Jones,7,20,6,12.0,0.14,0.0,0.57,43,14,0,14,0
