Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Alex Witherden,14,22,12,17.33,0.0,0.0,0.33,67,33,0,0,0
Andrew Gaff,3,21,4,14.67,0.33,0.0,0.33,67,33,0,33,0
Bailey J. Williams,17,10,6,8.67,0.33,0.33,0.67,0,0,0,33,0
Brady Hough,17,18,14,15.67,0.0,0.0,0.67,67,0,0,0,0
Callum Jamieson,4,12,11,11.33,0.0,0.0,1.67,0,0,0,0,0
Campbell Chesser,16,14,6,10.33,0.33,0.67,0.33,0,0,0,33,0
Dom Sheed,8,20,6,14.0,0.0,0.33,1.67,67,33,0,0,0
Elijah Hewett,14,20,12,17.0,0.0,0.33,0.33,67,33,0,0,0
Elliot Yeo,15,24,13,19.33,0.33,0.0,1.33,67,67,0,33,0
Harley Reid,14,21,16,19.0,0.0,0.67,2.33,100,67,0,0,0
Harry Barnett,1,6,6,6.0,0.0,0.0,1.0,0,0,0,0,0
Harry Edwards,4,8,6,7.0,0.0,0.0,0.67,0,0,0,0,0
Harvey Johnston,2,8,4,6.0,0.0,0.0,0.0,0,0,0,0,0
Jack Darling,16,11,6,8.67,1.0,0.67,0.33,0,0,0,67,33
Jack Petruccelle,12,14,8,11.0,0.67,0.33,0.33,0,0,0,33,33
Jack Williams,12,10,1,4.33,0.33,0.67,0.33,0,0,0,33,0
Jai Culley,1,14,14,14.0,0.0,1.0,0.0,0,0,0,0,0
Jake Waterman,15,11,8,10.0,1.67,0.67,1.0,0,0,0,100,67
Jamaine Jones,10,11,6,8.67,0.33,0.33,0.0,0,0,0,33,0
Jamie Cripps,17,16,11,13.33,0.33,1.0,0.33,33,0,0,33,0
Jayden Hunt,14,20,12,17.0,0.0,0.33,0.67,67,33,0,0,0
Jeremy McGovern,16,20,15,18.33,0.33,0.0,0.67,100,67,0,33,0
Josh Rotham,11,10,7,8.0,0.0,0.0,0.33,0,0,0,0,0
Liam Duggan,17,28,6,18.0,0.0,0.33,0.0,67,67,33,0,0
Liam Ryan,11,21,13,16.0,1.0,0.33,1.0,33,33,0,67,33
Loch Rawlinson,1,4,4,4.0,0.0,1.0,0.0,0,0,0,0,0
Luke Edwards,10,17,6,13.0,0.67,0.33,0.0,67,0,0,67,0
Matt Flynn,4,8,6,7.0,0.33,0.0,0.67,0,0,0,33,0
Noah Long,7,13,8,10.0,0.33,0.33,0.67,0,0,0,33,0
Oscar Allen,5,10,6,7.67,2.33,1.67,0.33,0,0,0,67,67
Reuben Ginbey,17,14,10,12.67,0.0,0.0,0.33,0,0,0,0,0
Rhett Bazzo,11,13,4,8.33,0.0,0.0,0.67,0,0,0,0,0
Ryan Maric,14,15,4,10.67,0.0,0.0,0.0,33,0,0,0,0
Tim Kelly,14,29,15,22.33,0.33,0.67,1.0,100,67,33,33,0
Tom Barrass,16,14,9,11.33,0.0,0.0,1.33,0,0,0,0,0
Tom Cole,17,22,9,14.33,0.0,0.0,0.33,33,33,0,0,0
Tyler Brockman,10,7,4,5.33,0.33,0.0,0.33,0,0,0,33,0
Tyrell Dewar,3,9,2,4.33,0.33,0.33,0.0,0,0,0,33,0
Zane Trew,2,21,5,13.0,0.0,0.0,0.5,50,50,0,0,0
