Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Alex Witherden,14,22,12,17.6,0.2,0.0,0.4,80,40,0,20,0
Andrew Gaff,3,21,4,14.67,0.33,0.0,0.33,67,33,0,33,0
Bailey J. Williams,17,10,5,7.8,0.2,0.2,0.6,0,0,0,20,0
Brady Hough,17,18,13,15.0,0.0,0.0,0.4,60,0,0,0,0
Callum Jamieson,4,12,11,11.25,0.0,0.0,1.25,0,0,0,0,0
Campbell Chesser,16,14,6,11.0,0.2,0.4,0.2,0,0,0,20,0
Dom Sheed,8,20,6,15.0,0.0,0.2,1.2,80,20,0,0,0
Elijah Hewett,14,21,12,17.0,0.4,0.6,0.4,60,40,0,40,0
Elliot Yeo,15,24,13,20.2,0.6,0.2,1.8,80,80,0,60,0
Harley Reid,14,21,14,18.2,0.2,0.4,3.2,80,60,0,20,0
Harry Barnett,1,6,6,6.0,0.0,0.0,1.0,0,0,0,0,0
Harry Edwards,4,9,6,7.5,0.0,0.0,0.75,0,0,0,0,0
Harvey Johnston,2,8,4,6.0,0.0,0.0,0.0,0,0,0,0,0
Jack Darling,16,11,6,8.6,1.2,1.0,0.8,0,0,0,80,40
Jack Petruccelle,12,14,2,9.4,0.4,0.2,0.6,0,0,0,20,20
Jack Williams,12,10,1,5.6,0.4,0.4,0.6,0,0,0,40,0
Jai Culley,1,14,14,14.0,0.0,1.0,0.0,0,0,0,0,0
Jake Waterman,15,16,8,11.8,2.2,1.0,1.0,20,0,0,100,80
Jamaine Jones,10,12,6,10.0,0.2,0.2,0.6,0,0,0,20,0
Jamie Cripps,17,21,11,16.0,0.8,1.8,0.6,60,20,0,60,20
Jayden Hunt,14,20,7,13.8,0.0,0.2,0.6,40,20,0,0,0
Jeremy McGovern,16,23,15,19.8,0.2,0.2,0.8,100,80,0,20,0
Josh Rotham,11,11,4,7.8,0.0,0.0,0.4,0,0,0,0,0
Liam Duggan,17,28,6,18.2,0.0,0.2,0.2,80,40,20,0,0
Liam Ryan,11,21,11,15.6,0.6,0.4,1.2,40,20,0,40,20
Loch Rawlinson,1,4,4,4.0,0.0,1.0,0.0,0,0,0,0,0
Luke Edwards,10,17,6,11.8,0.4,0.2,0.0,40,0,0,40,0
Matt Flynn,4,12,6,8.25,0.25,0.25,0.75,0,0,0,25,0
Noah Long,7,13,8,10.2,0.4,0.8,0.4,0,0,0,40,0
Oscar Allen,5,13,6,9.0,1.8,2.4,0.4,0,0,0,60,60
Reuben Ginbey,17,17,10,13.4,0.0,0.0,0.8,20,0,0,0,0
Rhett Bazzo,11,13,4,8.6,0.0,0.0,0.4,0,0,0,0,0
Ryan Maric,14,15,4,9.0,0.0,0.2,0.0,20,0,0,0,0
Tim Kelly,14,30,15,24.0,0.2,0.8,1.2,100,80,40,20,0
Tom Barrass,16,16,9,11.8,0.0,0.0,0.8,20,0,0,0,0
Tom Cole,17,22,8,12.8,0.0,0.0,0.8,20,20,0,0,0
Tyler Brockman,10,14,4,6.8,0.2,0.0,0.6,0,0,0,20,0
Tyrell Dewar,3,9,2,4.33,0.33,0.33,0.0,0,0,0,33,0
Zane Trew,2,21,5,13.0,0.0,0.0,0.5,50,50,0,0,0
