Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Aaron Hall,6,27,15,22.33,0.0,0.0,0.33,100,67,67,0,0
Aidan Corr,12,15,12,13.0,0.0,0.0,0.33,33,0,0,0,0
Aiden Bonar,2,15,9,12.0,0.0,0.0,0.0,50,0,0,0,0
Bailey Scott,16,24,20,22.67,0.33,0.0,0.67,100,100,0,33,0
Ben Cunnington,8,27,7,20.33,0.33,0.0,0.67,67,67,67,33,0
Ben McKay,12,19,14,16.33,0.0,0.0,0.33,67,0,0,0,0
Blake Drury,3,13,6,8.67,0.0,0.33,0.67,0,0,0,0,0
Callum Coleman Jones,8,9,6,8.0,0.0,0.0,1.0,0,0,0,0,0
Cameron Zurhaar,15,25,14,17.67,0.67,0.67,1.0,33,33,33,67,0
Charlie Comben,7,10,1,6.67,0.67,1.67,0.67,0,0,0,33,33
Charlie Lazzaro,3,15,1,7.0,0.0,0.0,0.0,33,0,0,0,0
Cooper Harvey,1,10,10,10.0,1.0,0.0,0.0,0,0,0,100,0
Curtis Taylor,9,15,11,12.33,0.0,0.33,1.33,33,0,0,0,0
Daniel Howe,8,19,11,14.33,0.33,0.33,0.33,33,0,0,33,0
Darcy Tucker,11,22,12,16.67,0.33,0.0,0.0,67,33,0,33,0
Eddie Ford,7,13,11,12.33,0.33,0.0,0.67,0,0,0,33,0
Flynn Perez,3,16,7,12.33,0.33,0.0,0.33,33,0,0,33,0
George Wardlaw,6,22,9,17.67,0.33,0.0,1.0,67,67,0,33,0
Griffin Logue,15,16,1,9.67,0.0,0.0,0.33,33,0,0,0,0
Harry Sheezel,16,32,15,26.0,0.0,0.33,0.33,100,67,67,0,0
Hugh Greenwood,12,20,7,13.0,0.67,0.33,0.67,33,33,0,33,33
Jack Mahony,2,16,9,12.5,0.0,0.0,0.0,50,0,0,0,0
Jack Ziebell,16,22,14,18.67,0.0,0.33,1.0,67,67,0,0,0
Jaidyn Stephenson,16,13,7,9.67,2.0,0.0,0.33,0,0,0,100,67
Josh Goater,3,15,9,13.0,0.0,0.33,0.67,67,0,0,0,0
Jy Simpkin,13,21,6,15.33,0.67,0.33,0.33,67,33,0,67,0
Kayne Turner,7,10,5,6.67,0.0,0.33,0.0,0,0,0,0,0
Lachie Young,1,17,17,17.0,0.0,1.0,0.0,100,0,0,0,0
Liam Shiels,14,29,11,19.0,0.0,0.33,0.0,67,33,33,0,0
Luke Davies Uniacke,9,29,22,26.33,1.0,0.0,1.0,100,100,67,67,33
Luke McDonald,16,25,15,20.33,0.0,0.0,1.0,100,67,33,0,0
Miller Bergman,11,12,4,7.0,0.0,0.0,0.33,0,0,0,0,0
Nick Larkey,16,12,9,10.67,2.67,0.67,0.67,0,0,0,100,100
Paul Curtis,14,13,10,11.33,0.33,0.33,0.33,0,0,0,33,0
Phoenix Spicer,6,8,4,6.67,0.33,0.33,1.33,0,0,0,33,0
Tarryn Thomas,5,24,23,23.67,0.67,0.33,0.67,100,100,0,33,33
Todd Goldstein,14,15,4,11.0,0.0,0.33,0.33,33,0,0,0,0
Tom Powell,12,16,8,12.0,1.0,0.0,0.67,33,0,0,67,33
Tristan Xerri,2,19,5,12.0,0.0,0.0,0.5,50,0,0,0,0
Will Phillips,11,22,17,19.0,0.0,0.0,1.0,100,33,0,0,0
