Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Bailey Macdonald,1,10,10,10.0,0.0,0.0,1.0,0,0,0,0,0
Blake Hardwick,16,38,10,20.69,0.12,0.06,0.44,81,56,25,6,6
Cam Mackenzie,12,22,5,14.67,0.25,0.42,0.25,50,17,0,17,8
Chad Wingard,9,18,3,12.33,0.44,0.56,0.78,44,0,0,33,11
Changkuoth Jiath,8,21,11,17.0,0.12,0.0,0.75,88,25,0,12,0
Connor Macdonald,14,28,5,16.07,0.64,0.71,0.71,64,29,7,57,7
Conor Nash,16,31,10,23.44,0.06,0.31,0.75,88,75,56,6,0
Denver Grainger Barras,3,9,3,5.33,0.33,0.0,0.67,0,0,0,33,0
Dylan Moore,16,31,13,20.38,0.62,0.88,1.12,94,50,19,50,12
Fergus Greene,10,11,4,8.3,1.5,0.9,0.6,0,0,0,70,60
Finn Maginness,6,15,5,10.5,0.0,0.17,0.33,17,0,0,0,0
Harry Morrison,9,24,4,18.11,0.0,0.22,0.33,89,33,0,0,0
Jack Scrimshaw,10,31,7,17.0,0.3,0.0,0.4,70,20,20,30,0
Jacob Koschitzke,8,11,4,7.5,0.75,1.0,1.12,0,0,0,38,25
Jai Newcombe,16,31,15,23.69,0.5,0.38,1.94,100,81,44,44,6
James Blanck,10,11,1,6.1,0.0,0.0,0.4,0,0,0,0,0
James Sicily,12,43,14,26.92,0.17,0.25,0.83,92,92,75,17,0
James Worpel,16,35,15,25.62,0.38,0.25,1.19,100,88,62,38,0
Jarman Impey,15,33,7,20.6,0.13,0.13,0.67,80,53,27,13,0
Josh Ward,9,28,15,22.0,0.22,0.33,0.78,100,78,33,11,11
Josh Weddle,10,28,8,17.8,0.3,0.0,0.5,70,40,20,20,10
Karl Amon,16,27,18,21.5,0.38,0.12,0.38,100,69,19,31,6
Lachlan Bramble,10,24,7,16.7,0.1,0.3,0.3,60,40,0,10,0
Lloyd Meek,13,18,2,9.85,0.23,0.15,0.92,8,0,0,23,0
Luke Breust,14,16,7,10.79,2.0,1.07,0.86,14,0,0,86,57
Max Lynch,1,2,2,2.0,0.0,0.0,0.0,0,0,0,0,0
Max Ramsden,1,6,6,6.0,0.0,0.0,0.0,0,0,0,0,0
Mitch Lewis,10,24,6,13.3,2.4,1.3,0.6,40,20,0,90,70
Ned Long,2,10,9,9.5,0.5,0.5,0.0,0,0,0,50,0
Ned Reeves,15,15,3,7.47,0.07,0.07,0.93,7,0,0,7,0
Sam Frost,15,20,6,13.07,0.0,0.07,0.33,40,7,0,0,0
Seamus Mitchell,11,27,11,18.64,0.0,0.09,0.55,82,45,9,0,0
Tyler Brockman,12,17,5,11.42,0.83,0.58,0.33,33,0,0,50,25
Will Day,14,30,20,26.14,0.14,0.29,1.07,100,100,71,14,0
