Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Aliir Aliir,10,17,6,12.2,0.0,0.0,0.6,40,0,0,0,0
Brandon Zerk-Thatcher,11,15,5,9.4,0.0,0.0,0.8,20,0,0,0,0
Charlie Dixon,9,15,7,10.6,1.4,0.6,1.2,20,0,0,60,40
Connor Rozee,9,26,11,18.2,0.2,0.8,1.2,80,40,20,20,0
Dan Houston,11,26,20,22.4,0.6,0.2,0.6,100,100,20,20,20
Dante Visentini,2,10,8,9.0,0.0,0.0,1.0,0,0,0,0,0
Darcy Byrne-Jones,11,17,8,12.6,1.4,1.0,0.2,40,0,0,80,60
Dylan Williams,3,10,6,8.67,0.0,0.0,0.0,0,0,0,0,0
Esava Ratugolea,11,14,8,10.8,0.0,0.0,1.4,0,0,0,0,0
Francis Evans,4,10,1,4.25,0.5,0.0,0.25,0,0,0,50,0
Ivan Soldo,6,16,8,10.2,0.4,0.4,1.4,20,0,0,40,0
Jackson Mead,11,22,4,15.2,0.0,0.0,0.6,60,40,0,0,0
Jase Burgoyne,9,27,13,21.4,0.0,0.6,0.6,80,80,20,0,0
Jason Horne-Francis,9,27,15,22.4,1.2,0.8,2.8,100,80,40,80,40
Jed McEntee,9,17,2,8.2,0.2,0.6,0.2,20,0,0,20,0
Jeremy Finlayson,7,19,9,13.0,1.2,1.2,0.0,20,0,0,60,40
Jordon Sweet,4,13,5,9.25,0.0,0.25,0.75,0,0,0,0,0
Josh Sinn,2,16,14,15.0,0.0,0.0,0.0,50,0,0,0,0
Kane Farrell,11,26,14,17.6,0.6,0.0,1.0,40,40,20,40,20
Lachie Jones,9,17,6,12.6,0.0,0.0,1.0,40,0,0,0,0
Miles Bergman,11,20,7,13.6,0.0,0.2,0.4,40,20,0,0,0
Mitch Georgiades,8,12,4,9.2,1.0,1.6,0.4,0,0,0,60,40
Ollie Wines,10,33,7,22.2,0.8,0.0,0.8,80,80,40,60,20
Ollie Lord,13,7,3,5.4,1.8,0.4,0.6,0,0,0,100,40
Quinton Narkle,3,13,7,10.67,1.33,0.33,0.33,0,0,0,100,33
Ryan Burton,10,23,9,15.8,0.2,0.0,0.6,60,40,0,20,0
Sam Powell-Pepper,3,11,7,9.33,1.0,1.33,0.67,0,0,0,67,33
Todd Marshall,11,13,6,10.2,1.6,1.0,0.4,0,0,0,80,20
Tom Clurey,1,3,3,3.0,0.0,0.0,0.0,0,0,0,0,0
Travis Boak,9,26,15,20.2,0.0,1.6,0.8,100,40,40,0,0
Trent McKenzie,19,9,3,6.6,0.0,0.0,0.0,0,0,0,0,0
Willem Drew,11,27,16,20.6,0.0,0.0,0.6,100,40,20,0,0
Willie Rioli,11,14,0,9.8,2.0,1.2,0.8,0,0,0,80,60
Zak Butters,11,34,19,29.0,0.6,0.2,1.4,100,80,80,40,20
