Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Adam Tomlinson,1,12,12,12.0,0.0,0.0,2.0,0,0,0,0,0
Alex Neal-Bullen,10,24,13,18.9,0.6,0.4,1.2,90,40,0,40,20
Bailey Laurie,3,8,1,4.67,0.67,0.0,0.33,0,0,0,33,33
Bayley Fritsch,10,13,5,8.5,2.5,1.0,0.9,0,0,0,90,80
Ben Brown,6,9,3,6.17,1.17,0.67,0.5,0,0,0,67,33
Blake Howes,10,17,7,13.3,0.0,0.1,1.1,50,0,0,0,0
Caleb Windsor,10,19,10,14.7,0.5,0.3,0.7,50,0,0,50,0
Charlie Spargo,1,12,12,12.0,0.0,1.0,1.0,0,0,0,0,0
Christian Petracca,10,29,20,24.1,1.1,1.2,0.6,100,100,40,70,10
Christian Salem,7,27,2,17.29,0.14,0.0,0.14,71,57,29,14,0
Clayton Oliver,10,35,16,25.2,0.1,0.2,1.4,100,80,60,10,0
Daniel Turner,3,13,5,7.67,1.33,0.33,0.33,0,0,0,67,33
Ed Langdon,9,26,14,19.78,0.33,0.22,0.33,89,44,11,33,0
Harrison Petty,8,13,2,8.25,0.25,1.0,0.62,0,0,0,25,0
Jack Billings,10,23,2,14.9,0.2,0.6,0.9,60,30,0,20,0
Jack Viney,10,30,14,21.0,0.4,0.2,1.8,90,60,10,30,10
Jacob van Rooyen,9,13,6,9.33,1.11,0.44,1.33,0,0,0,78,22
Jake Bowey,3,15,14,14.33,0.0,0.0,0.67,33,0,0,0,0
Jake Lever,10,26,1,14.1,0.1,0.0,0.9,50,20,10,10,0
Josh Schache,1,4,4,4.0,0.0,2.0,1.0,0,0,0,0,0
Judd McVee,10,21,10,16.8,0.0,0.1,0.5,60,50,0,0,0
Kade Chandler,10,20,6,11.8,0.9,0.5,0.5,20,10,0,60,20
Koltyn Tholstrup,1,7,7,7.0,0.0,1.0,0.0,0,0,0,0,0
Kysaiah Pickett,8,20,8,13.12,1.75,0.88,0.25,25,12,0,100,62
Marty Hore,3,14,7,11.0,0.0,0.0,0.0,0,0,0,0,0
Max Gawn,10,26,14,19.1,0.5,0.6,2.2,90,50,10,50,0
Shane McAdam,1,11,11,11.0,1.0,1.0,1.0,0,0,0,100,0
Steven May,9,25,4,17.89,0.0,0.0,0.44,78,44,22,0,0
Taj Woewodin,8,13,1,7.38,0.0,0.12,0.25,0,0,0,0,0
Tom McDonald,9,18,7,12.78,0.0,0.0,0.56,33,0,0,0,0
Tom Sparrow,10,22,11,15.6,0.3,0.2,0.7,50,30,0,20,10
Trent Rivers,10,27,14,18.9,0.0,0.0,0.4,80,40,10,0,0
