Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Angus Hastie,5,9,4,7.0,0.33,0.0,0.33,0,0,0,33,0
Anthony Caminiti,6,10,6,8.0,1.33,1.0,0.33,0,0,0,100,33
Ben Paton,2,14,4,9.0,0.0,0.0,1.0,0,0,0,0,0
Brad Crouch,1,15,15,15.0,0.0,0.0,1.0,100,0,0,0,0
Bradley Hill,10,25,17,22.0,0.67,0.0,0.67,100,67,33,33,33
Callum Wilkie,10,21,14,18.33,0.0,0.0,1.33,67,67,0,0,0
Cooper Sharman,8,10,3,6.33,0.67,0.67,0.0,0,0,0,67,0
Dan Butler,4,7,1,3.67,0.0,0.0,0.67,0,0,0,0,0
Darcy Wilson,10,21,18,20.0,1.0,1.0,1.0,100,67,0,33,33
Dougal Howard,4,19,10,14.33,0.0,0.0,0.33,33,0,0,0,0
Hugo Garcia,5,11,6,8.0,0.0,0.33,0.33,0,0,0,0,0
Hunter Clark,19,19,13,16.67,0.0,0.0,0.67,67,0,0,0,0
Jack Hayes,2,17,2,9.5,1.0,0.5,2.5,50,0,0,50,50
Jack Higgins,7,14,11,12.33,1.33,1.0,1.33,0,0,0,67,67
Jack Sinclair,9,33,18,26.67,0.67,0.67,0.33,100,67,67,33,33
Jack Steele,10,30,18,23.67,0.0,0.0,0.67,100,67,33,0,0
Jimmy Webster,3,18,12,15.67,0.0,0.0,1.33,67,0,0,0,0
Josh Battle,10,22,17,19.67,0.67,0.33,0.33,100,67,0,33,33
Lance Collard,2,4,0,2.0,0.0,0.0,0.5,0,0,0,0,0
Liam Henry,4,14,4,9.33,1.0,1.0,0.67,0,0,0,67,33
Liam Stocker,9,12,10,11.0,0.0,0.0,1.33,0,0,0,0,0
Marcus Windhager,9,25,17,20.0,0.0,0.33,2.0,100,33,33,0,0
Mason Wood,5,22,20,21.0,0.33,0.33,0.33,100,100,0,33,0
Mattaes Phillipou,9,11,4,6.67,0.67,0.67,0.67,0,0,0,67,0
Max King,7,10,7,8.33,1.0,1.0,1.67,0,0,0,67,33
Mitch Owens,10,10,8,8.67,1.67,0.67,1.0,0,0,0,67,67
Nasiah Wanganeen-Milera,10,30,29,29.33,0.0,0.0,0.33,100,100,100,0,0
Paddy Dow,1,15,15,15.0,1.0,0.0,3.0,100,0,0,100,0
Riley Bonner,10,30,24,26.67,0.0,0.0,0.0,100,100,67,0,0
Rowan Marshall,10,31,19,26.0,0.33,0.33,2.0,100,67,67,33,0
Ryan Byrnes,8,20,4,12.67,0.0,0.0,0.33,33,33,0,0,0
Sebastian Ross,9,22,14,16.67,0.33,0.0,0.0,33,33,0,33,0
Tim Membrey,9,12,9,10.33,1.0,0.67,0.0,0,0,0,100,0
Zaine Cordy,7,9,4,7.0,0.33,0.0,0.33,0,0,0,33,0
Zak Jones,5,11,6,8.0,0.33,0.0,0.0,0,0,0,33,0
