Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Angus Hastie,5,9,0,5.0,0.2,0.0,0.2,0,0,0,20,0
Anthony Caminiti,6,11,6,8.5,1.5,1.0,0.33,0,0,0,100,50
Ben Paton,2,14,4,9.0,0.0,0.0,1.0,0,0,0,0,0
Brad Crouch,1,15,15,15.0,0.0,0.0,1.0,100,0,0,0,0
Bradley Hill,10,33,12,22.7,0.5,0.5,0.4,80,60,50,40,10
Callum Wilkie,10,21,13,16.5,0.0,0.0,0.8,60,30,0,0,0
Cooper Sharman,8,17,3,9.12,0.5,0.88,0.5,12,0,0,50,0
Dan Butler,4,10,1,5.25,0.25,0.0,0.75,0,0,0,25,0
Darcy Wilson,10,21,9,16.4,0.8,0.8,0.8,70,30,0,50,20
Dougal Howard,4,19,10,13.25,0.0,0.0,0.25,25,0,0,0,0
Hugo Garcia,5,14,6,9.8,0.2,0.2,0.2,0,0,0,20,0
Hunter Clark,19,27,1,18.21,0.21,0.11,0.84,74,47,21,21,0
Jack Hayes,2,17,2,9.5,1.0,0.5,2.5,50,0,0,50,50
Jack Higgins,7,16,11,13.43,1.86,1.14,1.0,29,0,0,71,71
Jack Sinclair,9,33,18,25.44,0.56,0.33,0.78,100,78,56,44,11
Jack Steele,10,33,15,25.5,0.1,0.1,1.1,100,80,70,10,0
Jimmy Webster,3,18,12,15.67,0.0,0.0,1.33,67,0,0,0,0
Josh Battle,10,25,11,18.2,0.2,0.1,0.5,80,40,10,10,10
Lance Collard,2,4,0,2.0,0.0,0.0,0.5,0,0,0,0,0
Liam Henry,4,19,4,11.75,0.75,1.0,0.5,25,0,0,50,25
Liam Stocker,9,15,10,12.0,0.0,0.0,0.67,11,0,0,0,0
Marcus Windhager,9,29,17,21.22,0.0,0.22,1.33,100,56,22,0,0
Mason Wood,5,22,3,16.2,0.2,0.2,0.2,80,60,0,20,0
Mattaes Phillipou,9,18,4,10.78,0.44,0.44,0.56,22,0,0,44,0
Max King,7,17,4,10.71,1.29,1.29,2.14,29,0,0,71,43
Mitch Owens,10,22,8,12.3,1.2,0.6,1.5,20,10,0,70,40
Nasiah Wanganeen-Milera,10,32,18,25.5,0.0,0.2,0.5,100,80,70,0,0
Paddy Dow,1,15,15,15.0,1.0,0.0,3.0,100,0,0,100,0
Riley Bonner,10,32,17,24.5,0.1,0.3,0.2,100,90,40,10,0
Rowan Marshall,10,31,11,21.4,0.2,0.3,2.0,80,60,30,20,0
Ryan Byrnes,8,21,4,15.38,0.0,0.0,0.75,50,25,0,0,0
Sebastian Ross,9,28,10,19.44,0.22,0.22,0.22,67,56,22,22,0
Tim Membrey,9,12,9,10.89,1.56,0.67,0.44,0,0,0,89,44
Zaine Cordy,7,15,4,9.0,0.14,0.0,0.43,14,0,0,14,0
Zak Jones,5,16,6,11.0,0.2,0.0,0.2,40,0,0,20,0
