Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Alex Davies,9,22,9,14.33,0.11,0.33,0.78,44,11,0,11,0
Alex Sexton,8,14,3,5.38,0.62,0.5,0.25,0,0,0,50,12
Bailey Humphrey,19,26,1,12.42,0.58,0.63,0.63,32,11,5,47,11
Ben Ainsworth,21,27,8,17.67,1.0,0.71,0.62,67,33,10,67,33
Ben King,20,15,1,7.9,2.0,1.05,1.2,5,0,0,80,60
Ben Long,15,19,6,11.4,0.0,0.07,0.27,13,0,0,0,0
Bodhi Uwland,3,20,0,8.33,0.0,0.0,0.67,33,33,0,0,0
Brandon Ellis,16,28,11,18.0,0.44,0.5,0.25,75,38,12,44,0
Brayden Fiorini,17,35,6,17.76,0.24,0.47,0.65,71,47,6,24,0
Charlie Ballard,23,24,6,12.74,0.04,0.0,0.61,35,4,0,4,0
Connor Budarick,2,19,16,17.5,0.0,0.0,2.0,100,0,0,0,0
Darcy Macpherson,23,31,4,19.17,0.13,0.09,0.78,87,48,17,13,0
David Swallow,23,25,10,16.61,0.61,0.48,0.65,74,26,4,35,13
Hewago Oea,8,16,2,8.88,0.38,0.12,0.25,12,0,0,38,0
Jack Lukosius,22,20,8,13.5,1.77,1.0,0.68,36,5,0,77,45
Jack Mahony,2,16,9,12.5,0.0,0.0,0.0,50,0,0,0,0
James Tsitas,4,8,2,4.75,0.75,0.0,0.0,0,0,0,50,25
Jarrod Witts,21,25,6,13.81,0.19,0.1,1.48,38,5,5,19,0
Joel Jeffrey,7,15,5,9.57,0.71,0.57,0.57,14,0,0,71,0
Jy Farrar,9,18,2,8.56,0.11,0.11,1.11,11,0,0,11,0
Lachie Weller,9,30,12,21.56,0.0,0.22,0.44,78,56,33,0,0
Levi Casboult,20,18,3,9.75,1.2,0.55,0.45,5,0,0,65,45
Lloyd Johnston,2,16,8,12.0,0.0,0.0,0.0,50,0,0,0,0
Mac Andrew,17,16,5,11.0,0.0,0.0,0.53,29,0,0,0,0
Malcolm Rosas,19,15,3,9.32,1.0,0.89,0.47,5,0,0,53,21
Matt Rowell,23,33,12,21.17,0.3,0.09,1.78,91,61,26,26,4
Ned Moyle,2,5,4,4.5,0.0,0.0,0.0,0,0,0,0,0
Nick Holman,19,19,6,12.26,0.68,0.42,0.68,32,0,0,53,16
Noah Anderson,23,38,17,26.91,0.61,0.65,0.65,100,91,74,48,13
Rory Atkins,17,32,6,20.29,0.18,0.18,0.47,76,65,35,12,6
Sam Day,3,10,2,6.33,0.33,0.33,0.33,0,0,0,33,0
Sam Flanders,14,36,7,24.21,0.36,0.21,0.79,79,71,57,21,14
Sam Collins,23,17,8,12.17,0.0,0.0,0.61,22,0,0,0,0
Sean Lemmens,11,13,6,9.55,0.0,0.09,0.73,0,0,0,0,0
Thomas Berry,6,10,1,6.67,0.0,0.33,0.67,0,0,0,0,0
Touk Miller,13,32,13,24.92,0.31,0.08,0.92,92,85,62,31,0
Wil Powell,18,28,13,20.28,0.0,0.17,1.11,89,50,28,0,0
