Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Alex Davies,9,22,9,16.0,0.33,0.33,0.67,67,33,0,33,0
Alex Sexton,8,14,3,7.0,0.67,0.33,0.33,0,0,0,33,33
Bailey Humphrey,19,16,8,11.67,0.0,0.33,0.33,33,0,0,0,0
Ben Ainsworth,21,27,17,22.33,0.67,0.67,0.67,100,67,33,33,33
Ben King,20,9,4,6.67,2.33,1.0,0.33,0,0,0,67,67
Ben Long,15,12,6,8.33,0.0,0.0,0.33,0,0,0,0,0
Bodhi Uwland,3,20,0,8.33,0.0,0.0,0.67,33,33,0,0,0
Brandon Ellis,16,28,12,21.0,0.67,1.0,0.0,67,67,33,67,0
Brayden Fiorini,17,22,6,16.67,0.33,0.33,0.67,67,67,0,33,0
Charlie Ballard,23,7,7,7.0,0.0,0.0,0.0,0,0,0,0,0
Connor Budarick,2,19,16,17.5,0.0,0.0,2.0,100,0,0,0,0
Darcy Macpherson,23,20,4,13.67,0.0,0.0,0.0,67,33,0,0,0
David Swallow,23,16,10,14.0,1.67,2.0,0.33,67,0,0,67,33
Hewago Oea,8,16,2,8.67,0.67,0.0,0.0,33,0,0,67,0
Jack Lukosius,22,15,11,13.33,1.67,0.33,0.0,33,0,0,100,67
Jack Mahony,2,16,9,12.5,0.0,0.0,0.0,50,0,0,0,0
James Tsitas,4,8,4,5.67,1.0,0.0,0.0,0,0,0,67,33
Jarrod Witts,21,17,12,13.67,0.0,0.0,0.67,33,0,0,0,0
Joel Jeffrey,7,15,6,11.67,0.33,0.0,0.33,33,0,0,33,0
Jy Farrar,9,11,2,6.33,0.33,0.0,1.0,0,0,0,33,0
Lachie Weller,9,19,12,15.0,0.0,0.33,1.0,33,0,0,0,0
Levi Casboult,20,12,5,9.33,1.33,0.67,0.0,0,0,0,67,67
Lloyd Johnston,2,16,8,12.0,0.0,0.0,0.0,50,0,0,0,0
Mac Andrew,17,15,7,10.0,0.0,0.0,0.33,33,0,0,0,0
Malcolm Rosas,19,12,11,11.33,2.33,0.33,0.0,0,0,0,100,67
Matt Rowell,23,33,20,26.0,0.0,0.0,1.33,100,100,67,0,0
Ned Moyle,2,5,4,4.5,0.0,0.0,0.0,0,0,0,0,0
Nick Holman,19,9,6,7.67,0.33,0.33,0.67,0,0,0,33,0
Noah Anderson,23,29,22,25.0,0.33,0.33,1.33,100,100,33,33,0
Rory Atkins,17,23,10,18.33,0.33,0.0,0.33,67,67,0,33,0
Sam Day,3,10,2,6.33,0.33,0.33,0.33,0,0,0,33,0
Sam Flanders,14,36,23,29.33,1.0,0.0,1.0,100,100,67,67,33
Sam Collins,23,14,8,10.0,0.0,0.0,1.33,0,0,0,0,0
Sean Lemmens,11,13,7,10.0,0.0,0.0,1.33,0,0,0,0,0
Thomas Berry,6,9,1,6.0,0.0,0.67,0.0,0,0,0,0,0
Touk Miller,13,29,22,26.67,1.0,0.0,0.33,100,100,67,100,0
Wil Powell,18,28,20,23.0,0.0,0.33,2.33,100,100,33,0,0
