Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Alex Witherden,20,30,14,21.9,0.0,0.0,0.9,90,60,30,0,0
Andrew Gaff,21,30,6,19.9,0.3,0.2,0.7,80,60,20,30,0
Bailey J. Williams,21,23,5,13.8,0.4,0.0,1.8,40,20,0,40,0
Brady Hough,14,22,9,16.3,0.0,0.0,1.0,60,30,0,0,0
Callum Jamieson,4,17,3,9.75,0.0,0.25,1.0,25,0,0,0,0
Campbell Chesser,13,19,9,13.0,0.0,0.2,0.4,30,0,0,0,0
Connor West,9,14,1,10.22,0.33,0.56,1.22,0,0,0,33,0
Dom Sheed,15,43,17,24.3,0.4,0.3,0.9,100,60,50,30,10
Elijah Hewett,12,21,4,14.0,0.4,0.4,0.6,50,20,0,30,10
Elliot Yeo,9,30,7,17.56,0.0,0.0,1.0,56,33,22,0,0
Greg Clark,12,19,0,10.1,0.2,0.1,0.3,10,0,0,20,0
Harry Barnett,1,2,2,2.0,0.0,0.0,0.0,0,0,0,0,0
Harry Edwards,2,10,6,8.0,0.0,0.0,0.0,0,0,0,0,0
Jack Darling,18,18,4,9.7,1.1,0.7,1.0,20,0,0,80,30
Jack Petruccelle,16,22,8,14.0,0.6,0.5,0.3,50,10,0,60,0
Jack Williams,8,12,2,7.38,0.5,0.5,0.38,0,0,0,50,0
Jai Culley,5,14,1,8.4,1.0,0.4,0.6,0,0,0,40,20
Jake Waterman,11,23,6,14.2,0.7,0.7,1.0,30,20,0,40,10
Jamaine Jones,11,30,4,18.6,0.1,0.2,0.8,70,50,30,10,0
Jamie Cripps,10,18,6,12.9,1.0,1.2,0.3,40,0,0,60,30
Jayden Hunt,21,27,10,18.8,0.2,0.3,0.1,70,40,20,20,0
Jeremy McGovern,7,22,10,16.29,0.0,0.0,0.71,57,43,0,0,0
Josh Rotham,11,18,2,10.3,0.0,0.0,0.6,10,0,0,0,0
Liam Duggan,20,35,15,26.2,0.1,0.1,0.3,100,80,70,10,0
Liam Ryan,3,17,9,13.0,1.33,0.33,1.33,33,0,0,67,33
Luke Edwards,12,20,3,11.0,0.0,0.0,0.6,40,10,0,0,0
Luke Foley,9,16,8,12.67,0.0,0.0,0.67,33,0,0,0,0
Luke Shuey,9,28,7,19.22,0.11,0.22,1.89,78,56,33,11,0
Noah Long,17,16,4,10.9,0.5,0.7,0.7,20,0,0,50,0
Oscar Allen,21,15,4,9.1,1.7,0.7,1.3,10,0,0,90,60
Reuben Ginbey,17,19,3,13.6,0.0,0.1,0.4,40,0,0,0,0
Rhett Bazzo,11,13,3,8.9,0.0,0.0,0.3,0,0,0,0,0
Sam Petrevski Seton,11,22,4,12.3,0.3,0.2,0.5,30,10,0,30,0
Shannon Hurn,12,30,5,20.4,0.0,0.0,0.3,80,60,30,0,0
Tim Kelly,20,30,20,26.7,0.5,0.2,0.8,100,100,90,50,0
Tom Barrass,14,20,4,11.7,0.0,0.0,0.4,20,10,0,0,0
Tom Cole,10,21,7,16.1,0.0,0.0,0.7,60,40,0,0,0
Zane Trew,3,11,9,9.67,0.0,0.0,0.0,0,0,0,0,0
