Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Aaron Naughton,21,13,9,10.67,1.33,1.67,0.67,0,0,0,67,33
Adam Treloar,17,34,19,28.33,1.0,0.0,1.67,100,67,67,67,33
Alex Keath,16,15,4,11.0,0.0,0.0,0.33,33,0,0,0,0
Anthony Scott,20,20,4,12.33,0.33,0.67,0.67,33,33,0,33,0
Arthur Jones,13,4,0,2.33,0.0,0.33,0.33,0,0,0,0,0
Bailey Dale,21,37,18,28.33,0.33,0.0,0.0,100,67,67,33,0
Bailey Smith,18,22,18,19.67,0.33,0.33,0.33,100,33,0,33,0
Bailey Williams,21,17,14,15.67,0.33,0.0,0.33,67,0,0,33,0
Buku Khamis,1,6,6,6.0,0.0,0.0,0.0,0,0,0,0,0
Caleb Daniel,21,20,12,15.0,0.67,0.33,0.0,33,33,0,33,33
Cody Weightman,17,9,5,7.67,0.67,1.0,0.67,0,0,0,67,0
Ed Richards,17,23,20,21.33,0.0,0.0,0.0,100,100,0,0,0
Hayden Crozier,3,22,5,12.33,0.0,0.33,1.33,33,33,0,0,0
Jack Macrae,21,32,16,24.0,0.0,0.0,1.0,100,67,33,0,0
Jamarra Ugle Hagan,21,15,8,11.0,2.33,1.0,0.0,33,0,0,67,67
Jason Johannisen,11,19,12,16.0,0.33,0.33,0.33,67,0,0,33,0
Josh Bruce,8,10,3,6.33,0.0,0.0,1.0,0,0,0,0,0
Lachlan McNeil,11,10,5,8.33,0.33,0.33,0.0,0,0,0,33,0
Laitham Vandermeer,9,21,12,16.0,0.0,0.67,0.33,67,33,0,0,0
Liam Jones,16,11,0,7.33,0.0,0.0,0.33,0,0,0,0,0
Luke Cleary,1,8,8,8.0,0.0,0.0,0.0,0,0,0,0,0
Marcus Bontempelli,21,32,23,27.33,1.0,0.33,1.33,100,100,67,33,33
Mitch Hannan,6,14,3,8.0,0.33,0.67,0.33,0,0,0,33,0
Oskar Baker,16,14,8,11.33,0.67,0.0,0.0,0,0,0,67,0
Rhylee West,10,16,10,12.33,1.33,1.0,0.67,33,0,0,100,33
Riley Garcia,3,12,9,10.33,0.33,0.0,0.33,0,0,0,33,0
Robbie McComb,3,8,2,4.33,0.33,0.0,0.33,0,0,0,33,0
Rory Lobb,18,14,11,12.67,1.33,2.0,0.67,0,0,0,67,67
Ryan Gardner,10,11,6,8.0,0.0,0.0,0.0,0,0,0,0,0
Sam Darcy,3,6,2,3.33,0.0,0.67,0.0,0,0,0,0,0
Taylor Duryea,19,13,10,11.67,0.0,0.0,0.67,0,0,0,0,0
Tom Liberatore,20,35,6,24.0,0.0,0.0,1.33,67,67,67,0,0
Tim English,21,25,10,18.0,1.33,0.0,0.67,67,33,33,100,33
