Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Alex Pearce,9,20,7,10.78,0.0,0.0,1.11,11,11,0,0,0
Andrew Brayshaw,9,34,18,27.67,0.67,0.0,2.0,100,89,78,44,22
Bailey Banfield,8,16,3,12.12,0.88,0.62,0.62,38,0,0,62,25
Brandon Walker,6,16,8,12.0,0.0,0.0,0.67,17,0,0,0,0
Brennan Cox,9,30,8,17.33,0.11,0.0,0.33,56,33,11,11,0
Caleb Serong,9,37,24,31.0,0.0,0.56,2.33,100,100,89,0,0
Corey Wagner,2,18,12,15.0,0.0,0.0,0.0,50,0,0,0,0
Ethan Hughes,9,19,9,13.89,0.22,0.0,0.56,56,0,0,22,0
Hayden Young,9,33,14,22.44,0.11,0.11,0.56,89,56,33,11,0
Heath Chapman,3,22,6,15.0,0.0,0.0,0.67,67,33,0,0,0
James Aish,9,31,11,19.56,0.11,0.22,1.0,78,33,22,11,0
Jordan Clark,9,28,15,18.78,0.11,0.11,1.11,100,33,11,11,0
Josh Corbett,1,4,4,4.0,0.0,0.0,0.0,0,0,0,0,0
Josh Treacy,3,14,3,7.67,1.33,0.33,1.33,0,0,0,100,33
Jye Amiss,8,10,2,7.25,1.62,0.88,0.75,0,0,0,88,50
Lachie Schultz,9,20,10,14.11,1.67,0.78,1.56,44,11,0,89,44
Liam Henry,4,21,11,15.75,0.25,0.5,0.5,50,25,0,25,0
Luke Jackson,9,24,9,13.67,1.33,0.78,1.22,22,11,0,78,44
Luke Ryan,9,37,17,24.33,0.0,0.0,0.44,100,56,44,0,0
Matt Taberner,4,11,7,9.0,0.75,0.0,0.25,0,0,0,50,25
Michael Walters,8,14,7,10.88,1.62,0.75,0.88,0,0,0,75,38
Nat Fyfe,3,10,6,8.33,0.33,0.33,0.67,0,0,0,33,0
Nathan Wilson,4,21,10,15.25,0.0,0.0,0.5,50,25,0,0,0
Neil Erasmus,3,16,4,11.67,0.0,0.0,0.67,67,0,0,0,0
Sam Sturt,3,7,6,6.67,0.67,1.0,0.33,0,0,0,33,33
Sam Switkowski,8,21,1,12.38,1.0,0.5,1.38,38,12,0,75,25
Sean Darcy,9,20,6,15.33,0.22,0.44,1.89,67,11,0,22,0
Will Brodie,5,26,16,20.6,0.2,0.2,0.6,100,60,20,20,0
