Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Brad Close,8,17,11,14.8,1.8,0.4,1.2,80,0,0,80,60
Brandan Parfitt,3,13,5,9.33,0.0,0.0,1.0,0,0,0,0,0
Cameron Guthrie,6,28,20,23.8,0.0,0.0,0.6,100,100,40,0,0
Cooper Whyte,1,1,1,1.0,0.0,0.0,0.0,0,0,0,0,0
Esava Ratugolea,9,14,5,11.0,0.0,0.0,1.4,0,0,0,0,0
Gary Rohan,6,11,5,7.6,1.2,0.8,0.6,0,0,0,100,20
Gryan Miers,9,24,12,18.2,0.2,0.4,0.8,80,40,0,20,0
Isaac Smith,9,23,19,21.0,0.6,0.6,0.4,100,60,0,60,0
Jack Bowes,6,22,3,14.2,0.4,0.4,0.4,40,20,0,40,0
Jake Kolodjashnij,6,17,9,13.0,0.0,0.2,0.4,40,0,0,0,0
Jed Bews,7,14,2,10.0,0.0,0.0,0.0,0,0,0,0,0
Jeremy Cameron,9,21,15,18.2,3.2,0.8,1.0,100,40,0,100,80
Jhye Clark,1,6,6,6.0,0.0,0.0,0.0,0,0,0,0,0
Jonathon Ceglar,3,14,12,13.33,0.0,0.0,1.0,0,0,0,0,0
Mark Blicavs,9,17,15,15.8,1.0,0.2,1.2,100,0,0,80,20
Max Holmes,9,23,17,20.0,0.6,0.0,1.2,100,60,0,60,0
Mitch Duncan,6,25,14,18.2,0.2,0.2,0.6,80,40,20,20,0
Mitchell Knevitt,4,16,3,12.25,0.25,0.25,0.0,75,0,0,25,0
Oliver Henry,9,17,7,11.8,1.8,1.2,0.6,40,0,0,100,80
Oliver Dempsey,2,11,6,8.5,0.0,1.5,0.5,0,0,0,0,0
Patrick Dangerfield,8,31,16,25.0,0.4,0.8,1.4,100,80,60,40,0
Rhys Stanley,4,16,9,12.75,0.0,0.0,1.75,50,0,0,0,0
Sam De Koning,6,14,7,11.4,0.0,0.0,0.4,0,0,0,0,0
Sam Simpson,4,14,9,11.75,1.75,0.75,0.5,0,0,0,100,75
Tanner Bruhn,6,19,10,13.0,0.8,0.0,0.2,20,0,0,60,20
Tom Stewart,8,26,23,24.2,0.0,0.0,1.0,100,100,20,0,0
Tom Atkins,9,24,15,17.8,0.2,0.0,1.2,100,20,0,20,0
Tom Hawkins,9,16,8,12.6,4.2,1.0,0.6,20,0,0,100,80
Tyson Stengle,5,17,6,10.8,1.0,0.2,0.2,20,0,0,60,40
Zach Guthrie,9,18,11,14.4,0.0,0.0,0.8,40,0,0,0,0
Zach Tuohy,8,18,11,14.0,0.4,0.6,1.0,40,0,0,40,0
