Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Alex Pearce,9,10,7,8.0,0.0,0.0,1.33,0,0,0,0,0
Andrew Brayshaw,9,34,30,31.67,1.33,0.0,2.0,100,100,100,67,67
Bailey Banfield,8,15,8,12.33,1.0,0.67,0.67,33,0,0,67,33
Brandon Walker,6,14,9,12.0,0.0,0.0,1.0,0,0,0,0,0
Brennan Cox,9,23,15,18.67,0.0,0.0,0.0,100,33,0,0,0
Caleb Serong,9,33,24,28.0,0.0,1.0,2.67,100,100,67,0,0
Corey Wagner,2,18,12,15.0,0.0,0.0,0.0,50,0,0,0,0
Ethan Hughes,9,17,9,14.0,0.33,0.0,0.33,67,0,0,33,0
Hayden Young,9,33,23,27.33,0.0,0.33,1.0,100,100,67,0,0
Heath Chapman,3,22,6,15.0,0.0,0.0,0.67,67,33,0,0,0
James Aish,9,23,12,17.67,0.0,0.33,0.67,67,33,0,0,0
Jordan Clark,9,20,15,17.67,0.33,0.0,0.0,100,33,0,33,0
Josh Corbett,1,4,4,4.0,0.0,0.0,0.0,0,0,0,0,0
Josh Treacy,3,14,3,7.67,1.33,0.33,1.33,0,0,0,100,33
Jye Amiss,8,10,7,8.67,2.0,0.67,0.0,0,0,0,100,67
Lachie Schultz,9,16,10,13.33,1.67,1.0,1.33,33,0,0,67,33
Liam Henry,4,18,11,14.0,0.33,0.67,0.67,33,0,0,33,0
Luke Jackson,9,24,12,17.67,2.0,1.0,0.67,67,33,0,100,67
Luke Ryan,9,27,18,21.33,0.0,0.0,0.0,100,33,33,0,0
Matt Taberner,4,11,7,9.0,0.67,0.0,0.0,0,0,0,33,33
Michael Walters,8,14,11,12.33,0.67,0.0,0.33,0,0,0,67,0
Nat Fyfe,3,10,6,8.33,0.33,0.33,0.67,0,0,0,33,0
Nathan Wilson,4,18,10,13.33,0.0,0.0,0.67,33,0,0,0,0
Neil Erasmus,3,16,4,11.67,0.0,0.0,0.67,67,0,0,0,0
Sam Sturt,3,7,6,6.67,0.67,1.0,0.33,0,0,0,33,33
Sam Switkowski,8,13,11,11.67,1.33,0.33,2.33,0,0,0,100,33
Sean Darcy,9,18,11,15.67,0.0,0.0,2.0,67,0,0,0,0
Will Brodie,5,26,16,22.0,0.0,0.0,0.67,100,67,33,0,0
