Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Brad Close,18,18,7,12.89,1.33,0.39,0.67,28,0,0,94,17
Brandan Parfitt,9,21,6,17.0,0.11,0.22,0.44,78,44,0,11,0
Cameron Guthrie,4,27,9,16.75,0.0,0.0,1.0,75,25,25,0,0
Connor O'Sullivan,1,11,11,11.0,0.0,1.0,1.0,0,0,0,0,0
Gary Rohan,10,12,3,8.0,0.8,0.1,0.2,0,0,0,50,30
Gryan Miers,18,29,12,20.56,0.78,0.5,0.67,94,72,17,56,17
Jack Bowes,15,29,5,18.73,0.6,0.47,0.67,67,60,13,47,13
Jack Henry,18,16,7,11.39,0.0,0.0,0.56,22,0,0,0,0
Jake Kolodjashnij,17,19,7,14.06,0.06,0.06,0.53,59,0,0,6,0
Jed Bews,15,15,2,10.47,0.0,0.07,0.2,13,0,0,0,0
Jeremy Cameron,17,27,6,16.24,2.18,1.71,0.47,76,24,6,88,65
Jhye Clark,15,20,1,12.2,0.13,0.07,0.53,40,7,0,13,0
Lawson Humphries,4,23,13,17.0,0.0,0.0,0.75,75,25,0,0,0
Mark Blicavs,17,22,9,14.29,0.24,0.29,0.59,47,12,0,24,0
Mark O'Connor,13,17,5,11.92,0.15,0.23,0.69,46,0,0,15,0
Max Holmes,18,32,17,24.83,0.61,0.22,0.56,100,94,39,56,6
Mitch Duncan,16,27,14,21.25,0.19,0.38,0.31,94,69,19,19,0
Mitchell Knevitt,3,13,0,6.67,0.33,0.33,0.33,0,0,0,33,0
Oisin Mullin,8,15,3,10.38,0.0,0.0,0.62,25,0,0,0,0
Oliver Henry,16,11,2,7.62,1.44,0.5,0.75,0,0,0,75,44
Oliver Dempsey,18,27,5,17.17,0.83,0.39,0.94,56,33,22,56,17
Patrick Dangerfield,9,25,14,19.56,0.33,0.44,1.22,89,56,11,33,0
Rhys Stanley,8,13,3,8.25,0.0,0.12,1.25,0,0,0,0,0
Sam De Koning,17,22,5,15.06,0.18,0.0,0.76,53,29,0,12,6
Shannon Neale,8,12,3,8.25,1.75,0.62,0.5,0,0,0,100,62
Shaun Mannagh,5,20,5,14.2,0.4,1.0,1.0,40,20,0,40,0
Tanner Bruhn,11,27,9,18.45,0.27,0.36,1.36,73,45,18,27,0
Ted Clohesy,1,6,6,6.0,0.0,1.0,0.0,0,0,0,0,0
Tom Stewart,17,28,10,21.29,0.06,0.18,0.71,94,76,24,6,0
Toby Conway,5,21,9,13.6,0.2,0.0,1.4,20,20,0,20,0
Tom Atkins,16,27,6,16.94,0.0,0.12,1.12,75,31,6,0,0
Tom Hawkins,12,12,3,9.08,1.25,0.67,0.17,0,0,0,58,33
Tyson Stengle,18,18,7,13.78,1.89,0.72,0.61,39,0,0,89,61
Zach Guthrie,18,24,12,17.89,0.22,0.06,0.5,83,22,0,22,0
Zach Tuohy,14,24,9,16.36,0.5,0.29,0.5,71,21,0,36,7
