Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Brad Close,18,16,9,12.6,1.4,0.5,0.7,20,0,0,100,20
Brandan Parfitt,9,21,6,17.0,0.11,0.22,0.44,78,44,0,11,0
Cameron Guthrie,4,27,9,16.75,0.0,0.0,1.0,75,25,25,0,0
Connor O'Sullivan,1,11,11,11.0,0.0,1.0,1.0,0,0,0,0,0
Gary Rohan,10,12,3,8.0,0.8,0.1,0.2,0,0,0,50,30
Gryan Miers,18,29,12,19.4,0.7,0.7,0.7,90,50,20,60,10
Jack Bowes,15,29,5,19.2,0.5,0.4,0.9,70,60,20,40,10
Jack Henry,18,16,7,11.9,0.0,0.0,0.8,30,0,0,0,0
Jake Kolodjashnij,17,19,11,14.8,0.1,0.1,0.5,70,0,0,10,0
Jed Bews,15,15,6,10.9,0.0,0.1,0.3,20,0,0,0,0
Jeremy Cameron,17,21,6,14.9,1.8,1.9,0.5,70,10,0,90,50
Jhye Clark,15,20,5,12.8,0.2,0.1,0.5,50,10,0,20,0
Lawson Humphries,4,23,13,17.0,0.0,0.0,0.75,75,25,0,0,0
Mark Blicavs,17,22,9,14.0,0.2,0.4,0.8,40,10,0,20,0
Mark O'Connor,13,16,5,11.4,0.2,0.2,0.6,40,0,0,20,0
Max Holmes,18,32,17,25.1,0.6,0.3,0.6,100,90,40,60,0
Mitch Duncan,16,27,16,21.0,0.2,0.4,0.4,100,70,20,20,0
Mitchell Knevitt,3,13,0,6.67,0.33,0.33,0.33,0,0,0,33,0
Oisin Mullin,8,15,3,10.38,0.0,0.0,0.62,25,0,0,0,0
Oliver Henry,16,11,2,6.6,1.1,0.3,0.5,0,0,0,60,30
Oliver Dempsey,18,27,5,18.4,0.9,0.1,0.9,60,50,40,60,20
Patrick Dangerfield,9,25,14,19.56,0.33,0.44,1.22,89,56,11,33,0
Rhys Stanley,8,13,3,8.25,0.0,0.12,1.25,0,0,0,0,0
Sam De Koning,17,22,10,17.4,0.3,0.0,1.0,80,50,0,20,10
Shannon Neale,8,12,3,8.25,1.75,0.62,0.5,0,0,0,100,62
Shaun Mannagh,5,20,5,14.2,0.4,1.0,1.0,40,20,0,40,0
Tanner Bruhn,11,27,9,18.3,0.3,0.4,1.5,70,40,20,30,0
Ted Clohesy,1,6,6,6.0,0.0,1.0,0.0,0,0,0,0,0
Tom Stewart,17,26,15,21.3,0.1,0.2,0.8,100,70,30,10,0
Toby Conway,5,21,9,13.6,0.2,0.0,1.4,20,20,0,20,0
Tom Atkins,16,27,11,18.6,0.0,0.2,1.3,90,40,10,0,0
Tom Hawkins,12,12,3,8.9,1.0,0.7,0.2,0,0,0,50,30
Tyson Stengle,18,18,10,13.6,2.0,0.8,0.8,40,0,0,90,60
Zach Guthrie,18,24,13,17.7,0.2,0.0,0.4,90,10,0,20,0
Zach Tuohy,14,24,9,16.6,0.6,0.3,0.6,70,30,0,40,10
