Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Aidan Corr,18,21,6,12.6,0.0,0.0,0.6,40,10,0,0,0
Bailey Scott,18,27,8,20.2,0.2,0.3,0.6,90,60,20,20,0
Bigoa Nyuon,3,19,11,14.33,0.0,0.0,0.67,33,0,0,0,0
Blake Drury,5,17,6,11.0,0.6,0.0,0.4,20,0,0,40,20
Callum Coleman-Jones,3,9,3,6.0,0.0,0.0,1.0,0,0,0,0,0
Cameron Zurhaar,17,21,9,14.8,1.6,0.8,1.4,60,10,0,90,40
Charlie Comben,15,21,8,14.4,0.3,0.1,1.1,60,10,0,10,10
Charlie Lazzaro,9,16,6,11.0,0.22,0.0,0.33,22,0,0,22,0
Colby McKercher,12,37,1,22.6,0.0,0.1,0.2,80,60,50,0,0
Cooper Harvey,3,13,5,9.33,0.33,0.0,0.33,0,0,0,33,0
Curtis Taylor,8,22,2,10.75,0.38,0.0,0.5,25,12,0,38,0
Darcy Tucker,18,30,9,19.9,0.1,0.1,0.7,70,60,20,10,0
Dylan Stephens,12,21,4,13.3,0.0,0.0,0.8,40,20,0,0,0
Eddie Ford,15,17,5,11.5,0.7,0.8,0.3,30,0,0,60,10
George Wardlaw,15,30,15,20.2,0.3,0.6,1.5,100,60,10,30,0
Griffin Logue,1,10,10,10.0,0.0,0.0,0.0,0,0,0,0,0
Harry Sheezel,18,35,18,27.9,1.0,0.0,0.4,100,90,80,70,30
Hugh Greenwood,3,12,5,9.33,0.33,0.33,0.33,0,0,0,33,0
Jackson Archer,10,16,4,9.4,0.0,0.0,1.3,10,0,0,0,0
Jaidyn Stephenson,10,16,5,10.9,0.7,0.0,0.3,20,0,0,50,20
Josh Goater,1,10,10,10.0,0.0,0.0,1.0,0,0,0,0,0
Jy Simpkin,13,28,14,21.7,0.6,0.1,1.3,90,60,40,50,10
Kallan Dawson,9,15,7,10.44,0.11,0.0,0.56,11,0,0,11,0
Liam Shiels,13,17,5,12.5,0.2,0.5,0.9,50,0,0,20,0
Luke Davies-Uniacke,18,35,17,27.9,0.6,0.4,1.6,100,90,70,50,10
Luke McDonald,17,18,9,13.6,0.0,0.0,0.4,50,0,0,0,0
Miller Bergman,1,8,8,8.0,0.0,0.0,0.0,0,0,0,0,0
Nick Larkey,18,15,5,9.4,1.9,0.7,0.8,10,0,0,70,50
Paul Curtis,18,17,10,12.6,1.1,0.4,0.7,20,0,0,70,30
Riley Hardeman,3,12,7,10.0,0.0,0.0,0.33,0,0,0,0,0
Tarryn Thomas,12,25,10,19.9,0.7,0.4,0.8,70,70,10,30,30
Toby Pink,12,9,3,6.1,0.5,0.3,0.7,0,0,0,40,10
Tom Powell,18,26,11,18.3,0.1,0.0,0.4,70,40,20,10,0
Tristan Xerri,18,22,12,17.1,0.5,0.1,2.5,90,20,0,40,10
Will Phillips,7,19,8,13.0,0.14,0.0,0.86,14,0,0,14,0
Zac Fisher,16,36,10,25.5,0.0,0.1,0.6,80,80,50,0,0
Zane Duursma,10,15,3,8.6,0.7,0.7,0.9,10,0,0,50,20
