Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Ash Johnson,10,14,4,7.6,1.6,0.4,0.8,0,0,0,100,40
Beau McCreery,12,10,2,7.2,0.6,0.2,0.2,0,0,0,40,20
Billy Frampton,8,15,8,10.8,0.6,0.4,0.4,20,0,0,60,0
Brayden Maynard,12,17,10,13.6,0.0,0.0,0.8,40,0,0,0,0
Brody Mihocek,12,15,8,10.2,3.4,0.8,0.4,20,0,0,100,100
Daniel McStay,5,16,1,8.6,0.6,0.6,0.8,20,0,0,60,0
Darcy Cameron,6,23,9,14.4,0.0,0.4,2.0,40,20,0,0,0
Darcy Moore,12,25,14,18.6,0.0,0.2,0.4,80,40,20,0,0
Harvey Harrison,1,8,8,8.0,1.0,1.0,1.0,0,0,0,100,0
Isaac Quaynor,12,22,13,17.2,0.0,0.2,0.8,60,20,0,0,0
Jack Crisp,12,21,15,17.4,0.4,0.4,0.8,100,40,0,40,0
Jack Ginnivan,8,15,1,7.6,1.0,0.4,0.4,20,0,0,60,40
Jamie Elliott,11,15,9,11.8,1.0,0.6,0.4,20,0,0,60,20
Jeremy Howe,1,8,8,8.0,0.0,0.0,0.0,0,0,0,0,0
John Noble,12,25,17,20.8,0.0,0.0,2.0,100,60,20,0,0
Jordan De Goey,11,35,17,25.8,0.6,0.4,0.8,100,60,60,60,0
Josh Carmichael,1,2,2,2.0,0.0,0.0,0.0,0,0,0,0,0
Josh Daicos,12,27,18,23.0,1.0,0.4,0.6,100,80,40,60,20
Mason Cox,7,19,5,10.8,1.4,1.2,2.4,20,0,0,80,60
Nathan Kreuger,2,5,2,3.5,0.0,0.0,0.0,0,0,0,0,0
Nathan Murphy,11,14,8,10.4,0.0,0.0,0.6,0,0,0,0,0
Nick Daicos,12,41,25,31.0,0.8,0.4,1.4,100,100,100,40,20
Reef McInnes,4,4,1,2.75,0.75,0.25,0.25,0,0,0,50,25
Scott Pendlebury,11,31,14,22.0,0.0,0.2,0.4,80,80,20,0,0
Steele Sidebottom,11,24,4,19.2,0.0,0.2,0.4,80,80,0,0,0
Taylor Adams,11,23,12,18.4,0.4,0.4,1.8,80,60,0,40,0
Tom Mitchell,12,36,22,28.6,0.2,0.0,1.2,100,100,80,20,0
Tom Wilson,1,5,5,5.0,0.0,0.0,0.0,0,0,0,0,0
Trey Ruscoe,1,11,11,11.0,0.0,0.0,1.0,0,0,0,0,0
Will Hoskin Elliott,12,17,4,12.0,1.2,0.4,0.6,40,0,0,80,40
Will Kelly,2,8,5,6.5,0.0,0.0,0.0,0,0,0,0,0
