Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Aaron Naughton,6,20,11,14.6,2.2,0.8,0.4,60,20,0,80,60
Adam Treloar,6,37,27,31.6,0.6,0.2,0.8,100,100,100,60,0
Alex Keath,18,17,4,12.4,0.0,0.0,0.2,40,0,0,0,0
Anthony Scott,22,20,4,11.4,0.4,0.4,0.8,20,20,0,40,0
Arthur Jones,13,13,0,5.4,0.0,0.4,0.4,0,0,0,0,0
Bailey Dale,6,39,3,21.2,0.2,0.2,0.2,80,60,40,20,0
Bailey Smith,19,25,18,21.0,0.2,0.4,1.0,100,60,20,20,0
Bailey Williams,6,26,15,18.8,0.2,0.0,1.0,100,20,20,20,0
Buku Khamis,6,19,10,12.6,0.2,0.2,0.4,20,0,0,20,0
Caleb Daniel,4,18,11,14.25,0.25,0.0,0.25,50,0,0,25,0
Caleb Poulter,2,8,4,6.0,0.0,1.0,0.5,0,0,0,0,0
Cody Weightman,6,14,8,10.0,2.6,0.2,1.0,0,0,0,80,80
Ed Richards,5,22,15,19.0,0.0,0.0,0.4,100,40,0,0,0
Harvey Gallagher,6,16,10,13.2,0.8,0.4,0.4,40,0,0,60,20
Jack Macrae,4,30,6,20.25,0.25,0.0,1.0,75,75,50,25,0
Jamarra Ugle-Hagan,5,14,12,13.0,1.8,1.6,0.8,0,0,0,100,60
James Harmes,2,16,11,13.5,0.0,0.0,1.0,50,0,0,0,0
James O'Donnell,2,13,10,11.5,0.0,0.0,1.0,0,0,0,0,0
Jason Johannisen,6,31,15,23.0,0.0,0.0,0.4,100,80,40,0,0
Lachlan Bramble,6,27,12,19.6,0.0,0.2,0.4,80,60,20,0,0
Lachlan McNeil,1,14,14,14.0,0.0,0.0,0.0,0,0,0,0,0
Laitham Vandermeer,6,23,9,13.8,0.4,0.4,0.8,20,20,0,40,0
Liam Jones,6,18,9,13.0,0.0,0.0,0.6,40,0,0,0,0
Luke Cleary,1,8,8,8.0,0.0,0.0,0.0,0,0,0,0,0
Marcus Bontempelli,6,35,16,24.8,1.8,0.4,0.8,100,60,40,80,60
Nick Coffield,2,10,1,5.5,0.0,0.0,0.5,0,0,0,0,0
Oskar Baker,4,19,16,17.5,0.75,0.25,0.25,100,0,0,25,25
Rhylee West,6,17,12,13.6,1.2,0.6,1.8,40,0,0,80,40
Riley Garcia,1,17,17,17.0,0.0,0.0,1.0,100,0,0,0,0
Rory Lobb,2,14,7,10.5,0.5,0.5,1.5,0,0,0,50,0
Ryan Gardner,10,11,5,7.2,0.0,0.0,0.0,0,0,0,0,0
Ryley Sanders,6,23,5,15.6,0.0,0.2,0.0,60,60,0,0,0
Sam Darcy,5,15,10,12.2,1.6,1.0,0.8,20,0,0,100,40
Taylor Duryea,4,25,14,20.0,0.0,0.0,1.0,75,50,25,0,0
Tom Liberatore,5,35,18,26.0,0.4,0.0,2.6,100,80,60,40,0
Tim English,6,17,13,15.8,0.6,0.4,0.6,80,0,0,40,20
