Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Alex Pearce,6,20,7,14.67,0.0,0.0,1.33,67,33,0,0,0
Andrew Brayshaw,6,38,18,27.67,0.33,0.33,2.0,100,67,67,33,0
Bailey Banfield,6,17,13,14.67,0.67,1.33,1.33,33,0,0,67,0
Brandon Walker,5,12,9,10.67,0.0,0.0,0.67,0,0,0,0,0
Brennan Cox,1,4,4,4.0,1.0,0.0,0.0,0,0,0,100,0
Caleb Serong,6,29,26,27.33,0.0,0.33,1.0,100,100,100,0,0
Corey Wagner,9,20,14,18.0,0.0,0.0,0.67,67,67,0,0,0
Ethan Hughes,6,14,10,12.67,0.0,0.0,0.67,0,0,0,0,0
Ethan Stanley,2,5,3,4.0,0.0,0.5,0.5,0,0,0,0,0
Hayden Young,6,27,21,24.33,0.0,0.0,0.67,100,100,67,0,0
Heath Chapman,3,22,6,15.0,0.0,0.0,0.67,67,33,0,0,0
Jaeger O'Meara,5,14,6,11.0,0.0,0.33,0.33,0,0,0,0,0
James Aish,6,27,9,17.33,0.0,0.33,0.33,67,33,33,0,0
Jeremy Sharp,6,29,17,21.67,0.67,0.0,0.0,100,33,33,67,0
Jordan Clark,6,30,21,25.0,0.0,0.33,0.33,100,100,33,0,0
Josh Corbett,5,11,4,7.33,1.0,0.67,0.0,0,0,0,67,33
Joshua Draper,5,12,4,8.67,0.0,0.0,0.0,0,0,0,0,0
Josh Treacy,6,16,10,12.33,2.0,1.0,1.0,33,0,0,100,67
Jye Amiss,6,9,0,4.33,1.0,0.33,1.0,0,0,0,67,33
Karl Worner,1,12,12,12.0,0.0,0.0,0.0,0,0,0,0,0
Luke Jackson,6,21,12,18.0,0.67,0.33,0.0,67,67,0,33,33
Luke Ryan,6,24,16,20.67,0.0,0.0,0.67,100,67,0,0,0
Matthew Johnson,6,13,11,12.33,0.33,0.33,0.33,0,0,0,33,0
Matt Taberner,4,10,3,5.67,1.33,0.33,0.67,0,0,0,100,33
Michael Walters,6,7,5,6.33,0.67,0.0,1.0,0,0,0,67,0
Michael Frederick,4,10,8,9.0,1.0,1.33,0.33,0,0,0,67,33
Nat Fyfe,6,27,17,23.33,0.0,0.33,1.0,100,67,67,0,0
Nathan O'Driscoll,10,15,7,12.0,0.0,0.0,0.33,33,0,0,0,0
Neil Erasmus,3,9,2,5.33,0.0,0.0,0.0,0,0,0,0,0
Oscar McDonald,1,10,10,10.0,0.0,0.0,0.0,0,0,0,0,0
Sam Sturt,1,6,6,6.0,2.0,0.0,0.0,0,0,0,100,100
Sam Switkowski,5,13,10,11.67,0.33,0.67,1.33,0,0,0,33,0
Sean Darcy,1,13,13,13.0,0.0,0.0,3.0,0,0,0,0,0
Tom Emmett,6,11,6,8.67,1.33,0.33,1.33,0,0,0,100,33
Will Brodie,5,26,16,22.0,0.0,0.0,0.67,100,67,33,0,0
