Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Aaron Naughton,6,15,11,12.33,2.67,0.67,0.67,33,0,0,67,67
Adam Treloar,6,37,28,32.0,0.67,0.33,1.0,100,100,100,67,0
Alex Keath,18,17,12,14.33,0.0,0.0,0.0,33,0,0,0,0
Anthony Scott,22,13,4,8.0,0.33,0.0,0.67,0,0,0,33,0
Arthur Jones,13,4,0,2.33,0.0,0.33,0.33,0,0,0,0,0
Bailey Dale,6,39,3,19.33,0.33,0.0,0.0,67,33,33,33,0
Bailey Smith,19,21,18,19.33,0.0,0.33,0.67,100,33,0,0,0
Bailey Williams,6,18,15,17.0,0.33,0.0,0.67,100,0,0,33,0
Buku Khamis,6,13,10,11.33,0.0,0.0,0.33,0,0,0,0,0
Caleb Daniel,4,18,11,15.0,0.33,0.0,0.33,67,0,0,33,0
Caleb Poulter,2,8,4,6.0,0.0,1.0,0.5,0,0,0,0,0
Cody Weightman,6,10,9,9.33,1.67,0.33,0.67,0,0,0,67,67
Ed Richards,5,22,18,20.33,0.0,0.0,0.0,100,67,0,0,0
Harvey Gallagher,6,15,10,13.0,0.67,0.33,0.33,33,0,0,67,0
Jack Macrae,4,30,6,20.33,0.33,0.0,1.0,67,67,67,33,0
Jamarra Ugle-Hagan,5,13,12,12.67,2.0,1.33,0.67,0,0,0,100,67
James Harmes,2,16,11,13.5,0.0,0.0,1.0,50,0,0,0,0
James O'Donnell,2,13,10,11.5,0.0,0.0,1.0,0,0,0,0,0
Jason Johannisen,6,31,15,22.67,0.0,0.0,0.33,100,67,33,0,0
Lachlan Bramble,6,21,12,17.0,0.0,0.0,0.33,67,33,0,0,0
Lachlan McNeil,1,14,14,14.0,0.0,0.0,0.0,0,0,0,0,0
Laitham Vandermeer,6,14,9,11.33,0.33,0.33,0.33,0,0,0,33,0
Liam Jones,6,18,9,14.0,0.0,0.0,0.67,67,0,0,0,0
Luke Cleary,1,8,8,8.0,0.0,0.0,0.0,0,0,0,0,0
Marcus Bontempelli,6,35,17,25.33,1.33,0.67,1.33,100,67,33,67,33
Nick Coffield,2,10,1,5.5,0.0,0.0,0.5,0,0,0,0,0
Oskar Baker,4,19,16,17.0,0.0,0.33,0.0,100,0,0,0,0
Rhylee West,6,15,12,13.0,1.67,1.0,1.67,33,0,0,100,67
Riley Garcia,1,17,17,17.0,0.0,0.0,1.0,100,0,0,0,0
Rory Lobb,2,14,7,10.5,0.5,0.5,1.5,0,0,0,50,0
Ryan Gardner,10,11,6,8.0,0.0,0.0,0.0,0,0,0,0,0
Ryley Sanders,6,23,5,12.0,0.0,0.0,0.0,33,33,0,0,0
Sam Darcy,5,13,10,11.67,1.67,1.33,1.0,0,0,0,100,33
Taylor Duryea,4,25,14,20.33,0.0,0.0,1.33,67,67,33,0,0
Tom Liberatore,5,35,18,26.0,0.33,0.0,2.67,100,67,67,33,0
Tim English,6,17,13,15.67,0.33,0.67,0.67,67,0,0,33,0
