Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Brad Close,2,15,11,13.0,1.0,0.0,0.5,50,0,0,100,0
Brandan Parfitt,1,20,20,20.0,0.0,0.0,0.0,100,100,0,0,0
Cameron Guthrie,6,28,15,22.33,0.0,0.0,0.67,100,83,33,0,0
Gary Rohan,15,16,2,9.3,1.1,0.5,0.8,10,0,0,60,30
Gryan Miers,2,26,20,23.0,1.5,0.0,0.0,100,100,50,50,50
Jack Bowes,17,25,3,16.5,0.2,0.3,0.5,60,40,20,20,0
Jack Henry,2,11,11,11.0,0.0,0.0,0.0,0,0,0,0,0
Jake Kolodjashnij,2,17,16,16.5,0.0,0.0,1.5,100,0,0,0,0
Jed Bews,15,15,6,10.9,0.0,0.1,0.3,20,0,0,0,0
Jeremy Cameron,2,21,9,15.0,2.0,2.5,0.0,50,50,0,100,100
Jhye Clark,2,13,13,13.0,0.0,0.0,0.5,0,0,0,0,0
Mark Blicavs,2,21,17,19.0,0.0,0.0,0.5,100,50,0,0,0
Mark O'Connor,2,17,15,16.0,0.0,0.5,1.0,100,0,0,0,0
Max Holmes,2,24,23,23.5,0.0,0.0,1.0,100,100,0,0,0
Mitch Duncan,1,23,23,23.0,0.0,1.0,0.0,100,100,0,0,0
Mitchell Knevitt,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0
Oisin Mullin,1,7,7,7.0,0.0,0.0,0.0,0,0,0,0,0
Oliver Henry,2,10,9,9.5,1.5,1.0,2.0,0,0,0,100,50
Oliver Dempsey,2,16,15,15.5,1.5,0.5,0.5,100,0,0,50,50
Patrick Dangerfield,2,25,23,24.0,0.5,1.0,1.0,100,100,50,50,0
Rhys Stanley,2,8,8,8.0,0.0,0.0,1.0,0,0,0,0,0
Sam De Koning,2,14,13,13.5,0.0,0.0,0.5,0,0,0,0,0
Shannon Neale,3,10,3,7.0,0.33,0.67,0.0,0,0,0,33,0
Shaun Mannagh,2,13,5,9.0,0.5,1.0,0.0,0,0,0,50,0
Tanner Bruhn,1,20,20,20.0,0.0,0.0,0.0,100,100,0,0,0
Ted Clohesy,1,5,5,5.0,0.0,0.0,0.0,0,0,0,0,0
Tom Stewart,2,28,22,25.0,0.0,0.0,0.5,100,100,50,0,0
Toby Conway,1,6,6,6.0,0.0,0.0,1.0,0,0,0,0,0
Tom Atkins,1,21,21,21.0,0.0,0.0,1.0,100,100,0,0,0
Tom Hawkins,2,11,9,10.0,2.5,0.5,0.0,0,0,0,100,50
Tyson Stengle,2,14,7,10.5,0.5,1.5,0.0,0,0,0,50,0
Zach Guthrie,2,18,12,15.0,0.0,0.0,0.5,50,0,0,0,0
Zach Tuohy,2,19,15,17.0,0.5,0.5,0.0,100,0,0,50,0
