Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Bailey Macdonald,2,15,10,12.5,0.0,0.0,0.5,50,0,0,0,0
Blake Hardwick,2,17,13,15.0,0.0,0.0,0.0,50,0,0,0,0
Cam Mackenzie,2,21,14,17.5,0.0,0.0,2.0,50,50,0,0,0
Chad Wingard,14,26,0,17.33,0.67,0.0,1.0,67,67,67,33,33
Changkuoth Jiath,8,21,15,17.33,0.0,0.0,1.33,100,33,0,0,0
Connor Macdonald,2,22,17,19.5,0.5,0.5,0.5,100,50,0,50,0
Conor Nash,2,20,19,19.5,0.0,0.5,0.0,100,50,0,0,0
Denver Grainger-Barras,7,9,0,5.67,0.67,0.33,0.67,0,0,0,67,0
Dylan Moore,2,17,11,14.0,1.5,0.0,1.5,50,0,0,50,50
Finn Maginness,2,17,4,10.5,0.0,0.5,0.0,50,0,0,0,0
Harry Morrison,13,21,17,19.0,0.0,0.0,0.67,100,33,0,0,0
Henry Hustwaite,2,15,13,14.0,1.0,0.0,1.5,50,0,0,50,50
Jack Ginnivan,2,17,17,17.0,1.0,0.5,0.5,100,0,0,50,50
Jack Gunston,2,13,2,7.5,0.5,1.0,0.0,0,0,0,50,0
Jack Scrimshaw,2,26,9,17.5,0.0,0.0,0.5,50,50,50,0,0
Jai Newcombe,2,21,17,19.0,0.0,0.0,2.0,100,50,0,0,0
Jai Serong,2,15,6,10.5,0.0,0.0,0.5,50,0,0,0,0
James Blanck,15,7,5,5.67,0.0,0.0,1.0,0,0,0,0,0
James Sicily,2,27,11,19.0,0.0,0.0,2.0,50,50,50,0,0
James Worpel,2,28,27,27.5,0.5,0.0,1.0,100,100,100,50,0
Jarman Impey,2,18,16,17.0,0.0,0.0,0.5,100,0,0,0,0
Josh Ward,2,17,16,16.5,0.0,0.0,0.0,100,0,0,0,0
Josh Weddle,2,21,20,20.5,0.5,1.0,0.5,100,100,0,50,0
Karl Amon,2,22,18,20.0,0.5,0.0,0.5,100,50,0,50,0
Lloyd Meek,16,10,6,8.67,0.0,0.0,0.67,0,0,0,0,0
Luke Breust,2,12,8,10.0,0.5,1.0,0.0,0,0,0,50,0
Mabior Chol,2,10,9,9.5,1.0,1.0,1.5,0,0,0,50,50
Massimo D'Ambrosio,2,29,23,26.0,0.0,0.0,0.5,100,100,50,0,0
Max Ramsden,2,8,6,7.0,0.0,0.5,0.5,0,0,0,0,0
Mitch Lewis,2,10,8,9.0,1.0,1.0,0.0,0,0,0,100,0
Ned Reeves,2,10,8,9.0,0.0,0.0,1.0,0,0,0,0,0
Nick Watson,2,13,5,9.0,0.5,3.0,0.5,0,0,0,50,0
Sam Butler,8,9,7,7.67,0.67,0.0,0.67,0,0,0,33,33
Sam Frost,2,15,7,11.0,0.0,0.0,0.5,50,0,0,0,0
Seamus Mitchell,14,15,5,9.33,0.0,0.0,0.0,33,0,0,0,0
Will Day,21,30,20,24.67,0.67,0.33,0.67,100,100,33,67,0
