Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Ben Keays,13,29,11,18.62,0.69,1.0,0.46,69,38,23,46,15
Brodie Smith,12,32,14,20.67,0.17,0.08,0.5,92,50,17,17,0
Chayce Jones,11,28,9,18.36,0.45,0.27,0.73,82,55,9,36,9
Darcy Fogarty,11,16,6,11.55,1.91,0.91,0.64,27,0,0,73,64
Harry Schoenberg,4,16,5,9.75,0.0,0.0,0.25,25,0,0,0,0
Izak Rankine,13,23,8,16.0,1.85,1.46,0.92,54,31,0,92,62
Jake Soligo,13,25,4,16.31,0.46,0.46,0.69,69,38,8,38,8
Jordan Dawson,13,33,18,27.62,0.38,0.54,1.77,100,92,69,38,0
Jordon Butts,12,18,4,9.33,0.0,0.0,0.75,8,0,0,0,0
Josh Rachele,13,22,8,16.69,1.23,1.15,1.0,85,23,0,77,31
Josh Worrell,2,19,18,18.5,0.0,0.0,1.0,100,0,0,0,0
Lachlan Gollant,3,9,7,8.0,1.0,1.33,2.0,0,0,0,67,33
Lachlan Murphy,12,22,12,15.67,0.42,0.33,1.33,67,8,0,33,8
Lachlan Sholl,12,27,12,18.0,0.33,0.25,0.42,75,33,17,25,8
Luke Pedlar,12,16,8,12.08,1.33,0.67,1.5,25,0,0,83,42
Matt Crouch,1,12,12,12.0,0.0,0.0,0.0,0,0,0,0,0
Max Michalanney,13,16,6,10.38,0.0,0.0,0.92,8,0,0,0,0
Mitchell Hinge,12,24,1,16.67,0.08,0.08,0.75,83,25,0,8,0
Nick Murray,12,15,5,10.08,0.0,0.0,0.25,17,0,0,0,0
Patrick Parnell,4,25,0,10.25,0.0,0.0,0.75,50,25,25,0,0
Riley Thilthorpe,11,18,5,11.09,1.09,0.27,1.09,27,0,0,55,27
Rory Laird,13,39,18,28.15,0.15,0.54,1.77,100,92,69,15,0
Rory Sloane,13,30,14,19.62,0.31,0.08,1.15,92,31,15,23,8
Sam Berry,4,12,5,10.0,0.0,0.25,1.0,0,0,0,0,0
Shane McAdam,1,7,7,7.0,1.0,1.0,0.0,0,0,0,100,0
Taylor Walker,12,21,7,12.0,3.17,1.08,0.75,33,17,0,92,75
Tom Doedee,11,24,1,15.0,0.0,0.0,0.55,55,27,0,0,0
Wayne Milera,12,26,11,18.5,0.17,0.0,0.5,75,50,8,17,0
