Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Ben Keays,13,29,11,18.1,0.8,0.8,0.5,60,30,30,50,20
Brodie Smith,12,32,14,21.2,0.2,0.0,0.6,90,50,20,20,0
Chayce Jones,11,28,9,19.3,0.4,0.3,0.7,90,60,10,30,10
Darcy Fogarty,11,16,6,11.3,1.9,1.0,0.7,30,0,0,70,60
Harry Schoenberg,4,16,5,9.75,0.0,0.0,0.25,25,0,0,0,0
Izak Rankine,13,23,8,16.1,1.6,1.3,0.9,50,40,0,90,50
Jake Soligo,13,25,4,16.5,0.5,0.4,0.7,70,50,10,40,10
Jordan Dawson,13,33,22,29.1,0.4,0.5,2.0,100,100,80,40,0
Jordon Butts,12,18,4,9.5,0.0,0.0,0.8,10,0,0,0,0
Josh Rachele,13,22,8,16.2,1.0,1.2,1.0,80,30,0,70,20
Josh Worrell,2,19,18,18.5,0.0,0.0,1.0,100,0,0,0,0
Lachlan Gollant,3,9,7,8.0,1.0,1.33,2.0,0,0,0,67,33
Lachlan Murphy,12,22,12,15.7,0.4,0.4,1.4,70,10,0,30,10
Lachlan Sholl,12,26,12,17.3,0.4,0.2,0.4,70,30,10,30,10
Luke Pedlar,12,16,8,12.0,1.5,0.6,1.7,30,0,0,90,50
Matt Crouch,1,12,12,12.0,0.0,0.0,0.0,0,0,0,0,0
Max Michalanney,13,16,6,10.3,0.0,0.0,0.7,10,0,0,0,0
Mitchell Hinge,12,24,1,16.9,0.1,0.1,0.8,80,30,0,10,0
Nick Murray,12,15,5,10.3,0.0,0.0,0.2,20,0,0,0,0
Patrick Parnell,4,25,0,10.25,0.0,0.0,0.75,50,25,25,0,0
Riley Thilthorpe,11,18,5,11.4,1.1,0.3,1.2,30,0,0,50,30
Rory Laird,13,37,21,28.3,0.1,0.4,1.8,100,100,70,10,0
Rory Sloane,13,30,14,19.9,0.4,0.1,1.4,90,30,20,30,10
Sam Berry,4,12,5,10.0,0.0,0.25,1.0,0,0,0,0,0
Shane McAdam,1,7,7,7.0,1.0,1.0,0.0,0,0,0,100,0
Taylor Walker,12,21,7,12.3,3.5,0.8,0.8,40,20,0,90,80
Tom Doedee,11,24,1,14.5,0.0,0.0,0.4,50,20,0,0,0
Wayne Milera,12,26,11,19.3,0.2,0.0,0.6,80,60,10,20,0
