Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Adam Cerra,6,24,15,20.6,0.6,0.4,0.8,100,80,0,60,0
Adam Saad,9,20,6,15.4,0.0,0.2,0.4,80,20,0,0,0
Alex Cincotta,7,13,4,8.8,1.0,0.0,0.0,0,0,0,60,40
Blake Acres,14,26,16,21.8,0.6,0.2,0.6,100,80,20,60,0
Brodie Kemp,12,19,9,14.2,0.2,0.0,0.2,40,0,0,20,0
Caleb Marchbank,2,11,8,9.5,0.0,0.0,1.0,0,0,0,0,0
Charlie Curnow,14,14,9,12.0,3.2,2.2,1.8,0,0,0,100,100
Corey Durdin,11,7,1,4.2,0.2,0.0,0.2,0,0,0,20,0
David Cuningham,3,14,12,12.67,0.33,0.67,0.67,0,0,0,33,0
Elijah Hollands,12,22,17,19.4,1.0,0.4,0.0,100,40,0,60,20
George Hewett,14,24,18,21.0,0.6,0.0,0.4,100,80,0,60,0
Harry McKay,14,17,8,12.6,1.8,0.8,0.6,40,0,0,100,40
Jack Carroll,11,9,1,4.8,0.2,0.2,0.0,0,0,0,20,0
Jack Martin,1,6,6,6.0,1.0,0.0,1.0,0,0,0,100,0
Jacob Weitering,12,18,5,11.8,0.0,0.0,0.2,20,0,0,0,0
Jaxon Binns,1,2,2,2.0,0.0,0.0,0.0,0,0,0,0,0
Jordan Boyd,14,19,13,15.0,0.0,0.2,0.6,40,0,0,0,0
Lachlan Cowan,8,19,4,11.4,0.2,0.0,0.0,40,0,0,20,0
Lachie Fogarty,8,16,10,13.2,0.2,0.4,0.2,40,0,0,20,0
Lewis Young,5,17,7,12.8,0.0,0.0,0.8,40,0,0,0,0
Marc Pittonet,6,20,14,17.0,0.2,0.4,2.0,80,20,0,20,0
Matthew Cottrell,9,16,9,11.4,0.8,0.2,0.6,20,0,0,80,0
Matthew Owies,14,12,7,10.2,1.2,0.4,0.6,0,0,0,80,20
Matthew Kennedy,14,31,14,20.4,0.6,0.2,1.0,80,40,20,60,0
Mitch McGovern,11,20,9,14.8,0.6,0.0,2.0,40,20,0,60,0
Nic Newman,14,32,19,24.6,0.2,0.2,0.6,100,80,40,20,0
Oliver Hollands,13,18,10,12.8,0.2,0.2,0.4,20,0,0,20,0
Orazio Fantasia,11,10,5,8.4,0.0,1.0,0.8,0,0,0,0,0
Patrick Cripps,14,41,19,27.4,0.6,0.2,1.2,100,80,40,40,20
Sam Docherty,1,10,10,10.0,0.0,0.0,0.0,0,0,0,0,0
Sam Walsh,10,34,20,28.2,0.4,0.4,1.0,100,100,60,40,0
Tom De Koning,14,25,6,19.6,0.4,0.4,1.2,80,60,40,40,0
Zac Williams,13,15,11,12.2,2.0,0.6,0.4,20,0,0,80,60
