Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Alwyn Davey,8,12,3,8.38,0.5,0.25,0.38,0,0,0,50,0
Andrew McGrath,10,29,18,22.4,0.0,0.0,0.7,100,80,30,0,0
Anthony McDonald Tipungwuti,5,13,4,8.0,0.8,0.6,0.2,0,0,0,80,0
Archie Perkins,10,20,8,14.3,1.2,0.8,0.6,40,10,0,80,30
Ben Hobbs,5,23,6,16.6,0.4,0.0,0.6,80,40,0,40,0
Brandon Zerk Thatcher,9,19,6,12.0,0.0,0.0,0.44,33,0,0,0,0
Darcy Parish,8,38,27,33.5,0.12,0.0,1.25,100,100,100,12,0
Dylan Shiel,9,28,18,22.89,0.67,0.11,0.56,100,67,33,33,33
Dyson Heppell,9,22,14,17.67,0.11,0.0,0.33,89,22,0,11,0
Jake Kelly,8,29,8,14.62,0.0,0.0,0.62,38,12,12,0,0
Jake Stringer,8,26,8,13.88,1.88,1.38,0.88,38,12,12,100,38
Jayden Laverde,6,22,8,15.17,0.0,0.0,0.17,50,33,0,0,0
Jordan Ridley,9,32,4,19.33,0.11,0.0,0.56,89,56,11,11,0
Jye Caldwell,10,31,10,17.3,0.5,0.8,0.5,80,20,10,40,10
Jye Menzie,9,17,3,8.89,1.11,0.67,0.33,11,0,0,78,33
Kaine Baldwin,2,14,13,13.5,0.0,0.0,0.5,0,0,0,0,0
Kyle Langford,10,22,9,15.3,1.7,0.9,0.6,60,10,0,80,50
Mason Redman,10,30,16,22.5,0.4,0.3,0.9,100,70,30,30,10
Matt Guelfi,1,6,6,6.0,2.0,0.0,0.0,0,0,0,100,100
Nic Martin,10,28,13,20.7,0.7,0.3,0.5,90,50,20,50,20
Nick Hind,6,22,7,14.67,0.33,0.17,0.0,50,33,0,17,17
Sam Draper,10,16,7,11.6,0.8,0.9,1.2,30,0,0,50,20
Sam Durham,9,24,9,16.67,0.33,0.22,0.89,67,33,0,22,11
Sam Weideman,8,14,3,9.75,1.62,1.25,1.25,0,0,0,62,62
Will Setterfield,9,28,16,21.56,0.22,0.33,0.78,100,67,22,22,0
Will Snelling,4,19,5,12.0,0.5,0.5,0.75,25,0,0,50,0
Zach Merrett,9,39,19,28.56,0.22,0.56,1.44,100,89,78,22,0
