Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Alwyn Davey Jnr,8,10,1,6.38,0.62,0.0,0.38,0,0,0,62,0
Andrew McGrath,17,33,16,22.35,0.06,0.0,0.82,100,59,24,6,0
Archie Perkins,14,24,10,17.36,0.36,0.43,0.79,71,43,0,29,7
Ben Hobbs,9,21,4,13.67,0.11,0.11,0.89,44,11,0,11,0
Ben McKay,17,21,6,12.53,0.0,0.0,0.88,35,6,0,0,0
Darcy Parish,7,36,16,24.14,0.29,0.43,0.29,100,86,43,29,0
Dylan Shiel,3,28,2,18.67,0.0,0.0,0.33,67,67,67,0,0
Dyson Heppell,16,30,12,20.75,0.06,0.0,0.75,81,62,31,6,0
Elijah Tsatas,7,16,3,10.14,0.14,0.14,0.0,29,0,0,14,0
Harrison Jones,15,17,4,10.47,0.87,0.6,0.6,13,0,0,67,20
Jade Gresham,16,26,8,15.25,0.81,0.56,0.56,62,19,6,56,12
Jake Kelly,15,21,9,15.6,0.07,0.0,0.4,80,13,0,7,0
Jake Stringer,17,20,9,13.29,1.88,1.12,0.59,29,12,0,88,47
Jayden Laverde,15,28,10,15.2,0.0,0.0,0.67,40,13,7,0,0
Jordan Ridley,7,31,15,24.14,0.14,0.0,0.43,100,86,57,14,0
Jye Caldwell,17,32,13,22.35,0.29,0.35,1.35,94,76,29,29,0
Jye Menzie,9,20,1,8.56,0.22,0.44,0.33,22,11,0,22,0
Kaine Baldwin,4,14,0,8.75,0.0,0.0,0.5,0,0,0,0,0
Kyle Langford,17,16,4,11.41,2.06,1.24,0.82,18,0,0,82,71
Mason Redman,15,26,12,20.53,0.07,0.2,0.73,93,73,13,7,0
Matt Guelfi,11,17,9,13.09,1.36,0.91,1.09,45,0,0,73,45
Nate Caddy,4,12,10,10.75,0.75,1.75,1.0,0,0,0,50,25
Nic Martin,17,44,21,28.47,0.53,0.59,0.53,100,100,82,29,12
Nick Bryan,1,15,15,15.0,0.0,0.0,0.0,100,0,0,0,0
Nick Hind,15,25,3,11.6,0.4,0.27,0.6,27,20,7,33,7
Nik Cox,16,18,5,12.5,0.31,0.19,0.56,31,0,0,19,6
Peter Wright,13,19,8,11.62,1.46,0.54,0.77,23,0,0,69,62
Sam Draper,10,20,5,11.6,0.3,0.5,1.1,30,10,0,30,0
Sam Durham,16,29,11,21.0,0.44,0.19,1.12,88,69,31,44,0
Sam Weideman,16,14,3,9.12,0.94,0.94,0.81,0,0,0,38,38
Todd Goldstein,13,19,7,10.62,0.15,0.08,1.92,8,0,0,15,0
Will Setterfield,4,29,19,22.75,0.0,0.5,1.0,100,50,25,0,0
Xavier Duursma,12,26,12,18.33,0.67,0.0,0.58,83,50,8,50,17
Zach Reid,1,3,3,3.0,0.0,0.0,0.0,0,0,0,0,0
Zach Merrett,17,36,21,28.29,0.65,0.65,1.35,100,100,76,47,12
