Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Ben Keays,17,24,9,15.59,1.29,0.76,0.82,53,29,0,71,41
Billy Dowling,5,20,14,17.2,0.6,0.0,0.8,80,20,0,60,0
Brayden Cook,13,15,4,9.23,0.92,0.31,0.23,8,0,0,54,23
Brodie Smith,14,27,2,17.79,0.0,0.14,0.79,79,43,7,0,0
Chayce Jones,14,20,11,15.14,0.43,0.21,0.64,50,7,0,29,7
Chris Burgess,7,10,4,7.71,1.0,0.86,0.71,0,0,0,57,29
Daniel Curtin,2,9,5,7.0,0.0,0.0,0.0,0,0,0,0,0
Darcy Fogarty,17,20,6,11.18,1.71,0.76,0.82,6,6,0,82,65
Ned McHenry,10,13,5,9.8,0.4,0.2,0.5,0,0,0,40,0
Elliott Himmelberg,7,15,5,10.86,1.14,0.71,0.86,14,0,0,71,43
Harry Schoenberg,4,15,7,10.75,0.75,0.0,0.5,25,0,0,75,0
Hugh Bond,1,6,6,6.0,0.0,0.0,0.0,0,0,0,0,0
Izak Rankine,13,30,11,19.0,2.0,0.69,0.85,85,31,15,92,69
Jake Soligo,17,31,8,21.88,0.29,0.29,1.59,88,65,41,29,0
James Borlase,8,16,5,11.5,0.12,0.12,1.0,12,0,0,12,0
Jordan Dawson,17,32,12,24.35,0.47,0.24,1.12,94,76,59,35,12
Jordon Butts,14,17,3,10.21,0.0,0.0,0.79,14,0,0,0,0
Josh Rachele,17,22,10,14.82,1.18,0.76,0.47,47,12,0,76,35
Josh Worrell,9,22,12,17.67,0.0,0.0,1.22,78,33,0,0,0
Kieran Strachan,2,12,10,11.0,0.5,0.0,3.0,0,0,0,50,0
Lachlan Gollant,3,7,3,5.0,0.33,0.0,0.33,0,0,0,33,0
Lachlan Murphy,11,16,4,10.91,0.45,0.27,1.27,18,0,0,45,0
Lachlan Sholl,14,34,9,20.86,0.79,0.21,0.43,86,50,29,71,7
Luke Nankervis,14,28,8,17.43,0.0,0.07,0.57,93,21,7,0,0
Luke Pedlar,4,10,1,5.75,0.25,0.5,0.0,0,0,0,25,0
Mark Keane,16,26,12,16.88,0.0,0.06,1.06,56,31,6,0,0
Matt Crouch,11,37,24,30.36,0.0,0.18,1.45,100,100,91,0,0
Max Michalanney,17,25,8,14.65,0.0,0.06,0.65,65,6,6,0,0
Mitchell Hinge,16,33,12,23.38,0.06,0.12,0.75,94,69,44,6,0
Nick Murray,4,19,10,13.0,0.0,0.0,1.0,25,0,0,0,0
Patrick Parnell,1,10,10,10.0,0.0,0.0,0.0,0,0,0,0,0
Reilly O'Brien,15,18,7,11.4,0.13,0.07,0.8,13,0,0,13,0
Riley Thilthorpe,1,7,7,7.0,2.0,0.0,1.0,0,0,0,100,100
Rory Laird,17,34,22,27.53,0.12,0.29,1.18,100,100,71,12,0
Rory Sloane,22,30,9,18.14,0.27,0.09,0.86,73,27,14,23,5
Sam Berry,12,21,5,11.92,0.17,0.17,1.42,25,8,0,17,0
Taylor Walker,14,16,5,11.57,1.5,1.14,0.5,29,0,0,79,57
Wayne Milera,3,19,13,15.33,0.0,0.0,0.33,33,0,0,0,0
Will Hamill,7,15,7,11.71,0.0,0.0,0.86,14,0,0,0,0
Zac Taylor,3,18,4,9.33,0.0,1.0,1.0,33,0,0,0,0
