Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Alwyn Davey Jnr,8,8,3,6.0,1.0,0.0,0.33,0,0,0,100,0
Andrew McGrath,17,18,18,18.0,0.0,0.0,0.33,100,0,0,0,0
Archie Perkins,14,14,10,12.33,0.0,1.0,0.0,0,0,0,0,0
Ben Hobbs,9,13,4,8.0,0.0,0.0,0.0,0,0,0,0,0
Ben McKay,17,21,8,16.0,0.0,0.0,1.67,67,33,0,0,0
Darcy Parish,7,36,16,25.67,0.33,0.0,0.33,100,67,67,33,0
Dylan Shiel,3,28,2,18.67,0.0,0.0,0.33,67,67,67,0,0
Dyson Heppell,16,22,20,20.67,0.33,0.0,1.33,100,100,0,33,0
Elijah Tsatas,7,16,3,8.33,0.0,0.0,0.0,33,0,0,0,0
Harrison Jones,15,17,12,14.67,0.67,0.67,1.33,67,0,0,67,0
Jade Gresham,16,15,13,14.33,0.67,0.67,0.0,67,0,0,67,0
Jake Kelly,15,18,15,16.67,0.0,0.0,0.67,100,0,0,0,0
Jake Stringer,17,20,9,15.0,1.0,0.67,0.0,67,33,0,67,33
Jayden Laverde,15,28,11,17.33,0.0,0.0,0.33,33,33,33,0,0
Jordan Ridley,7,29,15,23.0,0.0,0.0,0.33,100,67,67,0,0
Jye Caldwell,17,32,23,28.33,0.33,0.0,3.0,100,100,67,33,0
Jye Menzie,9,20,1,9.67,0.0,0.33,0.33,33,33,0,0,0
Kaine Baldwin,4,14,0,7.33,0.0,0.0,0.33,0,0,0,0,0
Kyle Langford,17,15,10,13.33,1.67,1.0,1.0,67,0,0,100,67
Mason Redman,15,20,12,17.0,0.0,0.0,0.67,67,33,0,0,0
Matt Guelfi,11,17,11,14.33,0.67,0.33,0.67,67,0,0,67,0
Nate Caddy,4,12,10,11.0,1.0,1.67,0.33,0,0,0,67,33
Nic Martin,17,27,23,25.33,1.33,0.0,1.33,100,100,67,33,33
Nick Bryan,1,15,15,15.0,0.0,0.0,0.0,100,0,0,0,0
Nick Hind,15,13,3,8.0,0.33,0.0,0.33,0,0,0,33,0
Nik Cox,16,12,7,10.0,0.0,0.33,0.33,0,0,0,0,0
Peter Wright,13,15,8,12.0,1.33,0.33,0.0,33,0,0,67,67
Sam Draper,10,20,9,14.67,0.33,0.33,1.33,67,33,0,33,0
Sam Durham,16,25,18,21.33,0.33,0.0,0.67,100,67,33,33,0
Sam Weideman,16,10,6,7.67,0.67,0.0,0.33,0,0,0,33,33
Todd Goldstein,13,19,13,15.0,0.0,0.0,2.33,33,0,0,0,0
Will Setterfield,4,29,19,22.33,0.0,0.33,1.0,100,33,33,0,0
Xavier Duursma,12,18,15,16.33,1.0,0.0,0.0,100,0,0,67,33
Zach Reid,1,3,3,3.0,0.0,0.0,0.0,0,0,0,0,0
Zach Merrett,17,30,23,26.0,0.67,1.0,1.0,100,100,67,67,0
