Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Ben Keays,17,24,11,16.3,1.1,1.0,1.2,60,30,0,60,30
Billy Dowling,5,20,14,17.2,0.6,0.0,0.8,80,20,0,60,0
Brayden Cook,13,15,4,9.7,1.1,0.3,0.3,10,0,0,60,30
Brodie Smith,14,22,2,16.6,0.0,0.2,0.5,80,30,0,0,0
Chayce Jones,14,20,11,15.6,0.6,0.3,0.5,50,10,0,40,10
Chris Burgess,7,10,4,7.71,1.0,0.86,0.71,0,0,0,57,29
Daniel Curtin,2,9,5,7.0,0.0,0.0,0.0,0,0,0,0,0
Darcy Fogarty,17,20,8,12.0,2.3,0.7,0.9,10,10,0,100,90
Ned McHenry,10,13,5,9.8,0.4,0.2,0.5,0,0,0,40,0
Elliott Himmelberg,7,15,5,10.86,1.14,0.71,0.86,14,0,0,71,43
Harry Schoenberg,4,15,7,10.75,0.75,0.0,0.5,25,0,0,75,0
Hugh Bond,1,6,6,6.0,0.0,0.0,0.0,0,0,0,0,0
Izak Rankine,13,30,11,19.6,2.2,0.9,0.9,80,40,20,100,70
Jake Soligo,17,29,14,22.0,0.3,0.3,1.3,90,60,40,30,0
James Borlase,8,16,5,11.5,0.12,0.12,1.0,12,0,0,12,0
Jordan Dawson,17,32,15,24.2,0.3,0.2,1.3,100,70,50,20,10
Jordon Butts,14,16,3,9.9,0.0,0.0,0.9,10,0,0,0,0
Josh Rachele,17,18,10,13.4,1.2,0.8,0.3,30,0,0,80,40
Josh Worrell,9,22,12,17.67,0.0,0.0,1.22,78,33,0,0,0
Kieran Strachan,2,12,10,11.0,0.5,0.0,3.0,0,0,0,50,0
Lachlan Gollant,3,7,3,5.0,0.33,0.0,0.33,0,0,0,33,0
Lachlan Murphy,11,16,4,10.9,0.5,0.3,1.0,20,0,0,50,0
Lachlan Sholl,14,34,11,21.5,0.9,0.2,0.6,90,50,30,80,10
Luke Nankervis,14,28,8,17.7,0.0,0.0,0.7,90,30,10,0,0
Luke Pedlar,4,10,1,5.75,0.25,0.5,0.0,0,0,0,25,0
Mark Keane,16,20,12,16.4,0.0,0.0,1.2,60,30,0,0,0
Matt Crouch,11,37,24,30.1,0.0,0.2,1.5,100,100,90,0,0
Max Michalanney,17,25,8,15.1,0.0,0.1,0.5,70,10,10,0,0
Mitchell Hinge,16,33,12,23.8,0.1,0.2,0.8,90,70,50,10,0
Nick Murray,4,19,10,13.0,0.0,0.0,1.0,25,0,0,0,0
Patrick Parnell,1,10,10,10.0,0.0,0.0,0.0,0,0,0,0,0
Reilly O'Brien,15,15,8,11.5,0.1,0.1,0.9,10,0,0,10,0
Riley Thilthorpe,1,7,7,7.0,2.0,0.0,1.0,0,0,0,100,100
Rory Laird,17,34,22,28.1,0.0,0.1,1.1,100,100,80,0,0
Rory Sloane,22,30,9,16.3,0.4,0.1,0.9,50,20,10,30,10
Sam Berry,12,21,5,12.0,0.1,0.2,1.1,30,10,0,10,0
Taylor Walker,14,16,5,11.2,1.4,1.1,0.5,30,0,0,80,60
Wayne Milera,3,19,13,15.33,0.0,0.0,0.33,33,0,0,0,0
Will Hamill,7,15,7,11.71,0.0,0.0,0.86,14,0,0,0,0
Zac Taylor,3,18,4,9.33,0.0,1.0,1.0,33,0,0,0,0
