Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Ash Johnson,3,4,2,3.0,0.0,0.33,0.67,0,0,0,0,0
Beau McCreery,13,10,8,9.0,0.33,0.0,0.0,0,0,0,33,0
Billy Frampton,15,15,6,9.33,0.0,0.0,0.0,33,0,0,0,0
Brayden Maynard,17,22,8,14.33,0.0,0.0,0.33,33,33,0,0,0
Brody Mihocek,11,12,6,9.67,1.67,1.0,0.67,0,0,0,100,67
Charlie Dean,7,12,9,10.67,0.0,0.0,1.33,0,0,0,0,0
Darcy Cameron,17,18,10,14.67,0.33,0.0,3.33,67,0,0,33,0
Darcy Moore,17,14,8,11.0,0.0,0.0,0.0,0,0,0,0,0
Edward Allan,1,7,7,7.0,0.0,0.0,0.0,0,0,0,0,0
Finlay Macrae,8,16,6,11.0,0.33,0.33,0.33,33,0,0,33,0
Harvey Harrison,11,10,9,9.67,0.67,0.33,0.0,0,0,0,33,33
Bobby Hill,17,14,9,11.0,0.33,1.33,0.0,0,0,0,33,0
Isaac Quaynor,17,17,8,13.33,0.0,0.0,0.67,67,0,0,0,0
Jack Crisp,17,24,15,18.67,1.33,0.0,0.33,100,33,0,67,33
Jamie Elliott,9,13,11,11.67,1.67,1.0,1.0,0,0,0,100,67
Jeremy Howe,13,19,11,14.67,1.33,0.33,1.33,33,0,0,100,33
Joe Richards,6,9,6,7.67,0.67,0.67,0.0,0,0,0,33,33
John Noble,14,28,8,17.67,0.0,0.0,0.67,67,33,33,0,0
Jordan De Goey,11,24,19,21.33,1.0,0.67,0.33,100,67,0,67,33
Josh Daicos,17,23,20,21.0,0.33,0.33,1.0,100,100,0,33,0
Lachie Schultz,15,11,9,10.0,1.67,1.33,0.67,0,0,0,67,33
Mason Cox,11,6,4,5.0,0.0,0.67,1.67,0,0,0,0,0
Nathan Kreuger,5,10,7,8.33,1.0,1.0,0.67,0,0,0,67,33
Nick Daicos,17,32,31,31.67,0.67,0.33,3.0,100,100,100,33,33
Oleg Markov,11,17,9,13.0,0.0,0.0,0.67,33,0,0,0,0
Patrick Lipinski,17,21,11,14.33,0.67,0.67,0.33,33,33,0,67,0
Reef McInnes,8,4,1,2.67,1.0,0.0,0.33,0,0,0,67,33
Scott Pendlebury,14,24,14,18.67,0.67,0.0,0.67,67,33,0,67,0
Steele Sidebottom,16,34,16,26.0,0.33,0.0,0.67,100,67,67,33,0
Tew Jiath,1,5,5,5.0,0.0,0.0,1.0,0,0,0,0,0
Tom Mitchell,6,30,19,23.33,0.0,0.33,1.67,100,67,33,0,0
Will Hoskin-Elliott,14,20,12,15.0,0.67,0.0,0.0,33,33,0,67,0
