Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Adam Cerra,17,33,17,26.9,0.6,0.3,1.9,100,90,70,40,20
Adam Saad,16,24,13,18.9,0.0,0.0,0.5,80,40,0,0,0
Alex Cincotta,10,24,9,14.4,0.1,0.2,0.5,40,20,0,10,0
Blake Acres,16,29,17,21.8,0.2,0.2,0.7,100,70,20,20,0
Brodie Kemp,9,22,9,15.67,0.11,0.0,0.11,56,22,0,11,0
Charlie Curnow,17,18,10,14.3,2.1,2.3,1.6,60,0,0,100,70
Corey Durdin,10,11,7,8.8,1.0,0.6,0.5,0,0,0,80,20
David Cuningham,4,16,11,14.25,0.75,0.25,0.5,50,0,0,50,25
Ed Curnow,13,23,2,14.4,0.1,0.4,0.3,60,20,0,10,0
George Hewett,13,32,5,17.0,0.1,0.0,0.4,60,40,30,10,0
Harry McKay,17,20,2,11.4,1.5,1.5,1.8,30,10,0,70,50
Jack Carroll,1,4,4,4.0,0.0,0.0,0.0,0,0,0,0,0
Jack Martin,6,14,6,9.5,0.83,1.0,1.0,0,0,0,50,17
Jack Silvagni,15,19,4,14.0,1.0,1.0,1.1,40,0,0,40,30
Jacob Weitering,17,18,8,13.6,0.0,0.0,0.7,50,0,0,0,0
Jesse Motlop,13,14,5,9.6,1.1,0.4,0.9,0,0,0,50,40
Jordan Boyd,8,14,9,11.88,0.0,0.25,0.5,0,0,0,0,0
Josh Honey,5,10,5,8.0,0.4,0.6,0.2,0,0,0,40,0
Lachie Cowan,6,12,7,9.83,0.0,0.0,0.83,0,0,0,0,0
Lachie Fogarty,4,18,10,14.0,1.0,0.25,0.25,50,0,0,100,0
Lachie Plowman,1,12,12,12.0,0.0,0.0,2.0,0,0,0,0,0
Lewis Young,14,16,8,12.7,0.0,0.1,0.3,30,0,0,0,0
Marc Pittonet,11,13,1,9.9,0.0,0.1,1.2,0,0,0,0,0
Matthew Cottrell,8,23,10,15.25,0.75,0.25,0.62,62,12,0,50,25
Matthew Owies,11,13,4,8.7,1.6,0.3,0.7,0,0,0,80,60
Matthew Kennedy,14,27,7,18.7,0.4,0.2,0.8,80,50,20,40,0
Mitch McGovern,16,21,8,16.8,0.1,0.1,0.5,70,40,0,10,0
Nic Newman,15,34,6,21.1,0.2,0.2,0.5,90,50,20,20,0
Oliver Hollands,11,22,10,15.2,0.2,0.1,1.0,40,30,0,20,0
Paddy Dow,4,15,7,9.75,0.0,0.0,0.0,25,0,0,0,0
Patrick Cripps,17,29,17,23.8,0.4,0.5,1.5,100,70,50,20,10
Sam Docherty,15,34,25,27.9,0.3,0.3,0.6,100,100,100,30,0
Sam Walsh,13,35,22,28.3,0.2,0.3,1.5,100,100,80,20,0
Tom De Koning,10,13,8,11.3,0.4,0.3,1.6,0,0,0,30,10
Zac Fisher,8,28,7,17.75,0.38,0.5,0.5,62,38,12,38,0
