Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Alex Witherden,16,29,15,22.0,0.0,0.0,0.7,100,60,40,0,0
Andrew Gaff,17,24,6,15.9,0.1,0.2,0.2,60,30,0,10,0
Bailey J. Williams,17,20,6,12.7,0.4,0.1,1.3,20,10,0,40,0
Brady Hough,11,22,6,14.6,0.0,0.0,1.2,50,20,0,0,0
Callum Jamieson,4,17,3,9.75,0.0,0.25,1.0,25,0,0,0,0
Campbell Chesser,9,14,5,10.11,0.0,0.44,0.33,0,0,0,0,0
Connor West,9,14,1,10.22,0.33,0.56,1.22,0,0,0,33,0
Dom Sheed,13,43,17,24.9,0.3,0.3,1.0,100,70,50,20,10
Elijah Hewett,8,18,3,10.75,0.25,0.38,0.5,25,0,0,12,12
Elliot Yeo,6,30,12,20.5,0.0,0.0,1.33,67,50,33,0,0
Greg Clark,10,19,7,12.5,0.2,0.2,0.4,30,0,0,20,0
Harry Barnett,1,2,2,2.0,0.0,0.0,0.0,0,0,0,0,0
Harry Edwards,2,10,6,8.0,0.0,0.0,0.0,0,0,0,0,0
Jack Darling,14,16,4,8.8,1.1,1.0,0.8,10,0,0,80,30
Jack Petruccelle,13,22,8,14.0,0.5,0.3,0.7,50,10,0,50,0
Jack Williams,4,9,2,6.25,0.5,0.5,0.5,0,0,0,50,0
Jai Culley,5,14,1,8.4,1.0,0.4,0.6,0,0,0,40,20
Jake Waterman,11,23,6,14.2,0.7,0.7,1.0,30,20,0,40,10
Jamaine Jones,10,30,4,18.5,0.3,0.2,0.8,60,50,30,20,10
Jamie Cripps,6,17,6,11.83,0.83,1.33,0.17,33,0,0,50,17
Jayden Hunt,17,34,10,18.1,0.1,0.2,0.2,60,20,20,10,0
Jeremy McGovern,5,22,10,16.8,0.0,0.0,1.0,60,60,0,0,0
Josh Rotham,9,13,2,8.56,0.0,0.0,0.67,0,0,0,0,0
Liam Duggan,16,35,14,25.7,0.1,0.0,0.4,90,70,60,10,0
Liam Ryan,3,17,9,13.0,1.33,0.33,1.33,33,0,0,67,33
Luke Edwards,9,17,3,10.33,0.0,0.0,0.78,33,0,0,0,0
Luke Foley,8,15,8,12.25,0.0,0.0,0.75,25,0,0,0,0
Luke Shuey,8,28,9,20.75,0.12,0.25,2.12,88,62,38,12,0
Noah Long,13,16,4,9.9,0.4,0.4,0.5,20,0,0,40,0
Oscar Allen,17,15,4,8.7,2.3,0.2,1.1,10,0,0,100,70
Reuben Ginbey,17,19,3,13.6,0.0,0.1,0.4,40,0,0,0,0
Rhett Bazzo,9,13,3,8.67,0.0,0.0,0.44,0,0,0,0,0
Sam Petrevski Seton,9,22,4,12.33,0.22,0.22,0.44,22,22,0,22,0
Shannon Hurn,10,30,5,20.5,0.0,0.0,0.4,80,60,40,0,0
Tim Kelly,16,29,26,27.3,0.5,0.2,0.6,100,100,100,50,0
Tom Barrass,14,20,4,11.7,0.0,0.0,0.4,20,10,0,0,0
Tom Cole,6,20,7,15.17,0.0,0.0,0.67,50,33,0,0,0
Zane Trew,3,11,9,9.67,0.0,0.0,0.0,0,0,0,0,0
