Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Adam Cerra,17,27,17,23.67,1.0,0.0,0.67,100,67,67,67,33
Adam Saad,16,24,13,18.33,0.0,0.0,0.67,67,33,0,0,0
Alex Cincotta,10,13,11,11.67,0.0,0.0,0.33,0,0,0,0,0
Blake Acres,16,24,22,23.0,0.33,0.67,0.67,100,100,0,33,0
Brodie Kemp,9,19,9,12.67,0.0,0.0,0.0,33,0,0,0,0
Charlie Curnow,17,15,13,14.33,3.0,2.33,1.33,67,0,0,100,100
Corey Durdin,10,10,9,9.33,0.33,0.0,1.0,0,0,0,33,0
David Cuningham,4,16,14,15.33,1.0,0.33,0.33,67,0,0,67,33
Ed Curnow,13,16,13,14.33,0.0,0.67,0.33,33,0,0,0,0
George Hewett,13,19,5,10.0,0.0,0.0,0.0,33,0,0,0,0
Harry McKay,17,20,2,13.67,1.67,2.0,2.0,67,33,0,67,67
Jack Carroll,1,4,4,4.0,0.0,0.0,0.0,0,0,0,0,0
Jack Martin,6,14,9,11.67,1.33,1.0,1.33,0,0,0,67,33
Jack Silvagni,15,19,17,18.33,1.67,0.33,1.33,100,0,0,67,33
Jacob Weitering,17,17,10,12.67,0.0,0.0,0.33,33,0,0,0,0
Jesse Motlop,13,14,10,11.67,1.33,1.0,0.33,0,0,0,33,33
Jordan Boyd,8,14,10,12.0,0.0,0.33,0.33,0,0,0,0,0
Josh Honey,5,10,8,8.67,0.33,0.67,0.0,0,0,0,33,0
Lachie Cowan,6,11,9,9.67,0.0,0.0,1.33,0,0,0,0,0
Lachie Fogarty,4,18,11,15.33,1.0,0.33,0.33,67,0,0,100,0
Lachie Plowman,1,12,12,12.0,0.0,0.0,2.0,0,0,0,0,0
Lewis Young,14,13,8,11.33,0.0,0.33,0.0,0,0,0,0,0
Marc Pittonet,11,13,8,10.67,0.0,0.33,1.33,0,0,0,0,0
Matthew Cottrell,8,18,10,15.0,1.67,0.0,0.0,67,0,0,100,67
Matthew Owies,11,9,9,9.0,1.67,0.0,1.33,0,0,0,100,67
Matthew Kennedy,14,27,16,20.33,0.67,0.33,2.0,100,33,33,67,0
Mitch McGovern,16,21,14,18.33,0.33,0.33,1.0,67,67,0,33,0
Nic Newman,15,23,17,21.0,0.33,0.0,0.67,100,67,0,33,0
Oliver Hollands,11,14,10,12.33,0.0,0.0,0.67,0,0,0,0,0
Paddy Dow,4,15,7,10.0,0.0,0.0,0.0,33,0,0,0,0
Patrick Cripps,17,29,24,27.0,0.33,1.0,2.0,100,100,67,33,0
Sam Docherty,15,28,26,26.67,0.67,0.33,0.33,100,100,100,67,0
Sam Walsh,13,32,23,26.67,0.0,0.33,2.0,100,100,67,0,0
Tom De Koning,10,13,11,12.0,0.67,0.33,1.67,0,0,0,33,33
Zac Fisher,8,22,14,19.0,0.33,1.33,0.67,67,67,0,33,0
