Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Adam Cerra,17,39,17,26.65,0.47,0.29,2.12,100,88,65,35,12
Adam Saad,16,29,13,20.38,0.0,0.0,0.44,88,50,19,0,0
Alex Cincotta,10,24,9,14.4,0.1,0.2,0.5,40,20,0,10,0
Blake Acres,16,36,16,23.38,0.25,0.19,0.62,100,75,31,25,0
Brodie Kemp,9,22,9,15.67,0.11,0.0,0.11,56,22,0,11,0
Charlie Curnow,17,18,9,14.06,3.0,2.18,1.53,59,0,0,100,82
Corey Durdin,10,11,7,8.8,1.0,0.6,0.5,0,0,0,80,20
David Cuningham,4,16,11,14.25,0.75,0.25,0.5,50,0,0,50,25
Ed Curnow,13,26,2,15.15,0.15,0.46,0.23,54,23,8,15,0
George Hewett,13,32,5,17.92,0.08,0.0,0.54,69,46,31,8,0
Harry McKay,17,20,2,11.76,1.53,1.41,1.53,29,6,0,76,47
Jack Carroll,1,4,4,4.0,0.0,0.0,0.0,0,0,0,0,0
Jack Martin,6,14,6,9.5,0.83,1.0,1.0,0,0,0,50,17
Jack Silvagni,15,19,4,14.07,0.87,0.8,1.07,47,0,0,47,20
Jacob Weitering,17,22,8,14.71,0.0,0.0,0.71,59,12,0,0,0
Jesse Motlop,13,17,5,10.38,1.08,0.31,1.0,8,0,0,54,38
Jordan Boyd,8,14,9,11.88,0.0,0.25,0.5,0,0,0,0,0
Josh Honey,5,10,5,8.0,0.4,0.6,0.2,0,0,0,40,0
Lachie Cowan,6,12,7,9.83,0.0,0.0,0.83,0,0,0,0,0
Lachie Fogarty,4,18,10,14.0,1.0,0.25,0.25,50,0,0,100,0
Lachie Plowman,1,12,12,12.0,0.0,0.0,2.0,0,0,0,0,0
Lewis Young,14,22,8,13.86,0.0,0.07,0.5,36,14,0,0,0
Marc Pittonet,11,13,1,9.91,0.0,0.09,1.18,0,0,0,0,0
Matthew Cottrell,8,23,10,15.25,0.75,0.25,0.62,62,12,0,50,25
Matthew Owies,11,13,4,8.82,1.55,0.36,0.73,0,0,0,82,55
Matthew Kennedy,14,27,7,19.43,0.29,0.29,0.79,86,57,21,29,0
Mitch McGovern,16,27,8,16.56,0.06,0.06,0.56,69,38,6,6,0
Nic Newman,15,34,6,20.73,0.13,0.13,0.87,87,53,13,13,0
Oliver Hollands,11,22,10,14.82,0.18,0.18,1.0,36,27,0,18,0
Paddy Dow,4,15,7,9.75,0.0,0.0,0.0,25,0,0,0,0
Patrick Cripps,17,42,17,26.29,0.29,0.71,1.59,100,76,65,18,6
Sam Docherty,15,39,19,27.13,0.33,0.2,0.73,100,93,80,33,0
Sam Walsh,13,38,22,28.92,0.23,0.31,1.15,100,100,85,23,0
Tom De Koning,10,13,8,11.3,0.4,0.3,1.6,0,0,0,30,10
Zac Fisher,8,28,7,17.75,0.38,0.5,0.5,62,38,12,38,0
