Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Aidan Corr,2,9,6,7.5,0.0,0.0,0.5,0,0,0,0,0
Bailey Scott,2,23,23,23.0,0.5,0.0,0.5,100,100,0,50,0
Blake Drury,4,7,3,5.33,0.0,0.33,0.0,0,0,0,0,0
Callum Coleman-Jones,2,9,6,7.5,0.0,0.0,1.0,0,0,0,0,0
Cameron Zurhaar,2,17,11,14.0,1.5,0.5,2.0,50,0,0,100,50
Charlie Comben,7,10,1,6.67,0.67,1.67,0.67,0,0,0,33,33
Charlie Lazzaro,2,13,13,13.0,0.0,0.0,0.5,0,0,0,0,0
Colby McKercher,2,22,22,22.0,0.0,0.0,0.0,100,100,0,0,0
Cooper Harvey,3,13,5,9.33,0.33,0.0,0.33,0,0,0,33,0
Curtis Taylor,16,16,8,12.0,0.67,0.33,0.33,33,0,0,67,0
Darcy Tucker,2,15,11,13.0,0.0,0.0,0.5,50,0,0,0,0
Dylan Stephens,2,14,8,11.0,0.0,0.0,1.5,0,0,0,0,0
Eddie Ford,2,10,3,6.5,0.5,0.5,0.0,0,0,0,50,0
George Wardlaw,2,23,17,20.0,0.5,0.0,1.5,100,50,0,50,0
Griffin Logue,15,16,1,9.67,0.0,0.0,0.33,33,0,0,0,0
Harry Sheezel,2,35,32,33.5,0.0,0.0,1.0,100,100,100,0,0
Hugh Greenwood,14,20,11,15.67,0.33,0.67,0.67,67,33,0,33,0
Jackson Archer,5,11,4,7.67,0.0,0.0,0.33,0,0,0,0,0
Jaidyn Stephenson,2,10,10,10.0,1.5,0.0,0.0,0,0,0,100,50
Josh Goater,1,10,10,10.0,0.0,0.0,1.0,0,0,0,0,0
Jy Simpkin,1,14,14,14.0,1.0,1.0,1.0,0,0,0,100,0
Kallan Dawson,2,15,12,13.5,0.0,0.0,0.5,50,0,0,0,0
Liam Shiels,1,4,4,4.0,1.0,0.0,0.0,0,0,0,100,0
Luke Davies-Uniacke,2,30,29,29.5,0.0,0.0,1.0,100,100,100,0,0
Luke McDonald,1,9,9,9.0,0.0,0.0,0.0,0,0,0,0,0
Miller Bergman,12,14,5,10.33,0.0,0.0,0.33,0,0,0,0,0
Nick Larkey,2,9,6,7.5,2.0,1.0,2.0,0,0,0,100,50
Paul Curtis,2,12,9,10.5,2.0,1.5,1.0,0,0,0,100,100
Tarryn Thomas,12,25,22,23.0,0.67,1.0,1.33,100,100,33,33,33
Toby Pink,2,10,10,10.0,0.0,0.0,0.5,0,0,0,0,0
Tom Powell,2,28,26,27.0,1.0,0.0,0.0,100,100,100,50,50
Tristan Xerri,2,19,18,18.5,0.5,0.0,3.0,100,0,0,50,0
Will Phillips,16,26,16,19.67,0.0,0.33,0.33,100,33,33,0,0
Zac Fisher,2,25,21,23.0,0.0,0.0,0.5,100,100,50,0,0
Zane Duursma,2,15,10,12.5,1.0,1.5,0.5,50,0,0,50,50
