Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Adam Cerra,2,25,15,20.0,0.5,0.0,0.5,100,50,50,50,0
Adam Saad,2,24,15,19.5,0.0,0.0,0.5,100,50,0,0,0
Blake Acres,2,22,17,19.5,0.0,0.5,0.5,100,50,0,0,0
Brodie Kemp,2,17,15,16.0,0.0,0.0,1.0,100,0,0,0,0
Charlie Curnow,2,14,11,12.5,3.0,1.5,0.5,0,0,0,100,100
Corey Durdin,1,2,2,2.0,0.0,0.0,0.0,0,0,0,0,0
David Cuningham,2,12,12,12.0,0.5,1.0,0.5,0,0,0,50,0
George Hewett,2,27,20,23.5,0.0,0.0,1.0,100,100,50,0,0
Harry McKay,2,13,13,13.0,3.0,0.5,1.0,0,0,0,100,100
Jack Carroll,2,20,10,15.0,0.5,0.0,0.5,50,50,0,50,0
Jordan Boyd,2,16,13,14.5,0.0,0.5,0.5,50,0,0,0,0
Lachie Fogarty,2,13,11,12.0,0.5,0.0,2.0,0,0,0,50,0
Lewis Young,2,17,15,16.0,0.0,0.0,1.0,100,0,0,0,0
Matthew Cottrell,2,14,10,12.0,1.0,0.0,0.0,0,0,0,100,0
Matthew Owies,2,9,8,8.5,1.0,0.5,2.0,0,0,0,50,50
Matthew Kennedy,2,13,10,11.5,1.0,0.5,1.5,0,0,0,100,0
Mitch McGovern,2,26,17,21.5,0.0,0.5,0.5,100,50,50,0,0
Nic Newman,2,24,16,20.0,0.0,0.0,1.5,100,50,0,0,0
Oliver Hollands,2,8,8,8.0,0.5,0.0,2.0,0,0,0,50,0
Orazio Fantasia,2,11,9,10.0,0.0,1.0,0.0,0,0,0,0,0
Patrick Cripps,2,31,23,27.0,0.5,0.0,2.0,100,100,50,50,0
Sam Docherty,1,10,10,10.0,0.0,0.0,0.0,0,0,0,0,0
Tom De Koning,2,15,11,13.0,0.5,1.0,2.0,50,0,0,50,0
Zac Williams,2,19,15,17.0,0.0,0.5,1.0,100,0,0,0,0
