Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Angus Hastie,2,4,0,2.0,0.0,0.0,0.0,0,0,0,0,0
Anthony Caminiti,4,10,6,8.0,1.33,0.67,0.0,0,0,0,100,33
Ben Paton,12,19,7,13.33,0.0,0.0,0.0,33,0,0,0,0
Brad Crouch,1,15,15,15.0,0.0,0.0,1.0,100,0,0,0,0
Bradley Hill,6,33,27,30.33,0.33,1.67,0.33,100,100,100,33,0
Callum Wilkie,6,17,13,15.0,0.0,0.0,0.33,67,0,0,0,0
Cooper Sharman,6,17,4,10.33,0.33,0.67,1.0,33,0,0,33,0
Dan Butler,4,7,1,3.67,0.0,0.0,0.67,0,0,0,0,0
Darcy Wilson,6,19,15,17.0,1.0,0.0,0.33,100,0,0,100,0
Dougal Howard,18,17,7,10.67,0.0,0.0,0.67,33,0,0,0,0
Hugo Garcia,2,14,11,12.5,0.5,0.0,0.0,0,0,0,50,0
Hunter Clark,19,19,13,16.67,0.0,0.0,0.67,67,0,0,0,0
Jack Hayes,1,8,8,8.0,1.0,0.0,2.0,0,0,0,100,0
Jack Higgins,6,14,12,13.0,1.33,1.33,1.33,0,0,0,67,67
Jack Sinclair,5,29,19,23.33,0.33,0.33,1.0,100,67,33,33,0
Jack Steele,6,33,27,29.67,0.33,0.33,1.67,100,100,100,33,0
Jimmy Webster,17,14,14,14.0,0.0,0.0,0.33,0,0,0,0,0
Josh Battle,6,25,11,17.33,0.0,0.0,0.33,67,33,33,0,0
Lance Collard,1,0,0,0.0,0.0,0.0,1.0,0,0,0,0,0
Liam Henry,2,19,14,16.5,1.0,1.5,0.5,50,0,0,50,50
Liam Stocker,6,15,12,13.0,0.0,0.0,0.0,33,0,0,0,0
Marcus Windhager,5,29,18,22.67,0.0,0.33,1.0,100,67,33,0,0
Mason Wood,2,15,3,9.0,0.0,0.0,0.0,50,0,0,0,0
Mattaes Phillipou,6,16,9,11.67,0.0,0.0,0.0,33,0,0,0,0
Max King,4,15,4,11.0,1.33,0.67,2.33,33,0,0,67,33
Mitch Owens,6,15,11,13.33,1.33,0.33,1.67,33,0,0,100,33
Nasiah Wanganeen-Milera,6,27,18,21.33,0.0,0.0,1.0,100,33,33,0,0
Paddy Dow,10,24,20,21.67,0.0,0.33,1.0,100,100,0,0,0
Riley Bonner,6,24,20,22.0,0.33,0.33,0.0,100,100,0,33,0
Rowan Marshall,6,28,11,20.67,0.33,0.33,2.0,67,67,33,33,0
Ryan Byrnes,6,19,14,15.67,0.0,0.0,1.33,33,0,0,0,0
Sebastian Ross,6,25,17,21.67,0.0,0.33,0.0,100,67,33,0,0
Tim Membrey,6,12,10,11.33,2.0,0.33,1.0,0,0,0,100,67
Zaine Cordy,6,15,4,9.0,0.0,0.0,0.67,33,0,0,0,0
Zak Jones,4,16,7,11.33,0.33,0.0,0.33,33,0,0,33,0
